comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.4,0.8
0,0,0,1,0.136,0.455
0,0,0,1,0.227,0.545
0,0,0,1,0.136,0.455
0,0,0,1,0.0,0.0
1,1,1,1,-0.1,0.512
"","","",1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.167,0.067
0,0,0,1,0.033,0.567
0,0,0,1,0.1,1.0
0,0,0,1,-0.267,0.733
0,0,0,1,-0.058,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,1.0
0,0,0,1,0.0,0.0
2,2,2,1,-0.2,0.4
2,2,2,1,0.312,0.475
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.75
0,0,0,1,0.037,0.5
1,1,1,1,0.007,0.111
1,1,1,1,-0.15,0.25
0,0,0,1,0.367,0.7
1,1,1,1,-0.267,0.6
1,1,1,1,0.5,0.5
0,0,0,1,-0.225,0.5
0,0,0,1,0.466,0.55
1,1,1,1,-0.05,0.5
0,0,0,1,0.7,0.6
0,0,0,1,0.175,0.549
0,0,0,1,0.136,0.5
0,0,0,1,0.238,0.48
1,1,1,1,0.227,0.545
0,0,0,1,0.4,0.8
1,1,1,1,-0.4,0.6
0,0,0,1,0.0,0.0
1,1,1,1,0.033,0.367
1,1,1,1,0.212,0.317
2,2,2,1,0.35,1.0
0,0,0,1,0.8,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.067
0,0,0,1,-0.175,0.6
0,0,0,1,-0.133,0.467
0,0,0,1,0.0,0.0
0,0,0,1,0.355,0.51
1,1,1,1,0.4,0.7
2,2,2,1,0.438,0.625
0,0,0,1,-0.6,0.7
2,2,2,1,0.0,0.113
0,0,0,1,0.05,0.1
0,0,0,1,0.35,0.55
1,1,1,1,-0.092,0.3
1,1,1,1,0.143,0.418
0,0,0,1,0.78,1.0
0,0,0,1,-0.25,0.889
0,0,0,1,-0.312,0.0
4,4,4,1,-0.084,0.34
0,0,0,1,0.26,0.328
2,2,2,1,0.5,0.5
3,3,3,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.471
0,0,0,1,0.5,0.5
0,0,0,1,0.1,0.95
0,0,0,1,-0.6,0.9
0,0,0,1,0.333,0.5
0,0,0,1,0.0,0.5
0,0,0,1,0.031,0.283
2,2,2,1,0.0,0.0
0,0,0,1,0.0,0.1
0,0,0,1,0.0,0.0
0,0,0,1,-0.156,0.289
0,0,0,1,-0.1,0.8
1,1,1,1,-0.7,0.667
"","","",1,0.0,0.067
0,0,0,1,-0.041,0.611
1,1,1,1,0.5,0.9
0,0,0,1,0.133,0.417
0,0,0,1,0.45,0.65
0,0,0,1,-0.1,0.8
0,0,0,1,-0.05,0.2
0,0,0,1,0.0,0.0
0,0,0,1,0.45,0.65
0,0,0,1,-0.1,0.8
1,1,1,1,0.163,0.652
0,0,0,1,-0.1,0.317
0,0,0,1,0.0,0.5
1,1,1,1,-0.5,0.9
0,0,0,1,-0.1,0.8
1,1,1,1,0.0,0.0
37,37,37,1,-0.1,0.6
2,2,2,1,0.0,0.0
1,1,1,1,0.1,0.4
0,0,0,1,0.0,0.0
2,2,2,1,0.064,0.447
1,1,1,1,0.25,0.333
0,0,0,1,0.4,0.8
1,1,1,1,0.4,0.486
0,0,0,1,0.5,0.85
0,0,0,1,0.0,0.133
2,2,2,1,0.067,0.267
0,0,0,1,-0.25,0.25
0,0,0,1,0.225,0.275
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
"","","",1,0.136,0.455
0,0,0,1,0.2,0.762
