comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,-0.3,0.4
0,0,0,1,0.0,0.0
1,1,1,1,0.8,0.7
3,3,3,1,0.08,0.68
0,0,0,1,-0.083,0.25
0,0,0,1,0.0,0.125
0,0,0,1,0.121,0.255
0,0,0,1,0.0,0.0
0,0,0,1,-0.975,1.0
2,2,2,1,0.0,0.0
2,2,2,1,0.0,0.0
0,0,0,1,0.375,0.75
0,0,0,1,0.0,0.3
0,0,0,1,-0.5,0.3
0,0,0,1,-0.15,0.425
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.5
0,0,0,1,-0.244,0.642
0,0,0,1,-0.1,0.333
0,0,0,1,0.0,0.0
0,0,0,1,-0.125,0.375
0,0,0,1,1.0,0.9
8,8,8,1,0.0,0.0
3,3,3,1,0.2,0.65
0,0,0,1,0.268,0.677
2,2,2,1,0.0,0.5
0,0,0,1,0.25,0.45
1,1,1,1,0.1,0.1
3,3,3,1,0.004,0.533
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.094,0.3
0,0,0,1,0.4,0.8
0,0,0,1,-0.1,0.4
2,2,2,1,0.0,0.125
1,1,1,1,0.0,1.0
7,7,7,1,0.136,0.455
15,15,15,1,-0.125,0.546
"","","",1,0.0,0.0
0,0,0,1,0.5,0.875
0,0,0,1,0.0,0.0
0,0,0,1,0.8,0.7
1,1,1,1,0.25,0.35
"","","",1,0.212,0.662
0,0,0,1,-0.4,0.6
0,0,0,1,0.125,0.358
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
1,1,1,1,0.25,0.5
0,0,0,1,0.25,0.283
1,1,1,1,-0.057,0.489
6,6,6,1,0.138,0.754
0,0,0,1,0.125,0.525
0,0,0,1,0.025,0.312
0,0,0,1,-0.191,0.378
2,2,2,1,0.15,0.875
0,0,0,1,-0.175,0.458
0,0,0,1,0.25,0.25
3,3,3,1,-0.45,0.725
0,0,0,1,0.4,0.6
0,0,0,1,-0.0,0.475
1,1,1,1,-0.05,0.5
0,0,0,1,0.192,0.321
0,0,0,1,0.111,0.399
0,0,0,1,0.0,0.0
0,0,0,1,-0.7,0.667
2,2,2,1,0.0,0.0
0,0,0,1,0.25,0.562
"","","",1,0.0,0.0
0,0,0,1,0.4,0.467
0,0,0,1,-0.188,0.5
0,0,0,1,0.0,0.0
1,1,1,1,-0.6,0.9
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
