comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.0,1.0
1,1,1,1,-0.175,0.175
4,4,4,1,0.167,0.2
0,0,0,1,0.136,0.455
"","","",1,0.0,0.525
14,14,14,1,0.0,0.1
11,11,11,1,0.136,0.455
3,3,3,1,0.0,0.487
0,0,0,1,0.356,0.398
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.112,0.6
0,0,0,1,0.136,0.455
2,2,2,1,0.35,0.6
0,0,0,1,-0.1,0.8
0,0,0,1,-0.167,0.458
0,0,0,1,0.0,0.0
1,1,1,1,0.167,0.481
1,1,1,1,1.0,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
0,0,0,1,0.25,0.25
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.1,0.5
1,1,1,1,0.5,0.5
0,0,0,1,0.0,0.067
3,3,3,1,0.2,0.9
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.062,0.5
1,1,1,1,0.0,0.0
0,0,0,1,0.58,0.62
1,1,1,1,0.133,0.608
0,0,0,1,-0.5,1.0
0,0,0,1,0.0,0.125
1,1,1,1,0.2,0.3
0,0,0,1,0.35,0.35
0,0,0,1,-0.1,0.567
0,0,0,1,0.085,0.443
5,5,5,1,-0.025,0.875
0,0,0,1,0.395,0.497
1,1,1,1,0.0,0.0
0,0,0,1,0.5,1.0
0,0,0,1,0.0,0.0
3,3,3,1,0.25,0.25
1,1,1,1,0.0,0.0
0,0,0,1,0.059,0.43
0,0,0,1,0.2,0.2
1,1,1,1,-0.013,0.675
0,0,0,1,0.0,0.222
0,0,0,1,0.0,0.0
0,0,0,1,-0.5,0.7
0,0,0,1,0.068,0.227
0,0,0,1,-0.032,0.477
0,0,0,1,0.0,1.0
0,0,0,1,-0.1,0.7
1,1,1,1,0.25,1.0
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.3
1,1,1,1,0.195,0.499
0,0,0,1,0.0,0.0
1,1,1,1,0.125,0.375
0,0,0,1,-0.185,0.483
2,2,2,1,0.25,0.5
1,1,1,1,-0.333,0.433
1,1,1,1,0.0,0.0
0,0,0,1,0.4,0.5
0,0,0,1,-0.2,0.3
1,1,1,1,-0.1,0.3
0,0,0,1,0.25,0.2
0,0,0,1,0.544,0.6
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.4,0.7
1,1,1,1,0.125,0.637
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.25,0.25
0,0,0,1,0.0,0.0
"","","",1,0.033,0.4
0,0,0,1,0.0,0.0
16,16,16,1,0.0,0.0
0,0,0,1,0.5,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.167,0.233
0,0,0,1,0.0,0.3
0,0,0,1,0.125,0.142
0,0,0,1,0.4,0.8
5,5,5,1,0.0,0.333
0,0,0,1,-0.175,0.175
0,0,0,1,0.0,0.0
0,0,0,1,0.45,0.45
0,0,0,1,0.0,0.0
0,0,0,1,0.136,0.5
15,15,15,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.05,0.3
0,0,0,1,-0.267,0.583
1,1,1,1,0.0,0.0
1,1,1,1,-0.26,0.067
0,0,0,1,0.233,0.267
0,0,0,1,0.008,0.467
10,10,10,1,-0.006,0.422
0,0,0,1,0.0,0.0
"","","",1,0.046,0.379
0,0,0,1,0.1,0.4
3,3,3,1,0.245,0.515
0,0,0,1,0.068,0.727
0,0,0,1,0.7,0.9
1,1,1,1,-0.053,0.372
0,0,0,1,-0.219,0.53
1,1,1,1,0.169,0.275
0,0,0,1,0.2,0.2
0,0,0,1,-0.1,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.268,0.435
0,0,0,1,0.5,0.5
0,0,0,1,0.25,0.333
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.5,1.0
0,0,0,1,0.5,0.5
0,0,0,1,0.15,0.2
2,2,2,1,0.192,0.392
2,2,2,1,0.0,0.0
0,0,0,1,0.0,0.3
2,2,2,1,0.0,0.5
0,0,0,1,0.068,0.25
"","","",1,0.0,0.0
1,1,1,1,-0.1,0.181
2,2,2,1,0.417,0.183
0,0,0,1,0.143,0.518
0,0,0,1,0.0,1.0
1,1,1,1,0.0,0.3
3,3,3,1,0.0,0.5
0,0,0,1,-0.05,0.2
0,0,0,1,0.195,0.395
0,0,0,1,-0.05,0.2
3,3,3,1,0.25,0.333
1,1,1,1,-0.35,0.6
4,4,4,1,0.0,0.0
0,0,0,1,0.15,0.233
0,0,0,1,-0.7,0.2
1,1,1,1,-0.1,0.65
0,0,0,0,-0.3,0.5
0,0,0,0,0.233,0.35
1,1,1,0,0.0,0.0
"","","",0,0.2,0.3
1,1,1,0,0.182,0.348
0,0,0,0,0.5,0.5
0,0,0,0,0.17,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.055,0.438
0,0,0,0,0.75,0.944
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.2
1,1,1,0,0.0,0.0
0,0,0,0,-0.275,0.354
0,0,0,0,0.088,0.3
1,1,1,0,0.05,0.231
"","","",0,0.198,0.726
4,4,4,0,0.1,1.0
0,0,0,0,-0.5,1.0
1,1,1,0,-1.0,1.0
0,0,0,0,0.083,0.6
0,0,0,0,-0.328,0.644
0,0,0,0,0.297,0.395
0,0,0,0,0.0,0.367
0,0,0,0,0.0,0.0
2,2,2,0,0.02,0.507
0,0,0,0,-0.122,0.556
0,0,0,0,0.2,0.2
2,2,2,0,-0.237,0.781
0,0,0,0,0.8,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.367,0.88
0,0,0,0,0.875,0.6
0,0,0,0,0.003,0.275
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.3
0,0,0,0,-0.017,0.483
0,0,0,0,0.0,0.067
"","","",0,0.192,0.492
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.796
0,0,0,0,0.4,0.5
0,0,0,0,0.35,0.55
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.146,0.651
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.308,0.592
1,1,1,0,0.0,0.0
0,0,0,0,-0.1,0.85
0,0,0,0,0.0,0.1
1,1,1,0,0.0,0.75
0,0,0,0,0.5,0.5
0,0,0,0,0.467,0.567
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,0.133,0.7
0,0,0,0,-0.151,0.247
0,0,0,0,0.0,0.0
2,2,2,0,0.225,0.4
0,0,0,0,0.2,0.5
1,1,1,0,-0.7,0.667
1,1,1,0,0.0,0.0
1,1,1,0,0.136,0.455
2,2,2,0,-0.15,0.25
0,0,0,0,0.1,0.35
0,0,0,0,0.136,0.455
1,1,1,0,0.0,0.0
"","","",0,0.02,0.728
0,0,0,0,0.181,0.263
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.333
0,0,0,0,0.133,0.7
3,3,3,0,-0.006,0.15
0,0,0,0,0.125,0.325
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.25
2,2,2,0,-0.075,0.175
0,0,0,0,-0.2,0.3
1,1,1,0,0.25,1.0
1,1,1,0,0.033,0.175
0,0,0,0,0.0,0.0
1,1,1,0,0.375,0.5
1,1,1,0,0.5,0.9
5,5,5,0,-1.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.26,0.667
2,2,2,0,-0.364,0.481
0,0,0,0,0.0,0.0
1,1,1,0,0.15,0.8
1,1,1,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,0.169,0.514
"","","",0,0.15,0.15
4,4,4,0,0.183,0.55
1,1,1,0,-0.067,0.656
0,0,0,0,0.117,0.336
0,0,0,0,0.0,0.5
0,0,0,0,0.146,0.654
2,2,2,0,-0.01,0.42
0,0,0,0,0.0,0.0
0,0,0,0,0.217,0.479
2,2,2,0,0.0,0.0
0,0,0,0,0.2,0.2
1,1,1,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.167,0.533
0,0,0,0,0.0,0.0
0,0,0,0,-0.358,0.533
1,1,1,0,0.0,0.0
0,0,0,0,-0.025,0.15
1,1,1,0,0.188,0.5
2,2,2,0,0.175,0.325
"","","",0,-1.0,1.0
0,0,0,0,0.138,0.406
0,0,0,0,0.0,0.375
1,1,1,0,0.0,0.0
2,2,2,0,-0.022,0.189
0,0,0,0,0.0,0.3
2,2,2,0,-0.083,0.667
0,0,0,0,0.2,0.45
0,0,0,0,-0.104,0.254
2,2,2,0,0.094,0.322
0,0,0,0,-0.139,0.467
3,3,3,0,-0.062,0.688
0,0,0,0,-0.033,0.133
1,1,1,0,-0.011,0.209
"","","",0,0.25,0.494
0,0,0,0,0.0,0.0
0,0,0,0,1.0,1.0
0,0,0,0,0.25,0.65
1,1,1,0,0.1,0.3
1,1,1,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,0.068,0.227
0,0,0,0,0.283,0.392
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.1
0,0,0,0,0.1,0.6
1,1,1,0,0.17,0.64
11,11,11,0,0.3,1.0
0,0,0,0,0.5,0.5
0,0,0,0,-0.221,0.514
0,0,0,0,0.35,0.65
"","","",0,0.0,0.0
1,1,1,0,0.7,0.6
1,1,1,0,0.5,0.5
0,0,0,0,0.229,0.368
1,1,1,0,-0.2,0.0
0,0,0,0,0.4,0.8
0,0,0,0,0.75,0.75
0,0,0,0,-0.143,0.479
0,0,0,0,0.0,0.05
0,0,0,0,0.0,0.125
0,0,0,0,-0.292,0.7
0,0,0,0,0.158,0.586
0,0,0,0,0.087,0.493
1,1,1,0,-0.103,0.344
"","","",0,0.6,0.9
2,2,2,0,0.0,0.4
1,1,1,0,0.0,0.633
0,0,0,0,0.042,0.5
1,1,1,0,-0.023,0.581
2,2,2,0,0.121,0.193
1,1,1,0,0.19,0.67
1,1,1,0,0.0,0.0
0,0,0,0,-0.267,0.5
1,1,1,0,0.115,0.363
0,0,0,0,-0.05,0.6
0,0,0,0,0.1,0.1
0,0,0,0,0.5,1.0
0,0,0,0,0.5,0.889
0,0,0,0,0.0,0.0
1,1,1,0,0.256,0.6
0,0,0,0,0.4,0.8
0,0,0,0,0.45,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.333,0.533
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
11,11,11,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.227,0.545
0,0,0,0,0.0,0.0
1,1,1,0,0.143,0.427
0,0,0,0,0.6,1.0
1,1,1,0,-0.219,0.31
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.4
0,0,0,0,0.4,0.8
0,0,0,0,0.4,0.6
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.342
2,2,2,0,0.0,1.0
0,0,0,0,0.08,0.32
1,1,1,0,0.0,0.0
0,0,0,0,0.054,0.804
0,0,0,0,0.0,0.0
1,1,1,0,0.027,0.742
0,0,0,0,0.0,0.0
"","","",0,0.32,0.56
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.812
1,1,1,0,0.062,0.312
2,2,2,0,-0.2,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.057,0.405
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.65
0,0,0,0,0.0,0.0
1,1,1,0,-0.214,0.557
1,1,1,0,0.151,0.386
0,0,0,0,0.45,0.775
5,5,5,0,0.133,0.5
0,0,0,0,0.45,0.7
0,0,0,0,0.033,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.136,0.455
1,1,1,0,0.0,0.0
1,1,1,0,0.133,0.633
0,0,0,0,0.0,0.237
0,0,0,0,0.0,0.3
0,0,0,0,0.018,0.768
0,0,0,0,0.0,0.375
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
0,0,0,0,0.625,0.6
0,0,0,0,0.0,0.388
2,2,2,0,0.8,0.7
0,0,0,0,0.146,0.51
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,0.0,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,-0.083,0.228
2,2,2,0,0.0,0.113
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.062
0,0,0,0,0.0,0.0
1,1,1,0,-0.279,0.533
1,1,1,0,0.286,0.536
6,6,6,0,0.0,0.375
0,0,0,0,-0.167,0.167
1,1,1,0,0.0,0.0
0,0,0,0,0.3,0.1
0,0,0,0,0.8,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.285,0.567
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.4,0.375
1,1,1,0,0.125,0.267
"","","",0,-0.063,0.505
0,0,0,0,0.075,0.45
0,0,0,0,0.0,0.0
"","","",0,0.083,0.217
0,0,0,0,0.0,0.4
0,0,0,0,0.179,0.286
0,0,0,0,-0.12,0.693
0,0,0,0,0.0,0.0
2,2,2,0,0.304,0.457
1,1,1,0,0.433,0.667
0,0,0,0,0.7,0.6
0,0,0,0,-0.1,0.4
1,1,1,0,0.0,0.329
