comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.25,0.333
1,1,1,1,0.147,0.231
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.062,0.175
0,0,0,1,-0.25,0.4
0,0,0,1,-0.125,0.375
0,0,0,1,-0.22,0.58
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
3,3,3,1,0.258,0.442
0,0,0,1,0.0,0.0
0,0,0,1,0.009,0.374
1,1,1,1,-0.167,1.0
0,0,0,1,0.3,0.533
0,0,0,1,0.5,0.5
0,0,0,1,-0.005,0.228
0,0,0,1,-0.333,0.667
0,0,0,1,-0.1,0.8
0,0,0,1,0.422,0.294
0,0,0,1,-0.225,0.5
0,0,0,1,0.214,0.643
4,4,4,1,-0.167,0.167
1,1,1,1,0.2,0.512
3,3,3,1,0.089,0.53
2,2,2,1,0.181,0.188
1,1,1,1,0.25,0.5
1,1,1,1,0.125,0.167
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
1,1,1,1,0.235,0.536
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.6
0,0,0,1,-0.1,0.25
0,0,0,1,0.452,0.651
0,0,0,1,0.405,0.476
0,0,0,1,0.233,0.289
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.8,0.4
0,0,0,1,0.35,0.55
0,0,0,1,0.0,0.0
0,0,0,1,0.217,0.417
0,0,0,1,1.0,0.3
0,0,0,1,0.125,0.217
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.3,0.3
1,1,1,1,-0.3,0.6
0,0,0,1,0.0,0.0
"","","",1,0.067,0.467
0,0,0,1,0.4,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.018,0.527
0,0,0,1,0.457,0.679
4,4,4,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.944
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.3,0.4
0,0,0,1,0.0,0.0
1,1,1,1,0.133,0.367
1,1,1,1,1.0,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.325,0.575
0,0,0,1,0.0,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.2,0.1
1,1,1,1,0.0,0.0
0,0,0,1,-0.625,1.0
3,3,3,1,0.0,0.0
1,1,1,1,-0.071,0.412
0,0,0,1,0.0,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.1
