comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.0,0.0
0,0,0,1,-0.4,0.7
1,1,1,1,0.106,0.253
0,0,0,1,0.8,0.7
0,0,0,1,0.25,0.25
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
1,1,1,1,0.0,0.05
0,0,0,1,-0.125,0.375
1,1,1,1,0.006,0.415
1,1,1,1,0.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.25,0.4
0,0,0,1,0.4,0.8
1,1,1,1,0.175,0.775
0,0,0,1,0.0,0.0
0,0,0,1,0.7,0.6
1,1,1,1,0.129,0.24
4,4,4,1,0.16,0.54
1,1,1,1,-0.103,0.244
1,1,1,1,-0.122,0.717
1,1,1,1,0.0,0.75
1,1,1,1,0.5,0.5
1,1,1,1,0.45,0.65
0,0,0,1,0.0,0.1
1,1,1,1,-0.21,0.47
0,0,0,1,0.445,0.47
0,0,0,1,0.0,0.0
0,0,0,1,-1.0,1.0
2,2,2,1,-0.067,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.35,0.55
0,0,0,1,0.4,0.8
0,0,0,1,0.0,0.0
3,3,3,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.55,1.0
0,0,0,1,0.0,0.067
1,1,1,1,0.057,0.136
1,1,1,1,0.0,0.3
0,0,0,1,0.245,0.618
6,6,6,1,-0.075,0.65
0,0,0,1,0.0,0.0
0,0,0,1,-0.078,0.144
3,3,3,1,0.378,0.607
1,1,1,1,-0.1,0.1
1,1,1,1,-0.083,0.133
0,0,0,1,0.0,0.1
0,0,0,1,0.265,0.495
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.688
1,1,1,1,0.017,0.374
0,0,0,1,0.467,0.667
"","","",1,0.5,0.729
3,3,3,1,0.35,0.575
0,0,0,1,0.229,0.613
1,1,1,1,0.5,0.5
0,0,0,1,0.0,0.0
1,1,1,1,0.8,0.7
1,1,1,1,0.14,0.658
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.067
0,0,0,1,-0.275,0.5
0,0,0,1,0.0,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.2,0.7
0,0,0,1,0.0,0.0
0,0,0,1,0.15,0.3
0,0,0,1,-0.6,0.9
0,0,0,1,0.033,0.256
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.713,0.6
0,0,0,1,-0.258,0.642
0,0,0,1,0.093,0.396
0,0,0,1,-0.292,0.392
0,0,0,1,0.243,0.363
3,3,3,1,0.05,0.317
0,0,0,1,0.0,0.0
15,15,15,1,0.04,0.365
2,2,2,1,0.0,0.0
0,0,0,1,0.0,0.0
24,24,24,1,0.104,0.621
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.05
1,1,1,1,-0.6,0.8
0,0,0,1,0.18,0.48
0,0,0,1,-0.4,0.7
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.136,0.455
1,1,1,1,0.083,0.517
0,0,0,1,-0.05,0.2
5,5,5,1,-0.25,0.25
1,1,1,1,-0.328,0.644
3,3,3,1,0.13,0.498
1,1,1,1,-0.15,0.35
0,0,0,1,0.0,0.0
1,1,1,1,0.132,0.648
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.205,0.77
3,3,3,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.3,0.5
1,1,1,1,0.25,0.312
"","","",1,-0.2,0.0
2,2,2,1,0.575,0.675
0,0,0,1,0.0,0.0
"","","",1,0.0,0.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.133,0.367
0,0,0,1,0.0,1.0
0,0,0,1,0.367,0.7
0,0,0,1,0.05,0.263
0,0,0,1,0.4,0.8
0,0,0,1,-0.05,0.1
1,1,1,1,0.081,0.536
0,0,0,1,-0.056,0.431
0,0,0,1,0.5,0.45
0,0,0,1,0.069,0.731
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.5
