comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.0,0.625
0,0,0,1,0.0,0.0
1,1,1,1,0.375,1.0
2,2,2,1,0.0,0.0
0,0,0,1,0.0,1.0
2,2,2,1,-0.066,0.264
1,1,1,1,0.1,0.4
0,0,0,1,0.0,0.0
0,0,0,1,0.287,0.308
0,0,0,1,0.167,0.5
0,0,0,1,0.0,0.0
0,0,0,1,-0.175,0.55
4,4,4,1,0.067,0.304
0,0,0,1,0.4,0.367
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.121,0.258
0,0,0,1,0.8,0.7
0,0,0,1,-0.125,0.304
0,0,0,1,0.25,0.75
1,1,1,1,0.0,0.2
1,1,1,1,0.5,0.533
0,0,0,1,0.0,0.1
2,2,2,1,-0.142,0.258
0,0,0,1,0.375,0.75
"","","",1,-0.01,0.372
0,0,0,1,0.325,0.5
0,0,0,1,0.1,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.164,0.323
0,0,0,1,0.193,0.727
0,0,0,1,0.279,0.717
1,1,1,1,0.2,0.2
0,0,0,1,-0.167,0.25
0,0,0,1,-0.254,0.472
0,0,0,1,0.312,0.25
0,0,0,1,0.3,0.1
0,0,0,1,-0.05,0.6
0,0,0,1,0.139,0.481
0,0,0,1,-0.65,1.0
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.068,0.477
0,0,0,1,0.0,1.0
0,0,0,1,0.5,0.9
6,6,6,1,0.0,0.2
0,0,0,1,0.31,0.678
0,0,0,1,0.0,0.0
0,0,0,1,0.8,0.7
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.0
0,0,0,1,-0.275,0.7
0,0,0,1,-0.11,0.408
0,0,0,1,0.256,0.5
1,1,1,1,0.278,0.296
2,2,2,1,-0.034,0.624
0,0,0,1,0.0,0.625
0,0,0,1,0.0,0.0
0,0,0,1,-0.184,0.243
2,2,2,1,0.136,0.5
6,6,6,1,0.0,0.0
1,1,1,1,0.0,0.15
0,0,0,1,0.3,0.38
0,0,0,1,0.0,0.0
0,0,0,1,-0.03,0.95
0,0,0,1,0.217,0.917
0,0,0,1,0.0,0.0
0,0,0,1,0.2,0.2
0,0,0,1,0.0,0.3
0,0,0,1,0.225,0.7
0,0,0,1,0.133,0.7
0,0,0,1,-0.225,0.45
0,0,0,1,0.0,0.0
0,0,0,1,-0.007,0.47
0,0,0,1,0.0,0.0
0,0,0,1,0.143,0.268
0,0,0,1,0.375,0.375
1,1,1,1,-0.002,0.569
0,0,0,1,0.0,0.0
0,0,0,1,0.16,0.54
"","","",1,0.5,0.625
0,0,0,1,0.0,0.0
0,0,0,1,0.45,0.533
0,0,0,1,0.0,0.0
"","","",1,0.35,0.65
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
2,2,2,1,0.05,0.75
0,0,0,1,0.306,0.333
2,2,2,1,0.3,0.1
0,0,0,1,0.267,0.167
0,0,0,1,0.0,0.0
0,0,0,1,0.25,0.25
0,0,0,1,0.068,0.727
0,0,0,1,0.0,0.0
0,0,0,1,0.062,0.5
0,0,0,1,0.1,0.825
0,0,0,1,0.286,0.536
1,1,1,1,0.0,0.0
0,0,0,1,-0.1,0.4
0,0,0,1,0.22,0.38
0,0,0,1,0.0,0.0
0,0,0,1,0.096,0.458
0,0,0,1,0.0,0.0
2,2,2,1,-0.242,0.796
"","","",1,0.0,0.0
"","","",1,0.112,0.4
1,1,1,1,0.083,0.578
0,0,0,1,-0.167,0.233
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.136,0.455
0,0,0,1,0.0,0.3
0,0,0,1,0.068,0.727
2,2,2,1,0.075,0.512
0,0,0,1,0.0,0.0
16,16,16,1,0.5,0.5
0,0,0,1,0.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,1.0
3,3,3,1,0.0,0.425
0,0,0,1,0.012,0.467
0,0,0,1,0.0,0.0
0,0,0,1,0.383,0.433
0,0,0,1,0.0,0.5
0,0,0,1,0.0,1.0
0,0,0,1,0.027,0.569
1,1,1,1,0.286,0.536
0,0,0,1,0.4,1.0
0,0,0,1,-0.1,0.5
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
2,2,2,1,0.5,0.9
0,0,0,1,-0.156,0.289
1,1,1,1,-0.175,0.6
0,0,0,1,0.1,0.4
1,1,1,1,0.0,0.212
3,3,3,1,0.484,0.562
2,2,2,1,0.0,0.0
0,0,0,1,0.4,0.8
0,0,0,1,0.15,0.333
0,0,0,1,0.0,0.0
0,0,0,1,0.062,0.95
0,0,0,1,0.8,1.0
0,0,0,1,-0.2,0.935
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
5,5,5,1,0.2,0.2
1,1,1,1,0.0,0.0
0,0,0,1,0.381,0.496
0,0,0,1,0.1,0.3
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.3
0,0,0,1,-0.05,0.225
1,1,1,1,0.125,0.625
1,1,1,1,0.414,0.773
0,0,0,1,0.198,0.339
1,1,1,1,0.7,0.6
1,1,1,1,0.022,0.602
1,1,1,1,0.25,0.5
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.248,0.494
0,0,0,1,0.8,0.4
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.162,0.633
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
1,1,1,0,0.233,0.467
0,0,0,0,0.2,0.2
0,0,0,0,1.0,1.0
0,0,0,0,0.4,1.0
0,0,0,0,0.0,0.0
1,1,1,0,0.125,0.3
0,0,0,0,0.094,0.644
3,3,3,0,-0.024,0.648
1,1,1,0,0.0,0.0
0,0,0,0,-0.333,0.7
1,1,1,0,0.183,0.394
0,0,0,0,0.4,0.7
2,2,2,0,-0.078,0.294
0,0,0,0,0.307,0.586
0,0,0,0,0.0,0.0
0,0,0,0,0.05,0.45
0,0,0,0,0.0,0.0
2,2,2,0,0.3,0.5
7,7,7,0,0.0,0.0
0,0,0,0,-0.133,0.567
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.238,0.637
1,1,1,0,0.25,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.25
3,3,3,0,0.25,0.25
2,2,2,0,0.0,0.0
5,5,5,0,0.0,0.0
0,0,0,0,0.302,0.51
0,0,0,0,0.083,0.63
