comment_num,retweet_num,like_num,Trend,polarity,subjectivity
4,4,4,1,0.028,0.256
2,2,2,1,0.35,0.35
0,0,0,1,0.064,0.419
0,0,0,1,0.136,0.455
0,0,0,1,0.1,0.1
0,0,0,1,-0.05,0.55
0,0,0,1,0.19,0.327
0,0,0,1,-0.5,0.9
0,0,0,1,0.938,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.9,0.9
"","","",1,0.0,0.0
0,0,0,1,0.437,0.687
0,0,0,1,0.0,0.0
0,0,0,1,-0.25,0.25
0,0,0,1,0.049,0.518
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.1,0.3
0,0,0,1,-0.15,0.7
0,0,0,1,0.5,0.5
5,5,5,1,-0.125,0.375
0,0,0,1,0.0,0.3
0,0,0,1,-0.287,0.387
0,0,0,1,0.0,0.3
0,0,0,1,0.45,0.65
2,2,2,1,0.312,0.3
0,0,0,1,0.0,1.0
0,0,0,1,0.391,0.2
0,0,0,1,-0.216,0.739
0,0,0,1,0.2,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.068,0.429
0,0,0,1,0.13,0.625
0,0,0,1,0.65,0.6
0,0,0,1,0.017,0.401
0,0,0,1,0.16,0.54
0,0,0,1,0.025,0.975
1,1,1,1,0.0,0.067
1,1,1,1,0.0,1.0
0,0,0,1,-0.1,0.4
0,0,0,1,0.25,0.338
0,0,0,1,0.0,0.067
0,0,0,1,0.0,0.0
0,0,0,1,0.203,0.45
0,0,0,1,-0.3,0.6
0,0,0,1,0.4,0.8
2,2,2,1,0.514,0.623
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.1,0.95
0,0,0,1,0.17,0.455
2,2,2,1,0.125,0.219
"","","",1,0.7,0.6
15,15,15,1,0.0,0.0
0,0,0,1,0.0,0.05
1,1,1,1,-0.156,0.289
5,5,5,1,0.0,1.0
0,0,0,1,0.35,0.35
"","","",1,0.5,0.5
1,1,1,1,0.0,0.3
1,1,1,1,-0.046,0.7
0,0,0,1,-0.031,0.125
0,0,0,1,0.092,0.856
0,0,0,1,0.0,0.0
0,0,0,1,0.114,0.323
0,0,0,1,0.15,0.7
0,0,0,1,0.257,0.5
0,0,0,1,0.75,0.75
0,0,0,1,0.0,0.0
0,0,0,1,-0.117,0.367
1,1,1,1,0.068,0.227
0,0,0,1,-0.2,0.0
0,0,0,1,0.45,0.65
2,2,2,1,-0.155,0.552
0,0,0,1,0.0,0.0
2,2,2,1,0.117,0.667
0,0,0,1,0.25,0.5
0,0,0,1,0.0,0.3
0,0,0,1,0.5,0.5
2,2,2,1,0.0,0.1
0,0,0,1,-0.062,0.438
0,0,0,1,0.44,0.3
0,0,0,1,0.112,0.352
1,1,1,1,0.3,0.1
5,5,5,1,0.121,0.515
0,0,0,1,0.625,0.6
1,1,1,1,0.283,0.388
0,0,0,1,0.0,0.0
0,0,0,1,0.333,0.417
2,2,2,1,-1.0,1.0
0,0,0,1,0.1,0.4
0,0,0,1,0.1,0.95
2,2,2,1,-0.067,0.567
0,0,0,1,0.0,0.0
2,2,2,1,-0.017,0.6
1,1,1,1,0.0,0.0
0,0,0,1,-0.013,0.447
0,0,0,1,0.6,1.0
0,0,0,1,0.059,0.464
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
13,13,13,1,0.75,0.65
0,0,0,1,0.2,0.6
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.0
1,1,1,1,0.0,0.0
2,2,2,1,0.062,0.527
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.25
2,2,2,1,-0.042,0.369
1,1,1,1,0.225,0.8
0,0,0,1,0.288,0.483
2,2,2,1,0.258,0.503
2,2,2,1,0.215,0.53
1,1,1,1,0.292,0.467
0,0,0,1,0.5,0.65
"","","",1,0.0,1.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.375,0.4
0,0,0,1,0.257,0.657
"","","",1,0.0,0.0
1,1,1,1,0.0,0.05
0,0,0,1,0.118,0.327
0,0,0,1,0.0,0.944
0,0,0,1,0.0,0.2
0,0,0,1,0.0,0.0
12,12,12,1,-0.1,0.05
1,1,1,1,0.0,0.0
0,0,0,1,0.3,0.95
0,0,0,1,-0.115,0.731
0,0,0,1,0.05,0.35
6,6,6,1,0.142,0.453
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.5,0.9
1,1,1,1,0.0,0.5
0,0,0,1,0.033,0.883
1,1,1,1,0.0,0.0
0,0,0,1,-0.1,0.525
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.053,0.21
"","","",1,0.0,0.0
0,0,0,1,0.0,1.0
0,0,0,1,-0.781,0.5
0,0,0,1,0.45,0.65
0,0,0,1,-0.188,0.5
2,2,2,1,0.0,0.0
1,1,1,1,-0.156,0.289
1,1,1,1,0.2,0.2
1,1,1,1,0.0,0.067
0,0,0,1,-0.05,0.271
2,2,2,1,0.0,0.3
1,1,1,1,0.0,0.0
2,2,2,1,-0.156,0.289
0,0,0,1,0.0,0.0
3,3,3,1,0.8,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.368,0.7
0,0,0,1,0.433,0.5
"","","",1,0.0,0.5
0,0,0,1,0.044,0.444
1,1,1,0,0.35,0.55
0,0,0,0,0.5,0.694
1,1,1,0,0.2,0.483
1,1,1,0,0.0,0.0
0,0,0,0,0.433,0.833
0,0,0,0,0.0,0.0
0,0,0,0,-0.333,1.0
2,2,2,0,0.3,0.0
3,3,3,0,-0.025,0.35
1,1,1,0,-0.125,0.3
1,1,1,0,0.0,0.35
0,0,0,0,0.0,0.0
"","","",0,-0.25,0.7
0,0,0,0,-0.3,0.7
1,1,1,0,0.5,0.5
1,1,1,0,0.253,0.4
0,0,0,0,0.0,0.183
3,3,3,0,0.333,0.5
0,0,0,0,-0.078,0.4
0,0,0,0,0.0,0.0
1,1,1,0,-0.5,0.9
0,0,0,0,-0.167,0.492
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.144,0.4
4,4,4,0,0.2,0.6
0,0,0,0,0.05,0.3
1,1,1,0,-0.1,0.267
1,1,1,0,0.15,0.375
0,0,0,0,0.25,0.333
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.167,0.167
0,0,0,0,0.8,0.75
0,0,0,0,0.112,0.346
0,0,0,0,1.0,0.75
0,0,0,0,-0.1,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.192,0.706
0,0,0,0,0.081,0.427
0,0,0,0,0.136,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.041,0.378
3,3,3,0,0.144,0.394
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.214,0.714
1,1,1,0,0.287,0.38
0,0,0,0,-0.389,0.833
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.8
4,4,4,0,0.144,0.496
0,0,0,0,0.115,0.396
3,3,3,0,0.3,0.7
0,0,0,0,0.0,0.0
5,5,5,0,0.333,0.408
2,2,2,0,0.3,0.538
2,2,2,0,-0.278,0.522
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.019,0.525
0,0,0,0,0.0,0.0
0,0,0,0,0.109,0.682
1,1,1,0,0.0,0.0
1,1,1,0,-0.133,0.622
0,0,0,0,0.3,0.65
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.1
0,0,0,0,0.141,0.33
0,0,0,0,0.069,0.319
0,0,0,0,-1.0,1.0
0,0,0,0,0.0,0.0
2,2,2,0,0.262,0.438
0,0,0,0,0.033,0.267
0,0,0,0,0.2,0.2
0,0,0,0,0.083,0.267
0,0,0,0,0.044,0.347
0,0,0,0,-0.066,0.539
0,0,0,0,0.375,0.75
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.043,0.521
0,0,0,0,0.16,0.38
0,0,0,0,0.367,0.5
0,0,0,0,0.4,0.408
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.025,0.555
0,0,0,0,-0.058,0.592
0,0,0,0,0.475,0.35
"","","",0,0.0,0.0
0,0,0,0,0.3,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.4
0,0,0,0,0.057,0.311
0,0,0,0,0.0,0.0
1,1,1,0,-0.1,0.2
0,0,0,0,-0.5,0.833
0,0,0,0,0.4,0.525
0,0,0,0,0.5,0.5
0,0,0,0,0.25,0.25
0,0,0,0,0.153,0.444
0,0,0,0,0.0,0.0
"","","",0,0.09,0.6
4,4,4,0,-0.075,0.394
0,0,0,0,-0.2,0.05
0,0,0,0,0.3,0.1
0,0,0,0,0.078,0.356
7,7,7,0,0.15,0.9
0,0,0,0,0.55,0.6
0,0,0,0,-0.05,0.4
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.4
2,2,2,0,0.0,0.142
2,2,2,0,0.281,0.495
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
0,0,0,0,-0.075,0.622
0,0,0,0,0.125,0.482
0,0,0,0,0.112,0.218
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.3
0,0,0,0,0.208,0.25
2,2,2,0,0.35,0.6
0,0,0,0,0.0,0.167
1,1,1,0,0.25,0.283
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.1
1,1,1,0,0.083,0.5
"","","",0,0.181,0.655
0,0,0,0,0.21,0.468
0,0,0,0,0.7,0.6
4,4,4,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.214,0.5
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.15,0.75
"","","",0,0.0,0.0
1,1,1,0,-0.312,0.688
1,1,1,0,0.4,0.512
1,1,1,0,0.0,0.0
1,1,1,0,-0.237,0.85
2,2,2,0,-0.133,0.356
0,0,0,0,0.243,0.418
0,0,0,0,0.272,0.494
1,1,1,0,0.017,0.267
1,1,1,0,0.0,0.0
0,0,0,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.6
0,0,0,0,0.475,0.7
0,0,0,0,-0.4,0.7
0,0,0,0,0.304,0.486
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
1,1,1,0,0.0,0.5
0,0,0,0,0.25,0.5
0,0,0,0,0.0,0.0
2,2,2,0,0.074,0.402
0,0,0,0,0.359,0.589
1,1,1,0,0.227,0.545
0,0,0,0,0.0,0.0
0,0,0,0,0.03,0.414
0,0,0,0,0.022,0.294
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.312,0.688
4,4,4,0,-0.125,0.475
0,0,0,0,0.0,0.0
0,0,0,0,0.625,1.0
0,0,0,0,0.383,0.635
0,0,0,0,0.0,0.0
0,0,0,0,0.133,0.7
0,0,0,0,0.0,0.25
0,0,0,0,0.0,0.233
1,1,1,0,-0.5,0.5
0,0,0,0,0.0,0.1
"","","",0,0.312,0.975
0,0,0,0,0.333,0.467
2,2,2,0,0.6,0.9
2,2,2,0,0.053,0.433
