comment_num,retweet_num,like_num,Trend,polarity,subjectivity
4,4,4,1,0.3,0.35
0,0,0,1,0.0,0.1
0,0,0,1,0.0,0.0
0,0,0,1,0.367,0.6
2,2,2,1,0.0,0.0
1,1,1,1,0.7,0.85
0,0,0,1,0.167,1.0
0,0,0,1,0.0,0.0
"","","",1,0.0,0.0
4,4,4,1,0.0,0.0
0,0,0,1,-0.567,0.733
1,1,1,1,0.256,0.463
2,2,2,1,0.45,0.85
0,0,0,1,0.0,0.0
2,2,2,1,0.1,0.3
3,3,3,1,-0.7,1.0
3,3,3,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,-1.0,1.0
1,1,1,1,0.25,0.25
0,0,0,1,0.0,0.0
5,5,5,1,0.43,0.43
0,0,0,1,0.375,0.675
1,1,1,1,0.275,0.6
3,3,3,1,0.136,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.875
0,0,0,1,-0.1,0.8
1,1,1,1,-0.267,0.633
0,0,0,1,-0.3,0.4
"","","",1,0.875,0.6
0,0,0,1,0.45,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.103,0.326
0,0,0,1,-0.1,0.1
0,0,0,1,-0.183,0.5
0,0,0,1,0.3,0.5
0,0,0,1,0.071,0.409
0,0,0,1,0.0,0.75
3,3,3,1,0.1,0.55
0,0,0,1,-0.1,0.4
1,1,1,1,0.0,0.533
0,0,0,1,0.0,0.0
0,0,0,1,-0.056,0.5
0,0,0,1,0.7,0.6
0,0,0,1,0.2,0.333
1,1,1,1,0.7,0.9
2,2,2,1,0.0,0.0
6,6,6,1,0.033,0.276
0,0,0,1,0.0,0.0
2,2,2,1,-0.5,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.25,0.25
1,1,1,1,-0.156,0.289
0,0,0,1,-0.7,0.667
0,0,0,1,0.233,0.633
0,0,0,1,-0.075,0.5
3,3,3,1,0.0,0.125
