comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,-0.183,0.615
0,0,0,1,0.25,0.333
0,0,0,1,0.156,0.5
3,3,3,1,0.197,0.353
0,0,0,1,0.0,0.0
8,8,8,1,0.0,0.0
1,1,1,1,0.0,0.0
1,1,1,1,0.25,0.333
0,0,0,1,0.4,0.8
0,0,0,1,0.264,0.546
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.3
0,0,0,1,-0.062,0.35
2,2,2,1,-0.17,0.39
0,0,0,1,0.031,0.388
1,1,1,1,0.129,0.383
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.268,0.727
1,1,1,1,-0.167,0.067
2,2,2,1,0.243,0.438
0,0,0,1,0.0,0.0
1,1,1,1,0.16,0.54
1,1,1,1,0.0,0.283
0,0,0,1,0.0,0.0
1,1,1,1,0.5,0.889
0,0,0,1,0.138,0.637
1,1,1,1,0.129,0.543
0,0,0,1,0.192,0.522
1,1,1,1,0.0,0.0
0,0,0,1,-0.25,0.483
0,0,0,1,0.25,0.333
1,1,1,1,0.0,0.706
3,3,3,1,-0.069,0.563
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.044,0.364
0,0,0,1,-0.5,1.0
1,1,1,1,-0.5,0.3
1,1,1,1,0.2,0.25
0,0,0,1,0.0,0.0
0,0,0,1,0.2,0.517
0,0,0,1,0.0,0.0
0,0,0,1,-0.15,0.333
5,5,5,1,0.083,0.461
0,0,0,1,0.25,0.5
0,0,0,1,0.0,0.0
1,1,1,1,0.3,0.561
0,0,0,1,-0.052,0.246
0,0,0,1,0.0,0.0
0,0,0,1,1.0,1.0
0,0,0,1,0.16,0.54
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.5,0.5
1,1,1,1,0.0,0.0
"","","",1,0.0,0.0
1,1,1,1,-0.167,0.467
1,1,1,1,0.0,0.6
2,2,2,1,0.0,0.0
1,1,1,1,-0.2,0.323
0,0,0,1,0.023,0.383
1,1,1,1,0.103,0.336
0,0,0,1,0.111,0.667
0,0,0,1,0.0,0.0
0,0,0,1,0.146,0.583
11,11,11,1,-0.028,0.484
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.092,0.856
0,0,0,1,0.0,0.0
0,0,0,1,-0.117,0.517
0,0,0,1,0.0,0.0
0,0,0,1,0.111,0.375
1,1,1,1,0.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.55,0.75
1,1,1,1,0.267,0.687
2,2,2,1,0.0,0.0
1,1,1,1,0.256,0.844
2,2,2,1,-0.025,0.35
1,1,1,1,0.078,0.492
0,0,0,1,0.0,0.0
2,2,2,1,0.5,0.583
0,0,0,1,0.5,0.5
0,0,0,1,0.267,0.567
0,0,0,1,0.25,0.5
0,0,0,1,0.083,0.667
0,0,0,1,0.146,0.333
0,0,0,1,0.3,0.422
0,0,0,1,0.25,0.4
0,0,0,1,0.317,0.517
0,0,0,1,0.083,0.667
0,0,0,1,0.067,0.067
1,1,1,1,-0.106,0.406
0,0,0,1,-0.15,0.825
4,4,4,1,0.467,0.489
0,0,0,1,0.5,0.5
0,0,0,1,0.062,0.5
0,0,0,1,-0.2,0.2
"","","",1,0.0,0.0
0,0,0,1,-0.317,0.3
0,0,0,1,0.136,0.455
0,0,0,1,0.0,0.562
0,0,0,1,0.0,0.25
0,0,0,1,0.5,0.483
0,0,0,1,-0.562,0.7
0,0,0,1,0.25,0.5
1,1,1,1,0.167,0.355
1,1,1,1,0.1,1.0
0,0,0,1,0.525,0.8
0,0,0,1,0.6,0.9
0,0,0,1,0.05,0.15
0,0,0,1,0.2,0.6
2,2,2,1,0.125,0.625
2,2,2,1,0.543,0.718
0,0,0,1,-0.017,0.583
0,0,0,1,0.0,0.312
1,1,1,1,0.619,0.775
0,0,0,1,-0.113,0.55
0,0,0,1,0.236,0.472
1,1,1,1,0.0,0.0
2,2,2,1,0.4,0.9
4,4,4,1,0.104,0.067
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.4
0,0,0,1,-0.2,0.342
1,1,1,1,0.233,0.3
0,0,0,1,0.0,0.0
2,2,2,1,0.0,0.0
0,0,0,1,0.333,0.3
1,1,1,1,0.15,0.3
0,0,0,1,-0.05,0.375
0,0,0,1,0.35,0.767
1,1,1,1,0.7,0.6
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.069,0.731
0,0,0,1,0.0,0.0
1,1,1,1,0.25,0.106
0,0,0,1,0.0,0.0
0,0,0,1,0.23,0.257
0,0,0,1,0.1,0.2
1,1,1,1,0.2,0.2
1,1,1,1,0.0,0.25
0,0,0,1,0.286,0.536
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
2,2,2,1,0.167,0.378
0,0,0,1,-0.05,0.383
0,0,0,1,-0.312,0.55
1,1,1,1,0.275,0.6
0,0,0,1,-0.146,0.511
0,0,0,1,-0.031,0.658
1,1,1,1,0.219,0.625
0,0,0,1,-0.312,0.65
1,1,1,1,0.062,0.354
0,0,0,1,0.0,0.0
1,1,1,1,-0.2,0.35
0,0,0,1,0.129,0.245
1,1,1,1,0.027,0.7
0,0,0,1,0.0,1.0
0,0,0,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
1,1,1,1,0.125,0.725
1,1,1,1,0.0,1.0
0,0,0,1,0.166,0.677
0,0,0,1,0.2,0.2
0,0,0,1,0.044,0.347
7,7,7,1,0.067,0.1
1,1,1,1,0.3,0.2
0,0,0,1,0.8,1.0
0,0,0,1,0.4,0.8
0,0,0,1,0.5,0.5
2,2,2,1,-0.267,0.45
0,0,0,1,0.7,0.6
0,0,0,1,0.0,0.0
0,0,0,1,0.214,0.429
3,3,3,1,0.15,0.65
1,1,1,1,0.164,0.373
0,0,0,1,0.0,0.0
1,1,1,1,0.2,0.204
0,0,0,0,-0.128,0.372
1,1,1,0,0.136,0.455
1,1,1,0,0.175,0.45
22,22,22,0,0.0,0.0
1,1,1,0,0.147,0.391
0,0,0,0,0.6,0.55
1,1,1,0,0.0,0.077
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
4,4,4,0,0.003,0.58
1,1,1,0,0.204,0.517
0,0,0,0,0.0,0.0
0,0,0,0,0.136,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.05,0.05
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
2,2,2,0,-0.113,0.388
0,0,0,0,0.133,0.453
0,0,0,0,0.107,0.4
"","","",0,-0.133,0.7
0,0,0,0,0.0,0.4
0,0,0,0,0.187,0.273
0,0,0,0,0.8,0.825
0,0,0,0,0.0,0.0
1,1,1,0,0.136,0.698
0,0,0,0,0.0,0.0
2,2,2,0,-0.08,0.505
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.625
0,0,0,0,-0.061,0.182
1,1,1,0,-0.1,0.1
0,0,0,0,-0.8,0.8
1,1,1,0,0.3,0.45
0,0,0,0,-0.167,0.25
1,1,1,0,0.0,0.362
1,1,1,0,-0.1,0.55
0,0,0,0,0.25,0.433
1,1,1,0,0.0,0.1
0,0,0,0,0.0,0.0
0,0,0,0,-0.25,0.667
0,0,0,0,0.6,0.6
0,0,0,0,-0.033,0.6
0,0,0,0,-0.186,0.607
"","","",0,-0.1,0.6
1,1,1,0,0.129,0.318
0,0,0,0,-0.312,0.65
0,0,0,0,0.0,0.3
"","","",0,0.0,0.0
4,4,4,0,-0.375,0.892
0,0,0,0,0.3,0.45
1,1,1,0,0.125,0.229
0,0,0,0,0.25,0.35
0,0,0,0,0.264,0.639
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.159,0.521
1,1,1,0,0.35,0.65
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.1
3,3,3,0,0.11,0.454
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.8
0,0,0,0,0.042,0.319
0,0,0,0,0.0,0.275
0,0,0,0,0.244,0.694
1,1,1,0,-0.375,0.5
0,0,0,0,-0.048,0.481
7,7,7,0,0.05,0.05
0,0,0,0,-0.055,0.55
0,0,0,0,0.0,0.0
"","","",0,0.08,0.77
0,0,0,0,0.0,0.0
0,0,0,0,0.05,0.267
0,0,0,0,0.133,0.7
0,0,0,0,0.8,0.7
"","","",0,-0.094,0.667
1,1,1,0,0.125,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.133,0.7
0,0,0,0,0.5,0.5
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.533,0.567
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.05,0.6
0,0,0,0,0.233,0.5
1,1,1,0,-0.1,0.3
