comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,-0.05,0.4
1,1,1,1,0.0,1.0
0,0,0,1,0.0,0.875
0,0,0,1,0.0,0.0
0,0,0,1,0.28,0.565
1,1,1,1,0.1,0.3
0,0,0,1,0.136,0.455
0,0,0,1,0.55,0.7
0,0,0,1,0.0,0.0
0,0,0,1,0.225,0.492
1,1,1,1,0.0,0.0
3,3,3,1,0.0,0.0
0,0,0,1,0.25,0.312
0,0,0,1,0.4,0.7
1,1,1,1,-0.333,0.667
0,0,0,1,-0.1,0.8
0,0,0,1,-0.1,0.379
"","","",1,1.0,0.4
0,0,0,1,0.092,0.558
2,2,2,1,0.217,0.551
1,1,1,1,0.5,0.5
"","","",1,-0.125,0.125
0,0,0,1,-0.287,0.387
18,18,18,1,0.117,0.2
1,1,1,1,0.0,0.0
0,0,0,1,0.037,0.35
0,0,0,1,0.238,0.738
0,0,0,1,0.0,0.0
0,0,0,1,-0.052,0.717
0,0,0,1,0.2,0.533
0,0,0,1,0.0,1.0
1,1,1,1,0.143,0.268
0,0,0,1,0.0,0.75
1,1,1,1,0.229,0.312
0,0,0,1,0.5,0.5
0,0,0,1,-0.015,0.283
5,5,5,1,0.183,0.5
2,2,2,1,-0.042,0.443
2,2,2,1,0.0,1.0
0,0,0,1,-0.175,0.8
0,0,0,1,-0.108,0.47
0,0,0,1,0.102,0.408
1,1,1,1,0.0,0.0
0,0,0,1,-0.083,0.281
0,0,0,1,0.0,0.0
1,1,1,1,0.167,0.433
0,0,0,1,-0.069,0.235
2,2,2,1,0.6,0.9
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
3,3,3,1,0.05,0.442
0,0,0,1,0.275,0.35
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.05,0.185
2,2,2,1,0.0,0.0
0,0,0,1,0.35,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.047,0.551
0,0,0,1,0.0,0.0
3,3,3,1,0.05,0.4
0,0,0,1,0.092,0.856
0,0,0,1,0.133,0.5
0,0,0,1,0.4,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.05,0.35
1,1,1,1,0.0,1.0
0,0,0,1,-0.063,0.39
0,0,0,1,-0.25,1.0
1,1,1,1,0.25,0.75
0,0,0,1,0.167,0.242
2,2,2,1,0.5,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.08,0.77
0,0,0,1,0.25,0.4
0,0,0,1,0.0,0.0
1,1,1,1,-0.12,0.125
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.167,0.25
0,0,0,1,0.1,0.95
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.075,0.7
0,0,0,1,0.0,0.0
1,1,1,1,0.15,0.263
1,1,1,1,-0.107,0.518
0,0,0,1,0.0,0.0
1,1,1,1,0.8,0.7
1,1,1,1,0.011,0.089
1,1,1,1,-0.3,0.8
0,0,0,1,0.25,0.333
0,0,0,1,0.0,0.0
1,1,1,1,0.1,0.68
0,0,0,1,0.35,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.318,0.477
1,1,1,1,0.6,0.9
0,0,0,1,0.154,0.917
3,3,3,1,-0.025,0.35
1,1,1,1,0.0,0.0
0,0,0,1,-0.2,0.767
0,0,0,1,0.067,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.333
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.102,0.295
0,0,0,1,-0.115,0.796
1,1,1,1,0.233,0.267
"","","",1,0.0,0.0
2,2,2,1,-0.6,0.8
0,0,0,1,0.0,0.25
0,0,0,1,0.0,0.0
0,0,0,1,0.291,0.501
2,2,2,1,-0.025,0.45
"","","",1,0.0,0.0
0,0,0,1,0.207,0.302
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.1
6,6,6,1,0.0,0.0
2,2,2,1,-0.4,0.7
1,1,1,1,0.625,0.5
2,2,2,1,-0.006,0.474
1,1,1,1,0.625,1.0
1,1,1,1,0.1,1.0
4,4,4,1,0.0,0.0
1,1,1,1,0.25,0.4
0,0,0,1,0.0,0.0
1,1,1,1,-0.188,0.488
0,0,0,1,0.7,0.5
0,0,0,1,0.05,0.5
1,1,1,1,0.292,0.598
0,0,0,1,-0.4,0.6
0,0,0,1,0.25,0.55
1,1,1,1,0.172,0.367
3,3,3,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.053,0.164
0,0,0,1,0.8,0.9
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.094,0.666
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.312,0.688
0,0,0,1,0.038,0.338
0,0,0,1,0.0,0.25
0,0,0,1,0.0,0.3
0,0,0,1,0.0,0.0
1,1,1,1,0.392,0.683
0,0,0,1,-0.188,0.7
0,0,0,1,-0.1,0.113
0,0,0,1,0.2,0.2
0,0,0,1,0.0,0.0
4,4,4,1,0.0,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.25
1,1,1,1,0.167,0.763
0,0,0,1,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
2,2,2,0,0.15,0.4
0,0,0,0,0.0,0.0
1,1,1,0,0.556,0.5
"","","",0,0.0,0.0
1,1,1,0,0.25,0.45
0,0,0,0,0.325,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.133,0.45
0,0,0,0,0.136,0.455
"","","",0,0.0,0.0
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.75
0,0,0,0,0.5,0.463
0,0,0,0,0.25,0.333
0,0,0,0,0.1,0.3
0,0,0,0,-0.27,0.526
0,0,0,0,-0.078,0.394
0,0,0,0,0.0,0.0
0,0,0,0,0.289,0.656
0,0,0,0,0.0,0.0
0,0,0,0,-0.008,0.717
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.5
2,2,2,0,0.5,0.5
1,1,1,0,-0.4,0.6
0,0,0,0,0.5,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.1,0.4
0,0,0,0,0.0,0.15
0,0,0,0,-0.188,0.488
1,1,1,0,0.0,0.0
0,0,0,0,-0.025,0.675
1,1,1,0,0.175,0.617
0,0,0,0,0.075,0.55
0,0,0,0,-0.5,0.3
21,21,21,0,0.1,0.4
9,9,9,0,-0.206,0.578
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.1,0.4
0,0,0,0,0.4,0.4
1,1,1,0,-0.105,0.428
0,0,0,0,0.125,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.65
2,2,2,0,-0.389,0.697
0,0,0,0,0.068,0.75
0,0,0,0,0.0,0.875
0,0,0,0,-0.076,0.625
0,0,0,0,0.0,0.0
2,2,2,0,0.1,0.265
0,0,0,0,0.0,0.0
1,1,1,0,-0.05,0.25
0,0,0,0,0.318,0.477
0,0,0,0,0.0,0.0
1,1,1,0,-0.05,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.1
0,0,0,0,0.45,0.65
2,2,2,0,0.0,0.0
3,3,3,0,-0.102,0.407
0,0,0,0,0.0,0.0
3,3,3,0,0.4,0.8
1,1,1,0,-0.16,0.41
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.49,0.55
0,0,0,0,0.6,0.7
0,0,0,0,0.183,0.311
1,1,1,0,-0.206,0.569
0,0,0,0,0.138,0.451
1,1,1,0,-0.206,0.433
2,2,2,0,-0.13,0.589
0,0,0,0,-0.133,0.6
0,0,0,0,0.0,0.35
1,1,1,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
2,2,2,0,0.8,0.7
0,0,0,0,0.0,0.1
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.9
0,0,0,0,-0.056,0.141
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.05,0.45
1,1,1,0,-0.025,0.5
0,0,0,0,0.0,0.0
1,1,1,0,-0.2,0.889
12,12,12,0,0.083,0.644
3,3,3,0,0.0,0.0
0,0,0,0,0.325,0.4
0,0,0,0,0.0,0.0
1,1,1,0,0.1,0.55
1,1,1,0,0.275,0.525
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.383
0,0,0,0,0.184,0.636
0,0,0,0,0.4,0.8
1,1,1,0,-0.25,0.75
3,3,3,0,0.267,0.467
1,1,1,0,-0.025,0.2
0,0,0,0,0.107,0.371
1,1,1,0,0.1,0.9
1,1,1,0,0.6,1.0
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,-0.272,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.377,0.687
1,1,1,0,-0.6,0.7
0,0,0,0,0.174,0.424
2,2,2,0,-0.1,0.3
0,0,0,0,0.407,0.559
1,1,1,0,0.483,0.583
0,0,0,0,1.0,0.3
1,1,1,0,0.45,0.6
0,0,0,0,0.169,0.476
2,2,2,0,-0.06,0.46
0,0,0,0,0.0,0.0
0,0,0,0,1.0,0.3
4,4,4,0,0.018,0.55
2,2,2,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.3
1,1,1,0,0.0,0.5
1,1,1,0,0.0,0.5
0,0,0,0,0.2,0.6
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.8
0,0,0,0,0.32,0.62
0,0,0,0,-0.011,0.151
0,0,0,0,0.136,0.5
0,0,0,0,-0.1,0.55
0,0,0,0,-0.025,0.263
0,0,0,0,0.0,0.0
"","","",0,0.25,0.333
1,1,1,0,-0.1,0.583
0,0,0,0,0.0,0.0
"","","",0,0.1,0.15
"","","",0,0.25,0.75
0,0,0,0,0.05,0.6
0,0,0,0,0.45,0.65
0,0,0,0,0.0,0.3
1,1,1,0,0.5,0.5
0,0,0,0,-0.2,0.633
0,0,0,0,0.133,0.7
1,1,1,0,0.042,0.375
0,0,0,0,0.0,0.0
0,0,0,0,-0.05,0.55
0,0,0,0,0.0,0.0
0,0,0,0,-0.083,0.583
1,1,1,0,0.4,0.7
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.025,0.533
1,1,1,0,0.209,0.582
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.4,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
2,2,2,0,0.45,0.55
1,1,1,0,-0.049,0.567
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
2,2,2,0,-0.333,0.667
0,0,0,0,0.0,0.0
0,0,0,0,0.325,0.45
3,3,3,0,0.0,0.0
0,0,0,0,0.183,0.55
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.65
0,0,0,0,0.0,0.0
1,1,1,0,0.1,1.0
0,0,0,0,0.136,0.455
0,0,0,0,0.0,0.125
0,0,0,0,0.3,0.335
0,0,0,0,-0.2,0.7
0,0,0,0,-0.312,1.0
0,0,0,0,0.085,0.494
1,1,1,0,-0.4,0.4
0,0,0,0,0.039,0.578
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.07,0.375
0,0,0,0,-0.167,0.5
0,0,0,0,0.0,0.183
5,5,5,0,0.045,0.252
"","","",0,0.0,0.0
0,0,0,0,0.079,0.285
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.1,0.083
1,1,1,0,0.037,0.625
1,1,1,0,0.25,0.333
3,3,3,0,1.0,1.0
0,0,0,0,-0.05,0.4
0,0,0,0,0.0,0.3
0,0,0,0,0.8,0.7
0,0,0,0,0.444,0.744
0,0,0,0,0.0,0.375
2,2,2,0,-0.05,0.3
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
1,1,1,0,0.04,0.638
3,3,3,0,-0.05,0.688
2,2,2,0,0.25,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.275,0.61
4,4,4,0,0.0,0.283
0,0,0,0,0.0,0.0
"","","",0,0.042,0.368
0,0,0,0,-0.006,0.608
2,2,2,0,0.167,0.3
1,1,1,0,-0.167,0.583
0,0,0,0,0.0,0.0
0,0,0,0,0.394,0.923
2,2,2,0,-0.038,0.21
0,0,0,0,0.0,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.179,0.467
0,0,0,0,-0.3,0.5
1,1,1,0,0.25,0.75
0,0,0,0,0.0,0.0
0,0,0,0,-0.078,0.294
0,0,0,0,1.0,0.75
1,1,1,0,0.046,0.404
0,0,0,0,0.25,0.65
0,0,0,0,0.0,0.0
0,0,0,0,0.391,0.9
0,0,0,0,0.325,0.565
1,1,1,0,0.0,0.0
1,1,1,0,-0.025,0.212
1,1,1,0,0.2,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.163,0.321
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.525,0.667
1,1,1,0,-0.036,0.393
0,0,0,0,0.0,0.0
1,1,1,0,0.165,0.46
0,0,0,0,0.0,0.0
0,0,0,0,0.272,0.6
1,1,1,0,-0.083,0.217
0,0,0,0,0.0,0.3
1,1,1,0,0.2,0.2
0,0,0,0,0.25,0.492
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
0,0,0,0,-0.078,0.263
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.3
0,0,0,0,0.25,0.3
0,0,0,0,-0.1,0.4
0,0,0,0,-0.5,1.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.108,0.48
0,0,0,0,-0.1,0.0
0,0,0,0,0.3,0.575
0,0,0,0,-0.052,0.152
0,0,0,0,0.267,0.117
0,0,0,0,0.7,0.6
0,0,0,0,0.2,0.6
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.075,0.4
0,0,0,0,0.133,0.7
1,1,1,0,0.044,0.794
0,0,0,0,1.0,0.7
0,0,0,0,0.075,0.775
0,0,0,0,0.393,0.518
1,1,1,0,0.0,0.0
0,0,0,0,0.033,0.517
0,0,0,0,0.0,1.0
1,1,1,0,0.188,0.537
"","","",0,0.0,0.0
1,1,1,0,0.0,0.688
0,0,0,0,0.7,0.6
51,51,51,0,0.8,0.7
"","","",0,0.014,0.556
0,0,0,0,0.0,0.3
0,0,0,0,0.5,0.5
0,0,0,0,0.15,0.492
1,1,1,0,0.0,0.0
0,0,0,0,-0.2,0.05
0,0,0,0,-0.046,0.76
0,0,0,0,0.5,0.75
1,1,1,0,-0.05,0.4
8,8,8,0,0.0,0.0
"","","",0,0.05,0.45
0,0,0,0,0.0,0.147
0,0,0,0,0.239,0.448
3,3,3,0,0.097,0.63
0,0,0,0,0.268,0.768
1,1,1,0,-0.16,0.46
0,0,0,0,-0.142,0.583
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.65
0,0,0,0,-0.36,0.786
0,0,0,0,0.367,0.6
0,0,0,0,-0.25,0.3
0,0,0,0,0.1,1.0
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,-0.5,1.0
0,0,0,0,0.0,0.0
2,2,2,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,-0.062,0.95
3,3,3,0,0.333,0.333
6,6,6,0,0.138,0.562
0,0,0,0,0.3,0.7
0,0,0,0,0.0,0.356
0,0,0,0,0.0,0.0
2,2,2,0,0.072,0.361
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.1
0,0,0,0,-0.05,0.525
2,2,2,0,0.003,0.442
1,1,1,0,-0.1,0.4
1,1,1,0,0.5,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.5,0.5
0,0,0,0,0.136,0.455
0,0,0,0,0.0,0.0
0,0,0,0,-0.188,0.5
0,0,0,0,0.1,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.1
2,2,2,0,-0.625,1.0
0,0,0,0,0.094,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.167,0.367
4,4,4,0,0.35,0.4
0,0,0,0,0.092,0.453
0,0,0,0,0.237,0.662
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
1,1,1,0,-0.044,0.442
0,0,0,0,0.7,0.55
0,0,0,0,-0.167,0.833
0,0,0,0,0.0,0.0
0,0,0,0,0.286,0.536
0,0,0,0,0.1,0.237
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.581
0,0,0,0,-0.375,0.6
0,0,0,0,0.0,0.5
0,0,0,0,0.05,0.4
2,2,2,0,0.0,0.0
0,0,0,0,-0.5,0.5
0,0,0,0,0.1,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,-0.1,0.6
0,0,0,0,0.732,0.75
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.3,0.433
1,1,1,0,0.4,1.0
0,0,0,0,0.125,0.633
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.2,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,0.433,0.533
0,0,0,0,0.278,0.611
1,1,1,0,-0.3,0.1
1,1,1,0,0.25,0.438
1,1,1,0,-0.121,0.213
0,0,0,0,0.1,0.4
2,2,2,0,0.45,0.706
