comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,1,0.0,1.0
0,0,0,1,0.0,0.5
1,1,1,1,-0.15,0.55
0,0,0,1,-0.25,0.889
8,8,8,1,-0.0,0.356
0,0,0,1,0.175,0.475
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
2,2,2,1,-0.11,0.54
0,0,0,1,-0.25,0.889
3,3,3,1,0.0,1.0
1,1,1,1,-0.25,0.25
1,1,1,1,-0.071,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.975,1.0
1,1,1,1,0.0,0.0
2,2,2,1,0.15,0.315
0,0,0,1,0.0,0.0
0,0,0,1,-0.5,1.0
1,1,1,1,0.0,0.0
"","","",1,0.0,0.0
1,1,1,1,0.031,0.5
0,0,0,1,0.0,0.0
1,1,1,1,-0.533,0.667
0,0,0,1,0.1,0.15
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.252,0.542
0,0,0,1,0.4,0.8
0,0,0,1,0.329,0.535
0,0,0,1,0.0,1.0
0,0,0,1,0.233,0.283
1,1,1,1,0.0,0.0
0,0,0,1,0.16,0.54
1,1,1,1,-0.012,0.276
1,1,1,1,0.136,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
2,2,2,1,0.0,1.0
0,0,0,1,-0.231,0.636
1,1,1,1,0.033,0.767
0,0,0,1,0.0,0.1
1,1,1,1,0.0,1.0
1,1,1,1,0.0,0.05
0,0,0,1,0.0,0.15
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.65,0.65
0,0,0,1,0.406,0.59
3,3,3,1,0.054,0.357
0,0,0,1,0.068,0.4
0,0,0,1,-0.317,0.533
0,0,0,1,0.1,0.425
1,1,1,1,0.0,0.3
0,0,0,1,0.0,0.1
0,0,0,1,0.217,0.4
0,0,0,1,0.2,0.5
0,0,0,1,0.3,0.2
0,0,0,1,-0.028,0.545
1,1,1,1,0.0,0.067
0,0,0,1,0.1,0.3
2,2,2,1,0.458,0.442
0,0,0,1,-0.025,0.35
2,2,2,1,0.133,0.567
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.345,0.529
0,0,0,1,0.7,0.7
0,0,0,1,0.3,0.833
1,1,1,1,0.0,0.0
0,0,0,1,0.059,0.43
0,0,0,1,0.0,0.125
1,1,1,1,-0.05,0.4
0,0,0,1,-0.15,0.75
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
10,10,10,1,0.5,0.5
0,0,0,1,0.1,0.383
0,0,0,1,0.125,0.7
0,0,0,1,1.0,0.7
0,0,0,1,0.25,1.0
0,0,0,1,0.0,0.0
3,3,3,1,0.0,0.0
0,0,0,1,0.5,1.0
3,3,3,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.065,0.293
0,0,0,1,0.5,0.5
2,2,2,1,-0.05,0.4
0,0,0,1,0.2,0.4
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.201,0.452
0,0,0,1,-0.067,0.35
1,1,1,1,0.125,0.444
4,4,4,1,-0.325,0.775
1,1,1,1,-0.15,0.1
1,1,1,1,0.0,0.3
