comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.271,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.014,0.236
1,1,1,1,0.0,0.0
0,0,0,1,0.029,0.792
2,2,2,1,-0.135,0.556
0,0,0,1,0.0,0.55
1,1,1,1,0.0,0.0
0,0,0,1,0.5,0.5
1,1,1,1,-0.1,0.2
0,0,0,1,0.0,0.0
1,1,1,1,0.083,0.367
0,0,0,1,0.031,0.35
1,1,1,1,-0.75,1.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.25
1,1,1,1,0.188,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
1,1,1,1,-0.244,0.478
1,1,1,1,0.467,0.8
0,0,0,1,0.0,0.5
"","","",1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,-0.062,0.55
0,0,0,1,0.0,0.0
0,0,0,1,0.052,0.635
0,0,0,1,0.112,0.6
0,0,0,1,0.8,0.9
2,2,2,1,-0.05,0.6
0,0,0,1,-0.069,0.501
1,1,1,1,0.357,0.464
3,3,3,1,0.162,0.592
3,3,3,1,0.0,0.0
0,0,0,1,0.0,0.1
4,4,4,1,0.0,0.1
0,0,0,1,0.4,0.633
0,0,0,1,0.04,0.317
0,0,0,1,-0.163,0.6
0,0,0,1,-0.188,0.312
0,0,0,1,0.167,0.683
0,0,0,1,0.1,0.537
3,3,3,1,0.643,0.601
0,0,0,1,0.367,0.367
0,0,0,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.562
0,0,0,1,0.211,0.369
1,1,1,1,0.158,0.447
0,0,0,1,0.4,0.8
0,0,0,1,0.392,0.717
2,2,2,1,0.0,0.333
0,0,0,1,-0.033,0.517
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.6
1,1,1,1,-0.1,0.9
0,0,0,1,-0.025,0.546
5,5,5,1,0.184,0.377
0,0,0,1,0.0,0.1
0,0,0,1,0.475,0.8
0,0,0,1,0.65,0.6
0,0,0,1,-0.1,0.6
0,0,0,1,-0.015,0.289
0,0,0,1,0.0,0.0
0,0,0,1,-0.056,0.761
2,2,2,1,0.1,0.392
0,0,0,1,0.3,0.55
0,0,0,1,0.0,0.0
0,0,0,1,0.056,0.889
0,0,0,1,0.0,0.125
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.375,0.5
1,1,1,1,-0.15,0.6
0,0,0,1,0.2,0.767
0,0,0,1,0.5,0.5
1,1,1,1,0.0,0.0
0,0,0,1,-0.1,0.567
0,0,0,1,0.25,1.0
0,0,0,1,0.018,0.527
11,11,11,1,-0.083,0.383
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.0,0.25
0,0,0,1,0.15,0.217
0,0,0,1,0.0,0.0
4,4,4,1,0.0,0.0
1,1,1,1,0.2,0.35
0,0,0,1,0.107,0.273
5,5,5,1,0.233,0.233
0,0,0,1,0.0,0.25
1,1,1,1,0.167,0.333
0,0,0,1,0.0,0.067
2,2,2,1,0.286,0.536
0,0,0,1,-0.15,0.7
0,0,0,1,-0.35,0.5
0,0,0,1,-0.083,0.281
0,0,0,1,0.425,0.525
0,0,0,1,0.0,0.0
0,0,0,1,0.002,0.55
1,1,1,1,0.0,0.0
0,0,0,1,0.2,1.0
0,0,0,1,0.422,0.294
0,0,0,1,0.083,0.667
2,2,2,1,0.025,0.542
0,0,0,1,-0.156,0.289
1,1,1,1,0.175,0.398
0,0,0,1,0.08,0.455
0,0,0,1,0.045,0.193
0,0,0,1,0.8,0.7
1,1,1,1,-0.2,0.1
4,4,4,1,-0.156,0.289
2,2,2,1,0.0,0.0
2,2,2,1,0.4,1.0
2,2,2,1,-0.316,0.512
1,1,1,1,-0.1,0.1
0,0,0,1,0.0,1.0
0,0,0,1,0.044,0.347
1,1,1,1,0.067,0.142
"","","",1,0.0,1.0
0,0,0,1,0.267,0.3
1,1,1,1,-0.125,0.275
0,0,0,1,0.0,0.3
0,0,0,1,-0.4,0.6
2,2,2,1,0.275,0.447
0,0,0,1,0.0,0.0
0,0,0,1,-0.8,0.9
