comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,1,-0.2,0.8
1,1,1,1,-0.225,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.138,0.313
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
"","","",1,-0.125,0.125
13,13,13,1,0.45,0.525
0,0,0,1,0.148,0.43
1,1,1,1,-0.167,0.8
0,0,0,1,-0.3,0.6
0,0,0,1,0.8,0.4
0,0,0,1,-0.25,0.367
1,1,1,1,-0.367,0.667
1,1,1,1,0.08,0.513
"","","",1,-0.25,0.4
"","","",1,0.1,0.2
0,0,0,1,-0.35,0.9
0,0,0,1,0.45,0.55
1,1,1,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.107,0.411
0,0,0,1,0.0,0.0
1,1,1,1,0.25,0.528
0,0,0,1,0.475,0.7
0,0,0,1,0.042,0.861
0,0,0,1,-0.02,0.47
0,0,0,1,-0.287,0.387
"","","",1,0.0,0.267
0,0,0,1,0.4,0.8
1,1,1,1,0.0,0.0
0,0,0,1,-0.25,0.25
0,0,0,1,0.1,0.5
0,0,0,1,0.183,0.356
0,0,0,1,0.136,0.5
12,12,12,1,-0.5,1.0
1,1,1,1,0.076,0.215
1,1,1,1,0.0,0.1
0,0,0,1,0.0,0.25
3,3,3,1,-0.625,1.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.03,0.651
0,0,0,1,0.312,0.54
1,1,1,1,0.4,0.7
1,1,1,1,0.0,0.0
1,1,1,1,0.239,0.461
0,0,0,1,0.25,0.3
0,0,0,1,0.0,0.0
0,0,0,1,1.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.2,0.4
0,0,0,1,0.045,0.509
0,0,0,1,0.0,0.0
0,0,0,1,-0.15,0.4
0,0,0,1,0.0,0.0
11,11,11,1,0.2,0.25
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.075,0.45
0,0,0,1,-0.189,0.589
26,26,26,1,0.057,0.351
1,1,1,1,0.15,0.85
0,0,0,1,0.0,0.0
0,0,0,1,0.125,0.25
0,0,0,1,0.5,1.0
0,0,0,1,0.0,0.15
0,0,0,1,0.0,0.0
2,2,2,1,-0.277,0.58
1,1,1,1,0.069,0.335
1,1,1,1,0.0,0.0
2,2,2,1,0.45,0.5
0,0,0,1,0.0,0.0
0,0,0,1,-0.133,0.333
0,0,0,1,0.25,0.3
0,0,0,1,0.0,0.0
2,2,2,1,0.167,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.136,0.455
0,0,0,1,-0.1,0.583
0,0,0,1,0.277,0.567
1,1,1,1,0.356,0.55
2,2,2,1,0.0,0.0
0,0,0,1,0.033,0.383
1,1,1,1,0.22,0.338
0,0,0,1,0.4,0.8
1,1,1,1,0.0,0.3
