comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.167,0.333
1,1,1,1,0.187,0.442
0,0,0,1,-0.125,0.75
0,0,0,1,0.08,0.32
1,1,1,1,0.0,0.0
0,0,0,1,0.395,0.579
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.6,1.0
0,0,0,1,-0.05,0.4
3,3,3,1,-0.091,0.539
1,1,1,1,-0.25,0.667
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.067
2,2,2,1,-0.5,1.0
0,0,0,1,-0.625,0.875
8,8,8,1,-0.455,0.933
0,0,0,1,0.0,0.0
3,3,3,1,-0.089,0.1
0,0,0,1,-0.1,0.1
2,2,2,1,0.65,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.312,0.65
0,0,0,1,0.0,0.0
"","","",1,-0.5,0.9
0,0,0,1,0.022,0.444
0,0,0,1,0.0,0.0
4,4,4,1,-0.5,1.0
0,0,0,1,0.6,0.567
0,0,0,1,0.41,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.244,0.456
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.125
0,0,0,1,0.0,0.0
0,0,0,1,-0.4,0.6
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
"","","",1,0.0,0.0
1,1,1,1,0.2,0.54
0,0,0,1,0.5,0.625
1,1,1,1,0.55,0.75
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.318,0.477
14,14,14,1,0.1,0.75
3,3,3,1,0.091,0.396
1,1,1,1,-0.032,0.305
0,0,0,1,0.267,0.283
0,0,0,1,0.033,0.367
0,0,0,1,0.0,0.0
0,0,0,1,0.3,0.467
0,0,0,1,0.427,0.651
0,0,0,1,0.25,0.5
0,0,0,1,0.112,0.55
1,1,1,1,0.0,1.0
0,0,0,1,0.7,0.8
1,1,1,1,0.0,0.3
1,1,1,1,-0.1,0.1
0,0,0,1,0.162,0.479
2,2,2,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.8,0.7
0,0,0,1,0.2,0.2
0,0,0,1,-0.156,0.289
0,0,0,1,0.0,0.0
0,0,0,1,0.0,1.0
1,1,1,1,0.077,0.633
1,1,1,1,0.109,0.393
5,5,5,1,0.319,0.469
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.75
1,1,1,1,0.148,0.497
0,0,0,1,0.098,0.467
0,0,0,1,0.35,0.55
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.8,0.7
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,-0.01,0.372
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
7,7,7,1,-0.043,0.512
1,1,1,1,0.5,0.5
4,4,4,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.25,0.65
0,0,0,1,0.084,0.389
0,0,0,1,-0.35,0.883
0,0,0,1,-0.062,0.338
2,2,2,1,-0.167,0.625
1,1,1,1,0.134,0.489
0,0,0,1,0.0,0.1
0,0,0,1,-0.167,0.167
0,0,0,1,0.206,0.75
0,0,0,1,-0.8,0.9
0,0,0,1,0.25,0.333
0,0,0,1,0.025,0.167
0,0,0,1,0.25,0.3
0,0,0,1,0.183,0.267
0,0,0,1,0.5,0.9
4,4,4,1,-0.05,0.35
5,5,5,1,0.5,0.475
3,3,3,1,0.2,0.3
1,1,1,1,-0.088,0.591
1,1,1,1,-0.048,0.235
0,0,0,1,0.0,0.0
0,0,0,1,0.1,0.1
0,0,0,1,0.54,0.564
2,2,2,1,0.0,0.3
0,0,0,1,0.267,0.6
6,6,6,1,0.233,0.467
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
0,0,0,1,0.321,0.646
0,0,0,1,0.0,0.0
1,1,1,1,0.008,0.617
0,0,0,1,0.254,0.318
1,1,1,1,0.031,0.802
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.07,0.478
0,0,0,1,0.0,0.333
0,0,0,1,0.329,0.518
2,2,2,1,-0.075,0.325
1,1,1,1,0.0,0.3
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.16,0.54
0,0,0,1,0.5,0.5
4,4,4,1,-0.367,0.856
0,0,0,1,-0.203,0.194
5,5,5,1,0.5,0.5
1,1,1,1,0.217,0.367
0,0,0,1,0.133,0.233
0,0,0,1,0.4,0.8
0,0,0,1,0.0,0.0
1,1,1,1,1.0,1.0
0,0,0,1,0.25,0.333
0,0,0,1,0.0,0.0
3,3,3,1,0.0,0.0
0,0,0,1,-0.128,0.194
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.279,0.771
0,0,0,1,-0.1,0.8
0,0,0,1,0.083,0.589
0,0,0,1,0.272,0.514
0,0,0,1,0.6,1.0
0,0,0,1,0.069,0.731
0,0,0,1,-0.1,0.8
0,0,0,1,0.228,0.495
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.4,0.9
0,0,0,1,0.025,0.25
1,1,1,1,0.0,0.0
0,0,0,1,0.113,0.437
0,0,0,1,0.0,0.0
0,0,0,1,0.2,0.644
0,0,0,1,0.6,0.9
0,0,0,1,-0.6,0.9
0,0,0,1,-0.5,1.0
1,1,1,1,0.0,0.1
0,0,0,1,0.0,0.0
0,0,0,1,0.5,0.5
0,0,0,1,0.2,0.1
0,0,0,1,0.4,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.022
0,0,0,1,0.5,0.5
"","","",1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.125,0.317
0,0,0,1,0.0,0.0
0,0,0,1,-0.25,0.889
0,0,0,1,-0.25,0.889
2,2,2,1,0.425,0.575
1,1,1,1,-0.312,0.438
1,1,1,1,0.0,0.0
5,5,5,1,0.643,0.618
2,2,2,1,-0.097,0.514
0,0,0,1,0.0,0.15
0,0,0,0,0.0,0.0
2,2,2,0,-0.125,0.375
1,1,1,0,-0.8,0.9
0,0,0,0,1.0,0.3
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
