comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,0.3,0.45
0,0,0,1,0.0,0.383
0,0,0,1,0.136,0.455
0,0,0,1,0.4,0.8
3,3,3,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.4,0.8
0,0,0,1,0.4,0.8
"","","",1,0.062,0.32
0,0,0,1,0.16,0.54
0,0,0,1,0.105,0.537
0,0,0,1,-0.121,0.786
0,0,0,1,0.0,0.0
1,1,1,1,-0.35,0.833
0,0,0,1,0.15,0.4
0,0,0,1,0.6,1.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.246,0.609
1,1,1,1,-0.075,0.5
0,0,0,1,0.525,0.625
0,0,0,1,0.4,0.8
0,0,0,1,-0.033,0.5
0,0,0,1,0.5,0.9
0,0,0,1,0.0,1.0
0,0,0,1,0.1,0.1
0,0,0,1,0.0,0.033
0,0,0,1,0.5,0.7
0,0,0,1,0.567,0.617
3,3,3,1,0.393,0.518
2,2,2,1,-0.183,0.8
2,2,2,1,-0.142,0.506
0,0,0,1,0.0,1.0
0,0,0,1,-0.075,0.65
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
7,7,7,1,0.057,0.136
0,0,0,1,0.0,0.312
0,0,0,1,-0.083,0.283
2,2,2,1,0.0,0.0
0,0,0,1,0.153,0.38
0,0,0,1,0.2,0.656
0,0,0,1,0.0,0.0
1,1,1,1,-0.075,0.173
0,0,0,1,0.15,0.6
0,0,0,1,0.0,0.0
0,0,0,1,-0.25,0.75
0,0,0,1,0.0,0.0
2,2,2,1,-0.06,0.377
0,0,0,1,0.0,0.8
0,0,0,1,-0.11,0.46
0,0,0,1,-0.188,0.5
0,0,0,1,0.125,0.2
0,0,0,1,0.0,0.3
0,0,0,1,-0.6,0.9
0,0,0,1,0.25,0.25
0,0,0,1,-0.125,0.375
0,0,0,1,0.5,0.75
1,1,1,1,-0.017,0.443
0,0,0,1,0.0,0.05
0,0,0,1,0.0,0.0
1,1,1,1,0.083,0.444
1,1,1,1,-0.5,1.0
1,1,1,1,0.0,0.0
0,0,0,1,0.1,0.6
1,1,1,1,0.7,0.6
0,0,0,1,0.5,0.5
0,0,0,1,0.083,0.583
0,0,0,1,0.267,0.456
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.002,0.414
0,0,0,1,0.11,0.528
1,1,1,1,-0.025,0.392
0,0,0,1,-0.042,0.292
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.175,0.7
1,1,1,1,-0.35,0.6
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.425,0.575
1,1,1,1,0.0,0.0
1,1,1,1,-0.141,0.513
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.6
0,0,0,1,-0.25,0.383
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.6,0.9
0,0,0,1,-0.075,0.433
0,0,0,1,0.4,0.8
1,1,1,1,0.25,0.55
0,0,0,1,0.5,0.5
1,1,1,1,0.0,0.0
5,5,5,1,-0.057,0.352
0,0,0,1,0.079,0.385
0,0,0,1,0.136,0.422
0,0,0,1,0.228,0.495
0,0,0,1,0.136,0.455
0,0,0,1,-0.125,0.65
3,3,3,1,-0.292,0.542
2,2,2,1,0.217,0.417
1,1,1,1,0.0,0.0
0,0,0,1,0.2,0.2
5,5,5,1,-0.267,0.767
1,1,1,1,0.25,0.75
0,0,0,1,0.483,0.717
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.346
0,0,0,1,0.0,0.0
2,2,2,1,0.013,0.546
2,2,2,1,-0.148,0.5
0,0,0,1,0.6,0.9
0,0,0,1,0.0,0.0
7,7,7,1,0.283,0.613
0,0,0,1,0.0,0.0
0,0,0,1,0.167,0.333
0,0,0,1,0.0,0.0
"","","",1,0.5,0.5
0,0,0,1,0.2,0.2
1,1,1,1,-0.102,0.23
1,1,1,1,-0.475,0.75
0,0,0,1,0.113,0.35
0,0,0,1,0.85,1.0
0,0,0,1,0.0,1.0
0,0,0,1,0.0,0.05
0,0,0,1,-0.28,0.758
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.224,0.439
0,0,0,1,0.8,0.7
0,0,0,1,0.094,0.454
0,0,0,1,0.0,0.0
0,0,0,1,-0.019,0.475
"","","",1,0.136,0.455
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
2,2,2,1,-0.175,0.725
0,0,0,1,0.433,0.833
0,0,0,1,0.208,0.702
0,0,0,1,-0.031,0.525
0,0,0,1,0.004,0.433
0,0,0,1,0.4,0.633
0,0,0,1,0.525,0.517
1,1,1,1,0.0,0.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.031,0.4
0,0,0,1,0.5,0.267
0,0,0,1,-0.1,0.8
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.231,0.462
2,2,2,1,0.2,0.55
0,0,0,1,0.0,0.1
3,3,3,1,-0.5,0.5
1,1,1,1,-0.15,0.6
0,0,0,1,-0.104,0.271
0,0,0,1,-0.4,0.7
0,0,0,1,-0.25,0.25
0,0,0,1,0.0,0.0
1,1,1,1,0.007,0.491
0,0,0,1,-0.25,0.417
0,0,0,1,0.283,0.763
3,3,3,1,-0.25,0.75
2,2,2,1,-0.25,0.4
1,1,1,1,0.0,0.412
0,0,0,1,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,-0.2,0.6
0,0,0,0,0.75,0.95
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,0.0,0.3
0,0,0,0,-0.25,0.889
0,0,0,0,-0.017,0.595
3,3,3,0,0.0,0.0
0,0,0,0,-0.167,0.333
0,0,0,0,0.175,0.256
0,0,0,0,0.425,0.575
4,4,4,0,0.172,0.501
0,0,0,0,0.0,0.0
0,0,0,0,0.167,0.283
0,0,0,0,0.0,0.4
0,0,0,0,0.035,0.517
0,0,0,0,0.322,0.739
0,0,0,0,0.0,0.5
"","","",0,0.1,0.383
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.625
0,0,0,0,0.0,0.0
1,1,1,0,0.225,0.425
0,0,0,0,-0.25,0.6
0,0,0,0,0.124,0.42
1,1,1,0,0.2,0.2
