comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,1,-0.019,0.43
21,21,21,1,0.136,0.455
0,0,0,1,-0.3,0.4
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
2,2,2,1,0.0,0.1
1,1,1,1,-0.033,0.595
0,0,0,1,-0.241,0.708
1,1,1,1,0.333,0.5
2,2,2,1,0.294,0.562
1,1,1,1,-0.2,0.1
3,3,3,1,0.1,0.3
0,0,0,1,0.0,0.0
2,2,2,1,0.05,0.475
0,0,0,1,0.0,0.0
0,0,0,1,-0.25,1.0
0,0,0,1,-0.233,0.456
0,0,0,1,0.8,1.0
0,0,0,1,0.213,0.455
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.067
0,0,0,1,0.1,0.4
"","","",1,0.0,0.0
0,0,0,1,-0.125,0.533
1,1,1,1,0.068,0.227
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.0
0,0,0,1,-0.005,0.202
0,0,0,1,0.1,0.15
0,0,0,1,0.1,0.25
0,0,0,1,0.0,1.0
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,-0.078,0.294
5,5,5,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.167,0.272
2,2,2,1,0.0,0.5
5,5,5,1,0.011,0.239
0,0,0,1,0.0,0.0
2,2,2,1,0.028,0.175
0,0,0,1,0.8,0.7
0,0,0,1,0.05,0.175
0,0,0,1,-0.4,0.6
0,0,0,1,0.118,0.427
0,0,0,1,0.4,0.8
1,1,1,1,0.525,0.517
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.1,0.8
0,0,0,1,0.17,0.455
0,0,0,1,0.0,0.0
1,1,1,1,0.146,0.549
0,0,0,1,0.092,0.856
5,5,5,1,0.034,0.264
0,0,0,1,0.133,0.592
0,0,0,1,-0.184,0.243
0,0,0,1,0.043,0.52
0,0,0,1,0.0,0.0
2,2,2,1,0.4,0.4
0,0,0,1,0.5,0.5
"","","",1,0.0,0.0
0,0,0,1,0.0,0.0
1,1,1,1,0.0,0.0
2,2,2,1,-0.25,1.0
0,0,0,1,0.121,0.573
0,0,0,1,0.25,0.333
2,2,2,1,-0.4,0.6
1,1,1,1,0.0,0.0
1,1,1,1,0.0,0.5
0,0,0,1,0.138,0.588
0,0,0,1,-0.169,0.396
0,0,0,1,0.8,0.9
0,0,0,1,-0.083,0.322
0,0,0,1,-0.2,0.4
0,0,0,1,0.0,0.75
3,3,3,1,-0.085,0.33
2,2,2,1,0.257,0.615
0,0,0,1,-0.1,0.8
0,0,0,1,-0.117,0.867
0,0,0,1,0.138,0.637
1,1,1,1,-0.2,0.675
1,1,1,1,0.0,0.0
0,0,0,1,0.0,0.089
0,0,0,1,0.0,0.3
2,2,2,1,0.122,0.2
0,0,0,1,0.027,0.769
0,0,0,1,0.0,0.0
0,0,0,1,0.233,0.433
26,26,26,1,0.0,0.333
0,0,0,1,0.0,0.0
2,2,2,1,0.8,0.7
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,-0.125,0.562
0,0,0,1,0.3,0.5
0,0,0,1,0.0,0.0
0,0,0,1,0.25,0.3
1,1,1,1,-0.083,0.667
0,0,0,1,-0.05,0.237
0,0,0,1,0.0,0.0
1,1,1,1,0.362,0.745
0,0,0,1,-0.072,0.25
1,1,1,1,0.1,0.55
0,0,0,1,0.0,0.0
1,1,1,1,0.457,0.586
1,1,1,1,0.4,0.7
2,2,2,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.375,0.5
1,1,1,1,0.15,0.267
1,1,1,1,0.1,0.1
0,0,0,1,0.167,0.589
1,1,1,1,-0.073,0.387
0,0,0,1,0.5,0.5
0,0,0,1,0.068,0.727
0,0,0,1,0.5,0.562
0,0,0,1,0.167,0.333
1,1,1,1,0.002,0.417
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
0,0,0,1,0.0,0.0
3,3,3,1,0.0,0.0
5,5,5,1,0.075,0.35
0,0,0,1,-0.3,0.1
4,4,4,1,0.062,0.5
0,0,0,1,0.112,0.552
0,0,0,1,0.5,0.5
0,0,0,1,0.5,0.5
0,0,0,1,0.0,0.0
0,0,0,1,-0.333,0.667
0,0,0,1,0.246,0.434
0,0,0,1,0.5,0.5
