comment_num,retweet_num,like_num,Trend,polarity,subjectivity
2,2,2,0,0.075,0.537
2,2,2,0,0.192,0.565
0,0,0,0,0.0,0.0
5,5,5,0,0.251,0.578
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.3
0,0,0,0,0.115,0.595
1,1,1,0,0.109,0.464
0,0,0,0,0.0,0.0
0,0,0,0,0.017,0.367
0,0,0,0,-0.3,0.4
2,2,2,0,0.0,0.0
1,1,1,0,0.5,0.5
0,0,0,0,0.167,0.283
0,0,0,0,-0.108,0.433
0,0,0,0,-0.8,1.0
4,4,4,0,-0.075,0.458
0,0,0,0,0.6,0.9
1,1,1,0,0.247,0.44
1,1,1,0,0.2,0.5
0,0,0,0,0.0,0.0
9,9,9,0,0.1,0.183
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,-0.083,0.35
2,2,2,0,0.212,0.429
1,1,1,0,0.353,0.78
0,0,0,0,0.433,0.833
1,1,1,0,0.2,0.2
0,0,0,0,0.0,0.0
1,1,1,0,-0.094,0.75
0,0,0,0,-0.15,0.4
0,0,0,0,0.16,0.54
0,0,0,0,0.448,0.751
1,1,1,0,0.0,0.0
5,5,5,0,0.35,0.65
1,1,1,0,0.088,0.25
0,0,0,0,-0.108,0.133
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
9,9,9,0,0.0,1.0
0,0,0,0,0.137,0.35
1,1,1,0,-0.071,0.618
0,0,0,0,0.433,0.733
1,1,1,0,0.114,0.338
0,0,0,0,0.0,0.0
2,2,2,0,0.2,0.62
0,0,0,0,0.25,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.708,0.833
1,1,1,0,0.562,0.625
1,1,1,0,0.0,0.39
0,0,0,0,0.136,0.455
1,1,1,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,0.585,0.727
0,0,0,0,0.0,0.0
14,14,14,0,0.0,0.0
4,4,4,0,-0.078,0.256
0,0,0,0,0.444,0.4
1,1,1,0,0.128,0.582
"","","",0,0.333,0.5
1,1,1,0,0.0,0.0
15,15,15,0,0.311,0.281
0,0,0,0,0.0,0.0
0,0,0,0,-0.258,0.625
5,5,5,0,0.076,0.322
2,2,2,0,0.0,0.0
0,0,0,0,0.4,0.8
0,0,0,0,0.143,0.518
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.156,0.289
0,0,0,0,-0.097,0.403
0,0,0,0,0.275,0.55
1,1,1,0,-0.156,0.289
0,0,0,0,0.35,0.55
1,1,1,0,-0.078,0.531
0,0,0,0,0.0,0.0
1,1,1,0,0.05,0.379
0,0,0,0,0.333,0.667
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.375
0,0,0,0,0.5,0.5
0,0,0,0,0.156,0.5
1,1,1,0,0.133,0.6
1,1,1,0,-0.004,0.117
2,2,2,0,0.042,0.304
1,1,1,0,-0.4,0.656
0,0,0,0,0.333,0.408
0,0,0,0,0.0,0.0
0,0,0,0,0.05,0.1
1,1,1,0,-1.0,1.0
0,0,0,0,-0.083,0.19
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
2,2,2,0,-0.357,0.929
2,2,2,0,0.35,0.8
0,0,0,0,0.385,0.677
1,1,1,0,-0.062,0.588
1,1,1,0,-0.199,0.422
0,0,0,0,0.079,0.452
1,1,1,0,0.377,0.695
1,1,1,0,0.009,0.632
0,0,0,0,-0.75,1.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.75
1,1,1,0,-0.09,0.54
9,9,9,0,0.521,0.66
1,1,1,0,-0.053,0.412
0,0,0,0,-0.8,0.8
6,6,6,0,-0.067,0.561
0,0,0,0,0.5,0.8
0,0,0,0,0.022,0.596
"","","",0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.1,0.8
0,0,0,0,0.25,0.333
0,0,0,0,0.208,0.25
0,0,0,0,-0.405,0.85
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.017,0.367
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.3
0,0,0,0,0.5,0.5
0,0,0,0,-0.788,0.95
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.8
1,1,1,0,0.03,0.544
0,0,0,0,0.152,0.478
0,0,0,0,0.0,0.0
0,0,0,0,-0.4,0.5
