comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.0
0,0,0,0,0.107,0.286
0,0,0,0,1.0,1.0
0,0,0,0,0.287,0.6
0,0,0,0,0.5,0.9
1,1,1,0,0.5,0.5
1,1,1,0,0.129,0.712
0,0,0,0,0.239,0.55
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.0
1,1,1,0,0.3,0.2
0,0,0,0,-0.108,0.417
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.138,0.387
0,0,0,0,0.336,0.672
0,0,0,0,-0.2,0.8
0,0,0,0,0.5,1.0
0,0,0,0,-0.4,0.7
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-1.0,1.0
0,0,0,0,0.0,0.0
"","","",0,0.286,0.536
8,8,8,0,0.057,0.152
1,1,1,0,0.0,0.5
2,2,2,0,0.136,0.455
2,2,2,0,0.36,0.62
1,1,1,0,0.3,0.35
11,11,11,0,0.0,0.0
0,0,0,0,0.625,0.5
2,2,2,0,0.0,0.125
0,0,0,0,0.01,0.74
0,0,0,0,0.0,0.0
56,56,56,0,0.0,0.05
0,0,0,0,0.1,0.283
2,2,2,0,-0.4,0.633
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.433,0.767
0,0,0,0,-0.052,0.219
2,2,2,0,0.2,0.2
1,1,1,0,-0.083,0.533
1,1,1,0,-0.5,1.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.183,0.6
1,1,1,0,0.0,0.0
1,1,1,0,-0.25,0.25
2,2,2,0,0.0,0.0
4,4,4,0,0.182,0.358
2,2,2,0,0.03,0.333
1,1,1,0,0.172,0.351
0,0,0,0,0.333,0.367
0,0,0,0,0.5,0.625
0,0,0,0,-0.335,0.702
2,2,2,0,0.333,0.6
0,0,0,0,0.312,0.612
2,2,2,0,0.292,0.758
0,0,0,0,0.0,0.0
0,0,0,0,-0.12,0.615
"","","",0,0.0,0.0
1,1,1,0,0.0,0.0
11,11,11,0,0.425,0.475
1,1,1,0,0.3,0.617
2,2,2,0,0.2,0.3
2,2,2,0,-0.304,0.331
"","","",0,0.309,0.539
1,1,1,0,-0.091,0.414
3,3,3,0,0.227,0.545
0,0,0,0,0.35,0.65
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
24,24,24,0,0.0,0.0
0,0,0,0,0.28,0.375
0,0,0,0,0.189,0.518
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.125
2,2,2,0,0.058,0.506
1,1,1,0,-0.475,0.64
1,1,1,0,0.0,0.0
0,0,0,0,-0.3,0.4
"","","",0,0.0,0.0
0,0,0,0,0.0,0.3
0,0,0,0,0.25,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.375,0.675
1,1,1,0,-0.594,0.75
6,6,6,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.02,0.507
3,3,3,0,0.117,0.692
2,2,2,0,0.2,0.2
0,0,0,0,0.233,0.6
0,0,0,0,0.143,0.268
0,0,0,0,0.0,0.0
18,18,18,0,0.107,0.248
0,0,0,0,0.0,0.0
0,0,0,0,0.075,0.588
0,0,0,0,0.0,0.7
1,1,1,0,0.25,0.75
0,0,0,0,0.0,1.0
2,2,2,0,0.433,0.733
0,0,0,0,0.286,0.536
1,1,1,0,0.136,0.342
3,3,3,0,0.0,0.0
0,0,0,0,0.083,0.444
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.008,0.483
2,2,2,0,0.194,0.416
3,3,3,0,0.083,0.417
0,0,0,0,0.311,0.533
0,0,0,0,0.0,0.5
0,0,0,0,-0.01,0.372
0,0,0,0,0.1,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
1,1,1,0,0.285,0.345
0,0,0,0,0.4,0.375
10,10,10,0,0.085,0.467
1,1,1,0,-0.194,0.289
1,1,1,0,-0.033,0.167
1,1,1,0,0.5,0.5
1,1,1,0,-0.15,0.2
"","","",0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.1,0.2
11,11,11,0,0.0,0.75
1,1,1,0,-0.05,0.3
0,0,0,0,0.2,0.532
0,0,0,0,0.0,1.0
7,7,7,0,0.111,0.644
0,0,0,0,0.0,0.15
1,1,1,0,-0.016,0.464
0,0,0,0,0.183,0.754
0,0,0,0,-0.042,0.125
1,1,1,0,0.0,0.3
7,7,7,0,0.212,0.318
0,0,0,0,0.0,0.0
1,1,1,0,0.03,0.61
0,0,0,0,-0.025,0.125
0,0,0,0,0.03,0.31
0,0,0,0,0.438,0.55
0,0,0,0,0.3,0.2
1,1,1,0,0.0,0.625
1,1,1,0,0.55,0.75
0,0,0,0,0.0,0.0
1,1,1,0,0.406,0.75
1,1,1,0,0.0,0.186
0,0,0,0,0.0,0.0
0,0,0,0,-0.025,0.35
5,5,5,0,0.0,0.0
0,0,0,0,0.5,0.5
4,4,4,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,-0.167,0.433
1,1,1,0,0.25,0.444
0,0,0,0,0.0,0.3
0,0,0,0,-0.0,0.5
0,0,0,0,-0.8,0.9
4,4,4,0,-0.167,0.331
0,0,0,0,0.0,0.1
1,1,1,0,0.667,0.217
1,1,1,0,0.124,0.513
"","","",0,-0.1,0.533
0,0,0,0,0.0,0.0
1,1,1,0,-0.053,0.711
0,0,0,0,-0.072,0.477
0,0,0,0,1.0,0.6
0,0,0,0,0.333,0.367
1,1,1,0,0.2,0.6
0,0,0,0,-0.32,0.77
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.65
0,0,0,0,-0.432,0.727
0,0,0,0,0.55,0.7
1,1,1,0,0.0,0.0
1,1,1,0,-0.1,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
7,7,7,0,-0.175,0.575
0,0,0,0,-0.3,0.45
1,1,1,0,0.0,0.0
0,0,0,0,1.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.025,0.403
0,0,0,0,1.0,0.7
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
1,1,1,0,0.1,0.167
0,0,0,0,-0.335,0.519
2,2,2,0,0.5,0.625
0,0,0,0,0.0,0.75
0,0,0,0,0.0,0.0
2,2,2,0,0.375,0.75
"","","",0,0.3,0.45
0,0,0,0,0.0,0.0
7,7,7,0,0.16,0.54
4,4,4,0,0.0,0.0
0,0,0,0,0.5,1.0
2,2,2,0,0.333,0.367
0,0,0,0,0.26,0.745
0,0,0,0,0.1,0.7
"","","",0,0.02,0.517
0,0,0,0,-0.15,0.4
1,1,1,0,0.8,0.75
4,4,4,0,0.5,0.5
1,1,1,0,0.0,0.725
2,2,2,0,0.067,0.633
0,0,0,0,0.25,0.478
1,1,1,0,-0.2,0.383
1,1,1,0,-0.156,0.375
1,1,1,0,0.25,0.533
0,0,0,0,-0.15,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.387,0.647
1,1,1,0,0.167,0.75
1,1,1,0,0.056,0.354
1,1,1,0,0.0,0.0
4,4,4,0,0.26,0.36
1,1,1,0,-0.375,0.515
0,0,0,0,0.3,0.1
0,0,0,0,0.106,0.408
0,0,0,0,0.364,0.523
5,5,5,0,0.0,0.0
