comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.25,0.25
0,0,0,0,0.0,0.0
2,2,2,0,-0.025,0.358
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.287,0.467
1,1,1,0,-0.117,0.292
1,1,1,0,0.0,0.5
1,1,1,0,-0.1,0.833
0,0,0,0,0.0,0.0
0,0,0,0,-0.017,0.233
0,0,0,0,-0.05,0.4
"","","",0,0.0,0.6
0,0,0,0,0.8,0.75
"","","",0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.6
0,0,0,0,0.009,0.41
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.25,0.333
1,1,1,0,0.25,0.25
3,3,3,0,0.04,0.38
0,0,0,0,-0.147,0.643
0,0,0,0,0.0,0.467
1,1,1,0,0.0,0.667
1,1,1,0,0.35,0.45
1,1,1,0,0.238,0.512
0,0,0,0,0.0,0.0
2,2,2,0,0.315,0.533
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.3
1,1,1,0,0.292,0.492
0,0,0,0,0.0,0.0
0,0,0,0,-0.156,0.289
0,0,0,0,-0.2,0.3
8,8,8,0,-0.25,1.0
0,0,0,0,0.0,0.0
14,14,14,0,0.0,0.0
1,1,1,0,0.125,0.463
0,0,0,0,0.35,0.55
"","","",0,0.2,0.3
1,1,1,0,0.0,0.637
2,2,2,0,-0.244,0.611
0,0,0,0,0.067,0.567
0,0,0,0,0.26,0.464
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.65
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.375,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.143,0.455
1,1,1,0,0.144,0.381
0,0,0,0,0.4,0.467
0,0,0,0,0.307,0.461
1,1,1,0,0.0,0.0
0,0,0,0,0.133,0.7
1,1,1,0,-0.167,0.633
2,2,2,0,0.2,0.3
4,4,4,0,0.0,0.3
2,2,2,0,0.082,0.273
0,0,0,0,-0.5,1.0
1,1,1,0,0.0,0.0
"","","",0,0.4,0.483
8,8,8,0,0.35,0.75
4,4,4,0,-0.036,0.277
0,0,0,0,0.0,0.0
"","","",0,0.0,0.077
1,1,1,0,0.0,0.1
1,1,1,0,0.117,0.433
0,0,0,0,0.195,0.55
2,2,2,0,0.267,0.433
0,0,0,0,0.192,0.567
1,1,1,0,0.2,0.9
1,1,1,0,0.0,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.292,0.375
0,0,0,0,-0.033,0.275
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.625
2,2,2,0,0.05,0.65
0,0,0,0,-0.175,0.175
0,0,0,0,-0.6,0.717
2,2,2,0,0.35,0.55
2,2,2,0,-0.5,1.0
0,0,0,0,0.167,0.767
2,2,2,0,0.0,0.0
8,8,8,0,0.0,0.0
0,0,0,0,0.05,0.55
0,0,0,0,-0.026,0.477
0,0,0,0,0.15,0.425
2,2,2,0,-0.1,0.412
0,0,0,0,0.0,0.0
0,0,0,0,0.209,0.646
1,1,1,0,0.5,0.5
0,0,0,0,-0.177,0.465
1,1,1,0,0.1,0.4
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
1,1,1,0,0.05,0.2
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
15,15,15,0,-0.1,0.542
0,0,0,0,0.0,0.3
2,2,2,0,0.332,0.703
0,0,0,0,0.206,0.6
1,1,1,0,-0.231,0.594
0,0,0,0,0.017,0.2
0,0,0,0,0.4,0.8
0,0,0,0,-0.5,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.625
1,1,1,0,0.25,0.333
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
0,0,0,0,0.206,0.75
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.0
1,1,1,0,0.25,0.85
0,0,0,0,0.06,0.472
0,0,0,0,0.3,0.7
0,0,0,0,-0.5,1.0
1,1,1,0,0.2,0.4
3,3,3,0,0.0,0.0
1,1,1,0,0.5,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
9,9,9,0,0.068,0.227
0,0,0,0,-0.1,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
0,0,0,0,0.095,0.502
9,9,9,0,-0.5,0.9
0,0,0,0,0.065,0.365
15,15,15,0,-0.425,0.65
0,0,0,0,0.0,0.0
1,1,1,0,0.45,0.7
0,0,0,0,0.7,0.6
0,0,0,0,0.139,0.511
1,1,1,0,-0.013,0.537
0,0,0,0,0.3,0.5
0,0,0,0,0.5,0.5
0,0,0,0,-0.023,0.441
1,1,1,0,0.0,0.1
0,0,0,0,0.0,0.0
10,10,10,0,0.0,0.0
0,0,0,0,0.542,0.533
4,4,4,0,0.1,0.25
1,1,1,0,0.0,0.05
0,0,0,0,0.8,0.9
"","","",0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.1
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.5
1,1,1,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.667
1,1,1,0,-0.081,0.694
0,0,0,0,-0.071,0.143
0,0,0,0,0.225,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.13,0.39
"","","",0,0.2,0.2
0,0,0,0,0.0,0.3
1,1,1,0,-0.05,0.783
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.129,0.311
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.8,0.7
0,0,0,0,-0.125,0.45
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.312,0.2
3,3,3,0,0.05,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
2,2,2,0,0.263,0.512
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
1,1,1,0,0.33,0.54
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.212,0.575
6,6,6,0,0.275,0.5
1,1,1,0,-0.183,0.533
0,0,0,0,0.042,0.122
0,0,0,0,0.467,0.617
"","","",0,-0.35,0.686
1,1,1,0,0.183,0.333
0,0,0,0,0.183,0.55
2,2,2,0,0.026,0.491
1,1,1,0,0.0,0.5
1,1,1,0,-0.4,0.562
0,0,0,0,0.0,0.0
0,0,0,0,-0.15,0.7
0,0,0,0,0.083,0.322
"","","",0,0.221,0.34
0,0,0,0,0.0,0.0
0,0,0,0,-0.054,0.548
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.167,0.067
"","","",0,-0.3,1.0
5,5,5,0,0.0,0.1
2,2,2,0,0.16,0.54
3,3,3,0,-0.121,0.392
5,5,5,0,0.2,0.85
1,1,1,0,0.0,0.067
0,0,0,0,0.45,0.65
0,0,0,0,0.85,1.0
10,10,10,0,0.05,0.55
0,0,0,0,0.157,0.677
0,0,0,0,-0.156,0.51
0,0,0,0,0.0,0.067
1,1,1,0,0.0,0.0
2,2,2,0,0.4,0.7
0,0,0,0,-0.234,0.5
3,3,3,0,-0.156,0.289
6,6,6,0,0.188,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.318,0.677
38,38,38,0,0.053,0.213
0,0,0,0,0.087,0.495
0,0,0,0,0.004,0.4
0,0,0,0,-0.1,0.6
1,1,1,0,0.0,0.0
0,0,0,0,0.1,0.279
1,1,1,0,-0.125,0.375
1,1,1,0,0.05,0.5
0,0,0,0,0.16,0.54
3,3,3,0,0.275,0.595
0,0,0,0,0.8,0.75
0,0,0,0,0.062,0.875
0,0,0,0,0.0,1.0
1,1,1,0,0.15,0.494
0,0,0,0,0.0,0.0
3,3,3,0,0.02,0.255
"","","",0,0.076,0.448
0,0,0,0,0.0,0.0
0,0,0,0,0.287,0.45
14,14,14,0,0.49,0.658
0,0,0,0,-0.188,0.5
