comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,0,0.0,0.75
0,0,0,0,0.0,0.1
0,0,0,0,-0.5,0.667
1,1,1,0,0.2,0.85
1,1,1,0,0.7,0.6
0,0,0,0,0.0,0.0
1,1,1,0,-0.237,0.65
3,3,3,0,0.7,0.6
2,2,2,0,0.05,0.2
0,0,0,0,0.0,0.0
23,23,23,0,0.3,0.75
1,1,1,0,0.0,0.0
1,1,1,0,0.6,0.55
0,0,0,0,-0.4,0.7
2,2,2,0,-0.8,0.9
0,0,0,0,0.267,0.542
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.0
0,0,0,0,0.331,0.675
0,0,0,0,-0.333,0.667
0,0,0,0,0.133,0.7
0,0,0,0,0.25,0.25
0,0,0,0,-0.087,0.45
2,2,2,0,0.0,0.0
0,0,0,0,0.5,0.8
0,0,0,0,0.5,0.5
0,0,0,0,-0.5,0.9
10,10,10,0,-0.021,0.3
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.7,0.6
1,1,1,0,0.0,0.1
0,0,0,0,0.136,0.455
1,1,1,0,-0.04,0.6
0,0,0,0,0.05,0.192
0,0,0,0,0.0,0.0
0,0,0,0,0.379,0.285
0,0,0,0,-0.25,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.188,0.5
0,0,0,0,-0.2,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.217,0.546
0,0,0,0,0.0,0.0
0,0,0,0,0.85,1.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.3
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.125,0.371
0,0,0,0,0.2,0.2
2,2,2,0,0.083,0.583
0,0,0,0,-0.05,0.4
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.85,1.0
1,1,1,0,0.6,0.613
0,0,0,0,0.5,0.9
0,0,0,0,-0.292,0.438
0,0,0,0,0.0,0.0
1,1,1,0,0.56,0.88
0,0,0,0,-0.594,0.542
0,0,0,0,-0.081,0.619
0,0,0,0,0.0,0.625
2,2,2,0,0.25,0.55
0,0,0,0,0.0,0.3
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.397,0.593
0,0,0,0,0.299,0.562
3,3,3,0,-0.378,0.594
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.0
1,1,1,0,-0.089,0.544
5,5,5,0,0.0,1.0
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.095,0.554
1,1,1,0,0.2,0.45
0,0,0,0,0.5,0.5
4,4,4,0,0.0,1.0
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.5
3,3,3,0,0.0,0.0
1,1,1,0,-0.037,0.125
1,1,1,0,-0.5,1.0
"","","",0,0.333,0.533
1,1,1,0,0.7,0.6
0,0,0,0,0.35,0.65
0,0,0,0,0.0,0.229
0,0,0,0,0.0,0.1
2,2,2,0,0.05,0.489
0,0,0,0,-0.3,0.4
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
4,4,4,0,0.0,0.357
0,0,0,0,-0.142,0.675
1,1,1,0,0.044,0.762
0,0,0,0,0.2,0.2
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.125
3,3,3,0,0.0,0.0
3,3,3,0,0.0,0.0
0,0,0,0,0.005,0.495
10,10,10,0,0.0,0.0
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,0.445,0.745
0,0,0,0,0.625,0.65
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.394,0.594
0,0,0,0,0.5,0.889
1,1,1,0,0.067,0.763
1,1,1,0,0.0,1.0
4,4,4,0,1.0,0.625
1,1,1,0,0.119,0.688
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.468,0.577
2,2,2,0,0.0,0.0
1,1,1,0,-0.167,0.333
0,0,0,0,0.0,0.5
0,0,0,0,-0.7,0.667
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.66
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.068,0.727
0,0,0,0,-0.146,0.283
0,0,0,0,0.183,0.55
0,0,0,0,0.267,0.867
0,0,0,0,0.375,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.05
2,2,2,0,0.3,0.2
0,0,0,0,-0.021,0.442
0,0,0,0,0.193,0.417
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.5,1.0
2,2,2,0,0.0,0.096
1,1,1,0,0.16,0.54
7,7,7,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.75
1,1,1,0,0.017,0.6
0,0,0,0,0.0,0.0
1,1,1,0,1.0,0.3
1,1,1,0,0.115,0.563
0,0,0,0,0.0,0.083
12,12,12,0,0.5,0.875
0,0,0,0,0.0,0.3
0,0,0,0,-0.322,0.727
0,0,0,0,0.8,0.65
0,0,0,0,0.1,0.3
0,0,0,0,0.188,0.65
1,1,1,0,0.0,0.0
1,1,1,0,0.286,0.536
1,1,1,0,-0.025,0.75
2,2,2,0,-0.018,0.486
0,0,0,0,-0.04,0.21
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,0.05,0.608
0,0,0,0,0.0,0.0
0,0,0,0,-0.007,0.293
0,0,0,0,0.0,0.0
0,0,0,0,0.075,0.467
0,0,0,0,0.45,0.65
0,0,0,0,0.0,0.0
2,2,2,0,0.329,0.485
0,0,0,0,0.0,1.0
4,4,4,0,0.14,0.417
0,0,0,0,0.0,0.3
0,0,0,0,-0.1,0.1
0,0,0,0,0.8,0.7
9,9,9,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.65
1,1,1,0,-1.0,1.0
0,0,0,0,-0.156,0.289
0,0,0,0,0.038,0.438
7,7,7,0,0.125,0.167
2,2,2,0,-0.4,0.6
0,0,0,0,0.068,0.438
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
1,1,1,0,-0.146,0.4
2,2,2,0,0.025,0.65
0,0,0,0,0.1,0.2
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.169,0.644
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.408
2,2,2,0,0.0,0.0
1,1,1,0,0.125,0.35
0,0,0,0,0.0,0.0
0,0,0,0,-0.312,0.688
0,0,0,0,0.173,0.471
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
