comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.136,0.455
0,0,0,0,-0.036,0.274
3,3,3,0,0.1,0.217
2,2,2,0,0.05,0.533
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.55
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.05,0.3
8,8,8,0,0.0,0.0
2,2,2,0,0.75,0.744
0,0,0,0,0.0,0.3
1,1,1,0,-0.5,1.0
1,1,1,0,-0.333,1.0
"","","",0,0.0,0.679
2,2,2,0,0.0,0.0
0,0,0,0,0.123,0.377
1,1,1,0,0.4,0.667
1,1,1,0,-0.25,0.55
1,1,1,0,-0.35,0.7
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.1
1,1,1,0,0.0,0.0
0,0,0,0,0.1,0.825
0,0,0,0,0.055,0.48
"","","",0,0.1,0.05
0,0,0,0,0.0,0.0
0,0,0,0,0.417,0.861
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.312
1,1,1,0,0.162,0.535
3,3,3,0,-0.052,0.138
"","","",0,0.0,0.0
2,2,2,0,-0.05,0.233
0,0,0,0,0.0,0.0
13,13,13,0,0.2,0.775
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.183,0.55
0,0,0,0,-0.108,0.275
0,0,0,0,-0.067,0.133
1,1,1,0,-0.05,0.95
0,0,0,0,0.0,0.0
2,2,2,0,0.2,0.55
0,0,0,0,-0.125,0.125
2,2,2,0,-0.75,1.0
1,1,1,0,-0.208,0.375
0,0,0,0,0.0,0.125
0,0,0,0,0.133,0.7
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.1
0,0,0,0,0.338,0.562
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.077,0.523
1,1,1,0,0.0,0.1
1,1,1,0,0.286,0.536
16,16,16,0,0.2,0.333
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
2,2,2,0,-0.167,1.0
0,0,0,0,0.5,0.5
