comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,-0.11,0.3
1,1,1,0,-0.248,0.453
0,0,0,0,0.5,0.5
0,0,0,0,-0.052,0.196
3,3,3,0,-0.05,0.267
5,5,5,0,0.15,0.25
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.255,0.516
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.0
1,1,1,0,0.136,0.455
0,0,0,0,0.25,0.3
0,0,0,0,-0.155,0.347
0,0,0,0,0.115,0.463
0,0,0,0,0.05,0.15
0,0,0,0,-0.1,0.5
0,0,0,0,0.0,0.6
0,0,0,0,0.0,0.0
1,1,1,0,0.113,0.358
6,6,6,0,-0.233,0.233
2,2,2,0,-0.16,0.5
1,1,1,0,0.525,0.75
0,0,0,0,0.172,0.394
2,2,2,0,0.5,0.6
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.575
0,0,0,0,0.0,0.0
0,0,0,0,0.075,0.167
5,5,5,0,0.0,0.0
0,0,0,0,0.4,0.8
1,1,1,0,0.3,0.2
0,0,0,0,0.136,0.455
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.6
4,4,4,0,0.0,0.0
0,0,0,0,-0.05,0.175
0,0,0,0,0.15,0.65
0,0,0,0,-0.5,1.0
4,4,4,0,-0.056,0.356
0,0,0,0,0.625,0.35
2,2,2,0,-0.024,0.615
1,1,1,0,-0.05,0.433
0,0,0,0,0.0,0.0
3,3,3,0,-0.2,0.9
1,1,1,0,0.3,0.5
0,0,0,0,0.133,0.7
0,0,0,0,0.239,0.55
0,0,0,0,0.25,0.25
3,3,3,0,0.136,0.455
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,0.0,0.237
0,0,0,0,0.0,0.0
1,1,1,0,0.0,1.0
0,0,0,0,0.0,0.0
"","","",0,0.16,0.54
2,2,2,0,0.0,0.25
0,0,0,0,0.0,0.0
1,1,1,0,-0.025,0.944
6,6,6,0,0.1,0.086
0,0,0,0,0.25,0.5
0,0,0,0,0.2,0.9
0,0,0,0,0.286,0.557
"","","",0,0.0,0.273
1,1,1,0,-0.125,1.0
1,1,1,0,0.138,0.547
0,0,0,0,0.25,0.3
0,0,0,0,-0.144,0.5
0,0,0,0,-0.8,1.0
0,0,0,0,0.062,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.375
0,0,0,0,0.075,0.342
0,0,0,0,0.0,0.0
0,0,0,0,-0.55,0.533
0,0,0,0,-0.75,1.0
0,0,0,0,0.214,0.429
0,0,0,0,-0.083,0.5
1,1,1,0,1.0,0.3
1,1,1,0,0.5,0.562
0,0,0,0,0.0,0.0
0,0,0,0,-0.625,1.0
1,1,1,0,-0.3,0.4
1,1,1,0,0.0,0.05
"","","",0,0.525,0.625
"","","",0,0.0,0.1
3,3,3,0,0.0,0.0
1,1,1,0,-0.003,0.411
0,0,0,0,-0.75,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.7,0.9
1,1,1,0,0.163,0.413
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.4,0.817
0,0,0,0,0.495,0.545
0,0,0,0,0.0,0.0
1,1,1,0,0.0,1.0
0,0,0,0,0.057,0.4
0,0,0,0,0.14,0.52
0,0,0,0,0.5,0.9
0,0,0,0,0.0,0.0
1,1,1,0,0.371,0.485
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.483
0,0,0,0,0.0,0.75
0,0,0,0,-0.7,0.667
0,0,0,0,0.045,0.402
2,2,2,0,0.0,0.0
4,4,4,0,0.0,0.0
1,1,1,0,0.2,0.785
0,0,0,0,-0.25,0.75
2,2,2,0,0.025,0.175
2,2,2,0,0.259,0.339
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.572,0.744
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.33,0.52
0,0,0,0,-0.067,0.467
0,0,0,0,0.016,0.395
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
1,1,1,0,0.267,0.45
0,0,0,0,0.0,0.1
5,5,5,0,0.0,0.4
0,0,0,0,0.5,0.5
5,5,5,0,0.0,0.0
1,1,1,0,-0.078,0.294
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.05
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.025,0.35
