comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.0
3,3,3,0,0.228,0.633
"","","",0,-0.35,0.45
0,0,0,0,0.213,0.437
1,1,1,0,0.0,0.0
1,1,1,0,0.015,0.545
0,0,0,0,0.008,0.342
0,0,0,0,0.318,0.477
1,1,1,0,0.0,0.0
10,10,10,0,-0.018,0.646
0,0,0,0,0.75,1.0
0,0,0,0,0.118,0.377
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.275,0.471
0,0,0,0,0.0,0.125
"","","",0,0.379,0.618
0,0,0,0,-0.058,0.363
2,2,2,0,-0.08,0.56
1,1,1,0,0.0,0.667
0,0,0,0,-0.2,0.433
0,0,0,0,0.0,0.0
11,11,11,0,-0.045,0.383
1,1,1,0,0.5,0.5
3,3,3,0,0.5,0.5
0,0,0,0,0.136,0.5
0,0,0,0,0.4,0.35
0,0,0,0,0.198,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.318,0.679
2,2,2,0,0.0,0.5
0,0,0,0,0.0,0.787
1,1,1,0,0.08,0.322
0,0,0,0,-0.033,0.467
0,0,0,0,0.183,0.55
0,0,0,0,0.157,0.496
0,0,0,0,0.0,0.0
2,2,2,0,0.375,0.75
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.3
0,0,0,0,0.312,0.385
0,0,0,0,0.2,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.237,0.433
3,3,3,0,0.0,0.3
0,0,0,0,0.0,0.0
10,10,10,0,0.15,0.133
0,0,0,0,0.0,0.0
24,24,24,0,0.095,0.512
0,0,0,0,0.5,0.694
0,0,0,0,0.0,0.0
5,5,5,0,-0.188,0.5
0,0,0,0,0.0,0.0
1,1,1,0,-0.194,0.4
0,0,0,0,-0.188,0.5
12,12,12,0,-0.3,0.4
2,2,2,0,0.0,0.0
0,0,0,0,0.133,0.7
0,0,0,0,0.22,0.485
0,0,0,0,0.213,0.475
0,0,0,0,-0.133,0.1
2,2,2,0,0.3,0.1
"","","",0,0.0,0.0
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.65,1.0
4,4,4,0,0.0,0.0
4,4,4,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.267,0.467
7,7,7,0,0.125,0.537
1,1,1,0,0.2,0.45
0,0,0,0,0.457,0.329
0,0,0,0,0.1,0.4
1,1,1,0,0.0,0.05
0,0,0,0,-0.3,0.8
1,1,1,0,-0.1,0.1
1,1,1,0,0.075,0.767
0,0,0,0,0.225,0.5
0,0,0,0,0.393,0.518
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.7
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.25,0.75
0,0,0,0,0.375,0.694
0,0,0,0,0.0,0.0
9,9,9,0,-0.7,0.8
1,1,1,0,0.407,0.75
"","","",0,-0.132,0.577
0,0,0,0,0.027,0.5
1,1,1,0,0.0,0.0
1,1,1,0,0.217,0.397
4,4,4,0,-0.5,1.0
2,2,2,0,0.5,1.0
0,0,0,0,0.0,0.05
1,1,1,0,0.217,0.617
0,0,0,0,0.383,0.713
0,0,0,0,0.068,0.227
4,4,4,0,-0.083,0.533
2,2,2,0,0.433,0.733
0,0,0,0,0.0,0.0
1,1,1,0,0.417,0.617
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.8
8,8,8,0,0.25,0.85
0,0,0,0,0.0,0.0
0,0,0,0,-0.167,0.167
0,0,0,0,0.0,0.0
2,2,2,0,-0.213,0.675
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
6,6,6,0,-0.156,0.289
0,0,0,0,-0.01,0.273
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.25
1,1,1,0,0.0,0.0
1,1,1,0,-0.125,0.312
0,0,0,0,-1.0,1.0
0,0,0,0,0.0,0.3
1,1,1,0,-0.062,0.188
0,0,0,0,-0.1,0.75
0,0,0,0,-0.2,0.8
0,0,0,0,0.167,0.575
0,0,0,0,0.156,0.75
0,0,0,0,0.0,0.4
0,0,0,0,1.0,0.3
1,1,1,0,0.1,0.271
0,0,0,0,-0.151,0.267
2,2,2,0,0.0,0.0
0,0,0,0,-0.167,0.5
1,1,1,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,0.12,0.32
2,2,2,0,0.0,0.0
0,0,0,0,0.5,1.0
12,12,12,0,0.12,0.44
3,3,3,0,-0.083,0.533
1,1,1,0,0.4,0.9
1,1,1,0,0.0,0.5
0,0,0,0,-0.4,0.55
0,0,0,0,0.158,0.483
1,1,1,0,1.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.129,0.285
16,16,16,0,0.26,0.605
0,0,0,0,0.0,0.067
2,2,2,0,-0.125,0.375
1,1,1,0,0.136,0.455
"","","",0,0.0,0.0
"","","",0,0.2,0.317
0,0,0,0,-0.125,0.4
0,0,0,0,0.0,0.0
2,2,2,0,0.25,0.611
0,0,0,0,0.0,0.0
1,1,1,0,0.75,0.8
1,1,1,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,-0.081,0.519
0,0,0,0,0.136,0.455
2,2,2,0,0.0,0.267
"","","",0,-0.123,0.46
0,0,0,0,0.068,0.377
1,1,1,0,0.325,0.55
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
1,1,1,0,0.403,0.681
0,0,0,0,0.16,0.54
0,0,0,0,0.0,0.0
2,2,2,0,0.25,0.15
1,1,1,0,0.118,0.327
2,2,2,0,0.0,0.397
4,4,4,0,0.8,0.75
0,0,0,0,0.0,0.0
"","","",0,0.346,0.667
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
7,7,7,0,-0.1,0.458
0,0,0,0,0.0,0.0
0,0,0,0,-0.057,0.486
0,0,0,0,0.0,0.4
0,0,0,0,0.067,0.633
1,1,1,0,0.1,0.133
0,0,0,0,-0.125,0.75
0,0,0,0,-0.083,0.083
2,2,2,0,0.083,0.4
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.4
1,1,1,0,0.1,0.533
6,6,6,0,0.25,0.617
0,0,0,0,0.6,0.6
1,1,1,0,0.0,0.5
1,1,1,0,0.25,0.3
1,1,1,0,0.0,0.0
1,1,1,0,0.4,0.275
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.3,0.475
0,0,0,0,-0.225,0.55
0,0,0,0,0.218,0.477
0,0,0,0,-0.188,0.633
"","","",0,0.0,0.0
2,2,2,0,0.329,0.357
0,0,0,0,0.167,0.333
0,0,0,0,0.0,0.0
2,2,2,0,-0.578,0.644
3,3,3,0,-0.039,0.16
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.375,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.333,0.367
0,0,0,0,0.0,0.0
6,6,6,0,0.0,0.0
0,0,0,0,0.167,0.333
1,1,1,0,0.025,0.65
0,0,0,0,0.8,0.7
0,0,0,0,0.133,0.492
1,1,1,0,-0.25,0.4
0,0,0,0,0.75,1.0
0,0,0,0,0.438,0.5
0,0,0,0,0.2,0.3
0,0,0,0,0.5,0.5
0,0,0,0,0.143,0.768
0,0,0,0,0.5,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
0,0,0,0,0.1,0.4
4,4,4,0,0.0,0.0
0,0,0,0,0.504,0.458
1,1,1,0,-0.127,0.317
0,0,0,0,0.7,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.25
0,0,0,0,0.45,0.85
0,0,0,0,0.0,0.3
0,0,0,0,0.4,1.0
0,0,0,0,0.2,0.362
0,0,0,0,0.333,0.367
2,2,2,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.25
0,0,0,0,0.136,0.5
1,1,1,0,0.1,0.556
2,2,2,0,-0.131,0.747
1,1,1,0,0.072,0.556
1,1,1,0,0.0,0.0
3,3,3,0,-0.3,0.4
0,0,0,0,-0.167,0.867
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.15,0.35
0,0,0,0,0.383,0.411
0,0,0,0,0.0,0.0
1,1,1,0,0.08,0.32
8,8,8,0,0.136,0.772
1,1,1,0,0.467,0.794
0,0,0,0,0.0,0.0
1,1,1,0,-0.3,0.4
1,1,1,0,0.033,0.254
0,0,0,0,-0.1,0.6
"","","",0,-0.1,0.6
1,1,1,0,0.0,1.0
0,0,0,0,0.246,0.55
2,2,2,0,-0.043,0.533
0,0,0,0,0.214,0.643
0,0,0,0,-0.1,0.6
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
