comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.75
0,0,0,0,0.0,0.0
0,0,0,0,-0.033,0.256
0,0,0,0,0.208,0.367
0,0,0,0,0.13,0.351
0,0,0,0,0.0,0.1
1,1,1,0,0.05,0.35
3,3,3,0,0.0,0.8
0,0,0,0,-0.192,0.61
1,1,1,0,-0.063,0.06
1,1,1,0,0.0,0.0
2,2,2,0,-0.087,0.766
0,0,0,0,0.0,0.0
1,1,1,0,0.0,1.0
0,0,0,0,0.533,0.633
"","","",0,0.0,0.025
0,0,0,0,0.125,0.375
1,1,1,0,0.225,0.45
0,0,0,0,0.0,0.1
0,0,0,0,0.053,0.18
1,1,1,0,0.0,0.0
85,85,85,0,0.0,0.0
1,1,1,0,-0.367,0.783
1,1,1,0,0.438,0.875
1,1,1,0,-0.1,0.05
1,1,1,0,-0.156,0.289
1,1,1,0,0.457,0.74
0,0,0,0,0.433,0.55
2,2,2,0,0.171,0.54
0,0,0,0,0.1,1.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.6
3,3,3,0,0.0,0.208
0,0,0,0,0.417,0.542
1,1,1,0,0.5,0.5
0,0,0,0,0.25,0.5
6,6,6,0,0.281,0.53
1,1,1,0,0.288,0.604
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.1,0.8
1,1,1,0,0.211,0.495
0,0,0,0,0.0,0.75
13,13,13,0,0.0,0.0
1,1,1,0,0.0,0.05
1,1,1,0,-0.167,0.433
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.5
0,0,0,0,0.35,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.192,0.356
0,0,0,0,-0.2,0.4
0,0,0,0,0.044,0.306
0,0,0,0,0.0,1.0
1,1,1,0,0.094,0.644
3,3,3,0,0.03,0.64
0,0,0,0,0.25,0.333
0,0,0,0,0.1,0.2
0,0,0,0,-0.7,0.667
1,1,1,0,0.273,0.598
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,-0.2,0.4
0,0,0,0,-0.425,0.567
0,0,0,0,-0.287,0.417
0,0,0,0,0.0,0.0
0,0,0,0,0.3,0.3
0,0,0,0,0.25,0.533
0,0,0,0,0.0,0.5
0,0,0,0,0.194,0.833
0,0,0,0,0.4,0.525
"","","",0,0.0,0.0
3,3,3,0,-0.25,0.75
0,0,0,0,0.173,0.267
3,3,3,0,0.3,0.503
1,1,1,0,-0.192,0.717
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.3,0.525
0,0,0,0,0.25,0.55
1,1,1,0,0.125,0.9
0,0,0,0,0.0,0.0
0,0,0,0,-0.8,1.0
0,0,0,0,0.1,0.4
0,0,0,0,0.023,0.449
0,0,0,0,0.206,0.373
0,0,0,0,-0.15,0.4
1,1,1,0,0.375,0.5
0,0,0,0,0.625,0.667
4,4,4,0,0.3,0.75
1,1,1,0,0.8,0.7
0,0,0,0,0.0,0.0
3,3,3,0,0.167,0.45
0,0,0,0,0.0,0.0
17,17,17,0,0.6,1.0
3,3,3,0,0.35,0.3
1,1,1,0,0.0,0.1
0,0,0,0,0.094,0.319
1,1,1,0,-0.062,0.438
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.4
1,1,1,0,0.0,0.2
1,1,1,0,0.078,0.207
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.019,0.618
0,0,0,0,0.179,0.551
2,2,2,0,0.229,0.633
1,1,1,0,-0.075,0.825
2,2,2,0,0.217,0.792
0,0,0,0,0.071,0.184
3,3,3,0,0.0,1.0
0,0,0,0,0.5,0.5
"","","",0,-0.3,0.4
1,1,1,0,0.182,0.686
1,1,1,0,0.142,0.381
2,2,2,0,-0.1,0.6
0,0,0,0,0.0,0.0
2,2,2,0,0.286,0.536
0,0,0,0,0.15,0.4
0,0,0,0,-0.113,0.75
0,0,0,0,0.7,0.6
0,0,0,0,-0.05,0.4
0,0,0,0,0.8,0.75
1,1,1,0,0.139,0.325
0,0,0,0,-0.067,0.608
0,0,0,0,0.047,0.311
0,0,0,0,-0.05,0.467
0,0,0,0,0.16,0.54
0,0,0,0,0.0,0.0
0,0,0,0,1.0,0.3
6,6,6,0,0.6,0.796
"","","",0,0.433,0.833
0,0,0,0,0.468,0.577
"","","",0,0.0,0.0
0,0,0,0,-0.4,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.4,0.8
1,1,1,0,-0.5,1.0
1,1,1,0,0.633,0.567
0,0,0,0,0.0,0.0
7,7,7,0,0.4,0.9
"","","",0,0.0,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.057,0.152
1,1,1,0,0.0,0.0
"","","",0,0.05,0.783
0,0,0,0,-0.016,0.414
0,0,0,0,0.068,0.227
0,0,0,0,0.02,0.408
0,0,0,0,0.042,0.646
2,2,2,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.05
1,1,1,0,-0.148,0.673
3,3,3,0,0.068,0.302
0,0,0,0,0.148,0.497
2,2,2,0,0.142,0.442
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.6
0,0,0,0,1.0,1.0
1,1,1,0,-0.5,1.0
"","","",0,0.218,0.477
0,0,0,0,0.0,0.0
2,2,2,0,-0.687,0.783
"","","",0,0.0,0.0
0,0,0,0,0.217,0.6
0,0,0,0,0.705,0.79
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.4,0.65
0,0,0,0,-0.3,0.5
1,1,1,0,-0.032,0.38
3,3,3,0,-0.317,0.633
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.3
0,0,0,0,0.0,1.0
1,1,1,0,0.0,0.0
0,0,0,0,0.6,0.95
2,2,2,0,0.35,0.5
2,2,2,0,0.5,0.5
0,0,0,0,0.136,0.455
2,2,2,0,0.3,0.694
0,0,0,0,0.375,0.8
0,0,0,0,0.0,0.0
2,2,2,0,-0.2,0.7
0,0,0,0,0.333,0.517
0,0,0,0,0.0,1.0
1,1,1,0,1.0,1.0
0,0,0,0,0.6,0.9
0,0,0,0,0.25,0.85
0,0,0,0,-0.0,0.575
0,0,0,0,0.223,0.538
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
10,10,10,0,-0.028,0.644
0,0,0,0,0.133,0.333
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.2
1,1,1,0,0.229,0.688
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.094,0.55
0,0,0,0,0.0,0.0
1,1,1,0,-0.107,0.518
"","","",0,-0.1,0.1
1,1,1,0,0.0,0.0
0,0,0,0,-0.038,0.34
0,0,0,0,-0.5,0.65
0,0,0,0,-0.432,0.727
0,0,0,0,0.0,0.0
0,0,0,0,0.122,0.594
0,0,0,0,0.162,0.616
0,0,0,0,0.0,0.0
1,1,1,0,0.121,0.784
0,0,0,0,-0.078,0.144
0,0,0,0,-0.2,0.8
0,0,0,0,0.028,0.574
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
2,2,2,0,0.146,0.489
