comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,0,0.128,0.339
0,0,0,0,0.317,0.525
1,1,1,0,0.1,0.233
0,0,0,0,-0.013,0.533
1,1,1,0,0.125,0.067
1,1,1,0,0.2,0.267
4,4,4,0,0.0,1.0
1,1,1,0,-0.056,0.719
0,0,0,0,0.7,0.6
1,1,1,0,0.0,0.0
0,0,0,0,-0.156,0.289
4,4,4,0,0.0,1.0
1,1,1,0,-0.61,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.3,0.2
2,2,2,0,0.0,0.0
0,0,0,0,0.2,0.4
0,0,0,0,0.25,0.333
0,0,0,0,0.0,0.0
15,15,15,0,0.0,0.175
2,2,2,0,-0.188,0.5
0,0,0,0,0.0,0.0
2,2,2,0,0.205,0.415
4,4,4,0,0.001,0.296
3,3,3,0,0.117,0.133
1,1,1,0,0.0,0.0
3,3,3,0,0.0,0.333
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.087,0.388
1,1,1,0,0.212,0.495
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.5
0,0,0,0,-0.1,0.0
0,0,0,0,0.286,0.536
0,0,0,0,0.5,0.5
1,1,1,0,0.243,0.368
0,0,0,0,0.0,0.3
2,2,2,0,-0.389,0.611
"","","",0,0.5,0.5
0,0,0,0,0.0,0.25
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.133,0.8
"","","",0,0.075,0.317
0,0,0,0,0.02,0.1
0,0,0,0,0.0,0.1
1,1,1,0,-0.4,0.95
0,0,0,0,0.45,0.775
17,17,17,0,0.0,0.0
0,0,0,0,0.133,0.9
4,4,4,0,-0.348,0.51
0,0,0,0,0.8,0.75
1,1,1,0,-0.062,0.688
0,0,0,0,0.075,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.068,0.277
0,0,0,0,0.1,0.4
0,0,0,0,0.2,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.117
0,0,0,0,0.0,0.0
1,1,1,0,-0.361,0.689
1,1,1,0,0.0,0.0
0,0,0,0,-0.2,0.55
0,0,0,0,-0.125,0.32
6,6,6,0,-0.013,0.6
5,5,5,0,0.396,0.492
0,0,0,0,0.0,0.067
3,3,3,0,0.027,0.408
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.522
1,1,1,0,0.0,0.05
0,0,0,0,0.0,0.1
0,0,0,0,-0.5,0.5
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.0
2,2,2,0,0.035,0.475
0,0,0,0,0.0,0.0
0,0,0,0,-0.85,0.833
0,0,0,0,0.002,0.573
2,2,2,0,0.0,0.067
0,0,0,0,-0.186,0.723
1,1,1,0,-0.046,0.463
0,0,0,0,0.267,0.467
0,0,0,0,0.0,0.0
4,4,4,0,0.6,0.9
2,2,2,0,0.0,0.05
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.033
0,0,0,0,0.4,0.9
0,0,0,0,-0.1,0.8
1,1,1,0,-0.014,0.456
0,0,0,0,0.5,0.889
0,0,0,0,1.0,0.3
1,1,1,0,-0.067,0.433
0,0,0,0,0.25,0.5
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.051,0.578
1,1,1,0,0.4,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.48,0.63
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.417,0.433
2,2,2,0,0.0,0.0
1,1,1,0,0.089,0.478
6,6,6,0,0.0,0.778
0,0,0,0,0.1,0.3
0,0,0,0,-0.067,0.767
0,0,0,0,-0.188,0.618
0,0,0,0,0.0,0.0
1,1,1,0,-0.058,0.688
1,1,1,0,-0.167,0.456
0,0,0,0,0.033,0.675
"","","",0,-0.389,0.833
2,2,2,0,0.6,0.9
1,1,1,0,-0.211,0.3
3,3,3,0,0.3,0.6
2,2,2,0,0.095,0.342
0,0,0,0,0.35,0.65
1,1,1,0,-0.156,0.289
0,0,0,0,-0.05,0.597
0,0,0,0,0.167,0.667
1,1,1,0,0.231,0.536
2,2,2,0,0.3,0.342
10,10,10,0,0.0,0.0
1,1,1,0,0.2,0.2
0,0,0,0,0.0,0.0
1,1,1,0,-0.4,0.6
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.55
0,0,0,0,-0.483,0.483
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.125
0,0,0,0,0.28,0.47
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.183,0.55
1,1,1,0,0.1,0.4
0,0,0,0,0.229,0.479
2,2,2,0,-0.125,0.375
0,0,0,0,0.5,0.889
1,1,1,0,0.2,0.2
0,0,0,0,0.5,0.5
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.128,0.573
0,0,0,0,0.825,0.975
1,1,1,0,-0.075,0.325
0,0,0,0,-0.1,0.1
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.2
2,2,2,0,0.183,0.758
1,1,1,0,0.667,0.45
0,0,0,0,0.0,0.0
0,0,0,0,0.183,0.55
0,0,0,0,-0.013,0.472
0,0,0,0,0.063,0.47
2,2,2,0,0.125,0.625
0,0,0,0,0.167,0.2
0,0,0,0,0.136,0.455
0,0,0,0,1.0,0.3
5,5,5,0,0.0,0.0
0,0,0,0,-0.15,0.4
1,1,1,0,0.6,0.8
1,1,1,0,0.333,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,0.05,0.525
1,1,1,0,-0.125,0.375
1,1,1,0,0.0,0.0
1,1,1,0,0.25,0.25
5,5,5,0,-0.276,0.469
0,0,0,0,-0.156,0.289
0,0,0,0,0.8,0.75
1,1,1,0,-0.051,0.343
0,0,0,0,0.5,0.5
0,0,0,0,0.031,0.49
0,0,0,0,0.278,0.3
1,1,1,0,0.209,0.758
1,1,1,0,-0.5,0.9
0,0,0,0,0.125,0.167
2,2,2,0,0.0,0.0
5,5,5,0,-0.5,1.0
0,0,0,0,0.0,0.625
2,2,2,0,0.362,0.7
0,0,0,0,0.0,0.0
2,2,2,0,0.067,0.673
0,0,0,0,-0.333,0.667
1,1,1,0,-0.083,0.233
0,0,0,0,0.55,0.7
10,10,10,0,0.0,0.1
0,0,0,0,0.408,0.689
1,1,1,0,0.0,0.0
2,2,2,0,-0.193,0.768
0,0,0,0,-0.3,0.433
0,0,0,0,0.1,0.267
"","","",0,0.35,0.333
0,0,0,0,0.0,0.0
5,5,5,0,-0.25,0.25
"","","",0,-0.15,0.55
"","","",0,0.0,0.0
0,0,0,0,0.214,0.321
0,0,0,0,-0.125,0.562
0,0,0,0,0.343,0.519
2,2,2,0,0.163,0.556
0,0,0,0,0.375,0.5
0,0,0,0,-0.028,0.5
0,0,0,0,0.0,0.0
4,4,4,0,-0.071,0.214
0,0,0,0,0.2,0.2
0,0,0,0,0.3,0.1
0,0,0,0,-0.2,0.9
0,0,0,0,-0.25,0.433
0,0,0,0,0.125,0.35
0,0,0,0,0.0,0.0
"","","",0,-0.1,0.6
0,0,0,0,0.0,0.0
0,0,0,0,-0.014,0.446
0,0,0,0,0.25,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.117,0.478
5,5,5,0,-0.2,0.3
4,4,4,0,0.138,0.517
1,1,1,0,0.0,0.0
1,1,1,0,-0.05,0.4
0,0,0,0,0.4,0.375
0,0,0,0,-0.1,1.0
1,1,1,0,0.0,0.375
1,1,1,0,-0.01,0.253
1,1,1,0,0.5,0.8
1,1,1,0,0.0,0.0
16,16,16,0,-0.15,0.633
0,0,0,0,-0.156,0.289
1,1,1,0,-0.077,0.707
0,0,0,0,0.0,0.0
10,10,10,0,-0.175,0.55
0,0,0,0,-0.7,0.667
1,1,1,0,-0.1,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.229,0.495
0,0,0,0,0.0,0.0
0,0,0,0,-0.033,0.8
0,0,0,0,0.0,0.0
1,1,1,0,0.075,0.217
0,0,0,0,0.0,0.8
1,1,1,0,0.136,0.455
0,0,0,0,0.052,0.36
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.65,0.625
2,2,2,0,-1.0,1.0
"","","",0,0.0,0.0
1,1,1,0,0.2,0.583
0,0,0,0,0.0,0.0
6,6,6,0,0.467,0.567
0,0,0,0,0.4,0.8
1,1,1,0,-0.008,0.437
0,0,0,0,0.0,0.0
0,0,0,0,0.333,0.5
0,0,0,0,0.8,0.7
1,1,1,0,0.125,0.125
22,22,22,0,0.025,0.625
1,1,1,0,0.283,0.717
0,0,0,0,0.0,0.0
1,1,1,0,-0.125,0.375
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.65,0.85
0,0,0,0,-0.6,0.7
0,0,0,0,0.0,0.0
0,0,0,0,-0.156,0.289
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.1
0,0,0,0,0.048,0.496
1,1,1,0,-0.098,0.338
4,4,4,0,-0.433,0.7
2,2,2,0,0.05,0.2
1,1,1,0,0.172,0.589
0,0,0,0,-0.019,0.579
0,0,0,0,0.0,0.0
6,6,6,0,0.0,0.0
0,0,0,0,-0.012,0.388
0,0,0,0,-0.15,0.5
2,2,2,0,-0.45,0.8
0,0,0,0,-0.133,0.242
0,0,0,0,0.0,0.0
1,1,1,0,0.3,0.512
16,16,16,0,0.119,0.315
0,0,0,0,0.0,0.0
0,0,0,0,-0.038,0.328
0,0,0,0,0.0,0.0
1,1,1,0,-0.062,0.25
0,0,0,0,0.081,0.43
1,1,1,0,0.15,0.25
0,0,0,0,0.25,0.5
0,0,0,0,0.131,0.45
0,0,0,0,-0.8,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.4
1,1,1,0,-0.025,0.35
0,0,0,0,-0.05,0.475
2,2,2,0,-0.067,0.617
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.289,0.438
0,0,0,0,0.1,0.167
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.15
0,0,0,0,0.0,1.0
0,0,0,0,0.125,0.667
0,0,0,0,0.136,0.455
0,0,0,0,0.225,0.412
14,14,14,0,0.0,0.1
29,29,29,0,0.0,0.6
1,1,1,0,0.0,1.0
0,0,0,0,-0.15,0.517
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.333
0,0,0,0,0.0,0.0
1,1,1,0,0.8,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.325
1,1,1,0,-0.1,0.55
0,0,0,0,0.107,0.527
0,0,0,0,0.0,0.0
1,1,1,0,-0.4,0.7
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.338
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.369
0,0,0,0,0.168,0.327
1,1,1,0,0.2,0.35
0,0,0,0,0.0,0.1
7,7,7,0,0.0,0.0
1,1,1,0,-0.2,0.76
0,0,0,0,-0.095,0.433
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.219,0.575
0,0,0,0,-0.236,0.8
0,0,0,0,-0.042,0.671
4,4,4,0,0.4,1.0
0,0,0,0,0.0,0.65
0,0,0,0,0.15,0.312
0,0,0,0,-0.267,0.467
3,3,3,0,0.0,0.0
"","","",0,0.111,0.403
0,0,0,0,0.0,0.0
1,1,1,0,0.174,0.66
1,1,1,0,0.0,0.0
0,0,0,0,0.19,0.381
0,0,0,0,0.0,0.5
0,0,0,0,-0.244,0.427
1,1,1,0,0.0,0.0
0,0,0,0,-0.125,0.944
0,0,0,0,0.067,0.7
0,0,0,0,0.025,0.497
0,0,0,0,0.469,0.75
0,0,0,0,0.067,0.242
0,0,0,0,0.0,0.4
0,0,0,0,0.085,0.477
0,0,0,0,0.5,1.0
0,0,0,0,0.0,0.6
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.167
4,4,4,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.233,0.633
