comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,-0.175,0.217
0,0,0,0,-0.156,0.289
0,0,0,0,0.267,0.467
"","","",0,0.0,0.0
2,2,2,0,-0.146,0.321
6,6,6,0,0.367,0.783
0,0,0,0,0.457,0.618
2,2,2,0,0.2,0.6
0,0,0,0,0.2,0.2
0,0,0,0,0.0,0.0
1,1,1,0,0.475,0.692
2,2,2,0,-0.083,0.067
0,0,0,0,0.342,0.633
0,0,0,0,0.185,0.444
0,0,0,0,0.12,0.613
0,0,0,0,0.256,0.572
1,1,1,0,0.22,0.42
0,0,0,0,-0.7,0.667
0,0,0,0,0.0,0.0
1,1,1,0,0.214,0.571
0,0,0,0,0.0,0.0
0,0,0,0,-0.425,0.95
0,0,0,0,0.6,1.0
0,0,0,0,0.3,0.2
5,5,5,0,0.184,0.518
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.75
3,3,3,0,-0.05,0.467
0,0,0,0,0.133,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.5,0.667
0,0,0,0,0.267,0.567
0,0,0,0,0.2,0.833
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.375
0,0,0,0,0.4,0.4
8,8,8,0,0.322,0.605
0,0,0,0,0.0,0.0
0,0,0,0,0.104,0.133
1,1,1,0,0.2,0.65
1,1,1,0,-0.078,0.294
1,1,1,0,0.216,0.375
0,0,0,0,0.136,0.5
0,0,0,0,-0.188,0.5
3,3,3,0,0.0,0.4
0,0,0,0,-0.2,0.3
1,1,1,0,-0.184,0.576
0,0,0,0,0.65,0.65
1,1,1,0,0.284,0.564
0,0,0,0,0.243,0.443
0,0,0,0,-0.25,0.8
2,2,2,0,0.0,0.0
0,0,0,0,0.3,0.2
0,0,0,0,0.0,0.0
2,2,2,0,-0.25,0.75
0,0,0,0,0.15,0.033
1,1,1,0,-0.075,0.7
0,0,0,0,0.0,0.0
3,3,3,0,0.033,0.583
0,0,0,0,0.0,0.0
1,1,1,0,0.186,0.457
2,2,2,0,0.7,0.875
2,2,2,0,0.4,0.9
2,2,2,0,0.5,0.718
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
2,2,2,0,0.092,0.525
0,0,0,0,-0.05,0.65
3,3,3,0,0.4,0.438
2,2,2,0,0.0,0.0
1,1,1,0,-0.1,0.15
1,1,1,0,0.2,0.5
"","","",0,-0.275,0.4
0,0,0,0,0.533,0.633
0,0,0,0,-0.25,0.6
0,0,0,0,0.073,0.38
6,6,6,0,0.0,0.0
0,0,0,0,0.6,1.0
0,0,0,0,-0.062,0.188
0,0,0,0,0.0,0.0
0,0,0,0,-0.7,0.667
0,0,0,0,0.0,0.0
0,0,0,0,0.45,0.55
1,1,1,0,0.02,0.353
"","","",0,0.0,0.0
1,1,1,0,0.05,0.3
0,0,0,0,0.095,0.252
1,1,1,0,0.167,0.242
12,12,12,0,0.024,0.396
1,1,1,0,0.0,0.067
2,2,2,0,0.0,0.0
2,2,2,0,0.1,0.15
0,0,0,0,0.25,0.325
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.362,0.682
1,1,1,0,-0.317,0.56
0,0,0,0,0.833,0.6
1,1,1,0,0.375,0.475
0,0,0,0,-0.2,0.3
4,4,4,0,-0.1,0.333
0,0,0,0,0.031,0.439
0,0,0,0,0.125,0.45
1,1,1,0,0.06,0.75
1,1,1,0,0.0,0.0
0,0,0,0,0.013,0.45
0,0,0,0,0.0,0.0
1,1,1,0,-0.188,0.35
0,0,0,0,0.75,0.9
0,0,0,0,0.0,0.0
9,9,9,0,-0.25,0.25
0,0,0,0,0.0,0.0
1,1,1,0,0.2,0.2
0,0,0,0,0.2,0.6
3,3,3,0,0.0,0.0
0,0,0,0,-0.8,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.438,0.65
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.05,0.75
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
10,10,10,0,-0.25,0.889
2,2,2,0,0.0,0.0
1,1,1,0,0.0,0.0
