comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,0,0.318,0.477
"","","",0,0.0,0.0
0,0,0,0,0.0,0.1
1,1,1,0,0.0,0.3
"","","",0,0.2,0.294
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.375
0,0,0,0,0.27,0.458
6,6,6,0,0.1,0.8
0,0,0,0,0.2,0.4
0,0,0,0,0.05,0.233
0,0,0,0,0.0,0.0
0,0,0,0,0.172,0.394
3,3,3,0,0.017,0.303
1,1,1,0,0.325,0.5
0,0,0,0,0.019,0.319
0,0,0,0,0.0,0.0
0,0,0,0,0.267,0.708
1,1,1,0,0.25,0.45
0,0,0,0,0.0,0.0
1,1,1,0,0.214,0.571
0,0,0,0,0.1,0.15
0,0,0,0,0.5,0.8
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.4,0.5
0,0,0,0,0.0,0.0
4,4,4,0,0.105,0.429
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
1,1,1,0,0.075,0.375
0,0,0,0,-0.05,0.4
0,0,0,0,0.13,1.0
1,1,1,0,0.0,0.667
0,0,0,0,0.7,0.6
0,0,0,0,-0.3,0.6
0,0,0,0,0.133,0.7
0,0,0,0,0.0,0.0
3,3,3,0,-0.067,0.372
0,0,0,0,0.4,0.8
0,0,0,0,0.0,0.0
"","","",0,-0.05,0.512
0,0,0,0,-0.5,0.5
3,3,3,0,-0.033,0.5
0,0,0,0,0.2,0.45
1,1,1,0,0.158,0.3
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
"","","",0,0.167,0.567
1,1,1,0,-0.312,0.688
0,0,0,0,0.056,0.419
2,2,2,0,-0.8,1.0
0,0,0,0,-0.05,0.2
"","","",0,0.0,0.0
"","","",0,0.05,0.2
1,1,1,0,-0.167,0.067
4,4,4,0,0.25,0.333
2,2,2,0,0.0,0.0
2,2,2,0,0.0,0.083
0,0,0,0,0.0,0.0
2,2,2,0,0.188,0.688
0,0,0,0,0.333,0.478
1,1,1,0,0.0,0.0
0,0,0,0,0.167,0.767
0,0,0,0,0.233,0.351
1,1,1,0,0.0,0.0
0,0,0,0,-0.237,0.438
0,0,0,0,0.0,0.5
1,1,1,0,-0.415,0.593
0,0,0,0,0.167,0.667
0,0,0,0,0.0,0.0
0,0,0,0,-0.5,0.667
0,0,0,0,0.122,0.556
1,1,1,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.25,0.2
1,1,1,0,-0.156,0.289
1,1,1,0,0.2,0.383
0,0,0,0,0.208,0.524
0,0,0,0,-0.6,0.8
0,0,0,0,0.0,0.0
0,0,0,0,-0.107,0.417
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.3
3,3,3,0,0.143,0.271
0,0,0,0,-0.02,0.46
0,0,0,0,0.0,0.0
1,1,1,0,0.069,0.525
2,2,2,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.1,0.45
3,3,3,0,0.042,0.481
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.033
1,1,1,0,0.083,0.167
0,0,0,0,-0.1,0.8
"","","",0,-0.275,0.5
4,4,4,0,-0.095,0.42
0,0,0,0,0.0,0.0
2,2,2,0,-0.15,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,0.35,0.35
0,0,0,0,0.0,0.0
1,1,1,0,-0.025,0.2
1,1,1,0,0.0,0.0
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.8
0,0,0,0,0.4,0.7
0,0,0,0,0.0,0.3
1,1,1,0,0.095,0.679
3,3,3,0,-0.188,0.5
5,5,5,0,0.0,0.0
"","","",0,-0.156,0.844
7,7,7,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.467,0.721
0,0,0,0,1.0,1.0
1,1,1,0,0.2,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.617
0,0,0,0,0.179,0.418
0,0,0,0,-0.125,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
2,2,2,0,0.0,0.7
0,0,0,0,-0.4,0.622
1,1,1,0,0.2,0.5
1,1,1,0,0.125,0.667
0,0,0,0,-0.25,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.007,0.356
0,0,0,0,0.112,0.356
0,0,0,0,0.25,1.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.4,0.7
0,0,0,0,0.0,0.0
0,0,0,0,-0.312,0.575
0,0,0,0,0.0,1.0
3,3,3,0,0.275,0.525
0,0,0,0,-0.062,0.8
2,2,2,0,0.0,0.0
1,1,1,0,0.113,0.229
0,0,0,0,-0.021,0.469
0,0,0,0,0.5,0.212
0,0,0,0,0.0,0.0
0,0,0,0,0.068,0.727
6,6,6,0,-0.032,0.427
2,2,2,0,0.375,0.5
0,0,0,0,0.018,0.75
0,0,0,0,-0.158,0.15
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.131,0.394
1,1,1,0,0.083,0.211
1,1,1,0,0.375,0.759
0,0,0,0,-0.175,0.7
3,3,3,0,0.215,0.7
1,1,1,0,-0.125,0.225
0,0,0,0,0.146,0.246
1,1,1,0,0.25,0.275
2,2,2,0,0.0,0.0
5,5,5,0,0.0,0.0
2,2,2,0,0.172,0.394
"","","",0,-0.5,0.667
1,1,1,0,0.0,0.3
1,1,1,0,-0.027,0.667
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
1,1,1,0,-0.375,0.562
4,4,4,0,0.0,0.1
0,0,0,0,0.0,0.25
2,2,2,0,-0.067,0.561
0,0,0,0,0.0,0.5
"","","",0,0.025,0.562
2,2,2,0,0.136,0.455
0,0,0,0,0.0,0.7
0,0,0,0,0.5,0.5
5,5,5,0,0.25,0.475
1,1,1,0,0.4,1.0
1,1,1,0,0.11,0.48
0,0,0,0,0.197,0.547
1,1,1,0,0.167,0.342
2,2,2,0,0.188,0.625
0,0,0,0,-0.35,0.75
0,0,0,0,-1.0,1.0
0,0,0,0,-0.195,0.394
0,0,0,0,0.0,0.0
5,5,5,0,0.6,0.55
0,0,0,0,0.05,0.35
2,2,2,0,0.0,0.0
5,5,5,0,0.0,0.0
0,0,0,0,0.2,0.5
0,0,0,0,0.3,0.5
0,0,0,0,0.0,0.361
1,1,1,0,0.071,0.4
1,1,1,0,0.318,0.527
0,0,0,0,0.0,0.367
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
1,1,1,0,0.007,0.44
1,1,1,0,0.188,0.575
3,3,3,0,-0.5,0.65
1,1,1,0,-0.133,0.534
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
2,2,2,0,0.625,0.889
3,3,3,0,0.286,0.536
0,0,0,0,-0.25,0.55
1,1,1,0,0.133,0.833
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
2,2,2,0,0.2,0.867
0,0,0,0,0.781,0.9
0,0,0,0,0.342,0.8
1,1,1,0,0.0,0.0
3,3,3,0,0.193,0.606
1,1,1,0,-0.1,0.1
0,0,0,0,-0.125,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.85
0,0,0,0,-0.3,0.5
1,1,1,0,0.0,0.4
1,1,1,0,0.1,0.45
1,1,1,0,0.0,0.4
0,0,0,0,0.45,0.65
1,1,1,0,-0.025,0.5
2,2,2,0,0.0,0.0
0,0,0,0,-0.083,0.083
0,0,0,0,0.0,0.25
0,0,0,0,-0.156,0.289
1,1,1,0,0.15,0.65
1,1,1,0,-0.375,0.5
0,0,0,0,0.1,0.5
0,0,0,0,0.179,0.567
0,0,0,0,0.1,0.05
0,0,0,0,-0.05,0.4
0,0,0,0,0.25,0.75
1,1,1,0,0.133,0.442
0,0,0,0,0.0,0.0
"","","",0,0.8,0.9
3,3,3,0,0.6,0.917
2,2,2,0,0.4,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.061,0.55
1,1,1,0,-0.3,0.75
"","","",0,0.0,0.0
0,0,0,0,-0.011,0.428
1,1,1,0,0.0,0.0
0,0,0,0,0.183,0.605
0,0,0,0,-0.1,0.6
0,0,0,0,0.0,0.5
1,1,1,0,0.0,0.0
0,0,0,0,-0.389,0.833
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.025,0.725
0,0,0,0,0.25,0.6
0,0,0,0,0.28,0.453
1,1,1,0,-0.025,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.2,0.2
1,1,1,0,0.188,0.438
0,0,0,0,0.0,0.0
0,0,0,0,0.233,0.8
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.7,0.667
0,0,0,0,0.068,0.477
0,0,0,0,0.425,0.575
0,0,0,0,0.156,0.312
1,1,1,0,0.111,0.403
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
2,2,2,0,0.3,0.95
2,2,2,0,0.25,0.45
1,1,1,0,0.157,0.463
0,0,0,0,0.5,0.5
1,1,1,0,-0.01,0.394
1,1,1,0,0.153,0.408
0,0,0,0,0.0,0.1
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.2,0.7
0,0,0,0,0.65,0.7
0,0,0,0,0.1,0.1
1,1,1,0,0.333,1.0
0,0,0,0,-0.35,0.65
0,0,0,0,0.35,0.35
0,0,0,0,0.238,0.608
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.006,0.506
1,1,1,0,0.1,0.2
5,5,5,0,0.083,0.583
2,2,2,0,0.0,0.3
6,6,6,0,0.083,0.292
1,1,1,0,0.8,0.333
5,5,5,0,0.075,0.281
1,1,1,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,-0.188,0.5
3,3,3,0,0.0,0.0
0,0,0,0,-0.5,0.9
0,0,0,0,0.146,0.375
0,0,0,0,0.0,0.0
0,0,0,0,0.027,0.381
0,0,0,0,0.062,0.452
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-1.0,0.9
0,0,0,0,0.5,0.5
2,2,2,0,-0.35,0.625
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.25,0.3
0,0,0,0,0.232,0.571
0,0,0,0,0.16,0.54
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.111,0.2
2,2,2,0,0.0,0.5
0,0,0,0,0.7,0.6
1,1,1,0,0.418,0.527
0,0,0,0,0.1,1.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.375
3,3,3,0,0.0,0.0
2,2,2,0,-0.3,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.05,0.35
0,0,0,0,0.35,0.3
0,0,0,0,-0.194,0.289
0,0,0,0,0.0,0.0
3,3,3,0,-0.217,0.367
0,0,0,0,0.075,0.564
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.1
2,2,2,0,-0.062,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,0.304,0.711
18,18,18,0,-0.044,0.689
1,1,1,0,-0.002,0.361
0,0,0,0,0.675,0.825
2,2,2,0,0.0,0.0
0,0,0,0,0.087,0.475
1,1,1,0,-0.01,0.511
0,0,0,0,0.3,0.425
1,1,1,0,0.287,0.464
2,2,2,0,0.15,0.35
0,0,0,0,-0.042,0.667
0,0,0,0,0.357,0.378
0,0,0,0,0.0,0.0
1,1,1,0,-0.312,0.688
0,0,0,0,0.0,0.0
0,0,0,0,-0.096,0.421
"","","",0,0.087,0.575
5,5,5,0,0.254,0.532
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.4
1,1,1,0,0.033,0.367
1,1,1,0,0.25,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.083,0.083
1,1,1,0,0.0,0.0
0,0,0,0,0.25,0.333
0,0,0,0,0.2,1.0
1,1,1,0,0.1,0.4
0,0,0,0,0.278,0.457
1,1,1,0,-0.022,0.551
3,3,3,0,0.0,0.0
1,1,1,0,0.0,0.125
1,1,1,0,0.0,0.0
0,0,0,0,-0.292,0.542
1,1,1,0,-0.278,0.611
0,0,0,0,0.655,0.79
1,1,1,0,-0.1,0.6
0,0,0,0,0.0,0.067
0,0,0,0,0.148,0.363
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.733
0,0,0,0,0.0,0.0
0,0,0,0,0.445,0.702
3,3,3,0,0.043,0.366
8,8,8,0,-0.079,0.504
0,0,0,0,0.0,0.0
0,0,0,0,0.425,0.642
3,3,3,0,-0.2,0.442
0,0,0,0,0.287,0.35
0,0,0,0,-0.15,0.2
1,1,1,0,0.0,0.0
0,0,0,0,0.2,0.3
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
0,0,0,0,-0.4,0.55
2,2,2,0,-0.133,0.217
3,3,3,0,0.1,0.625
0,0,0,0,0.255,0.32
5,5,5,0,0.467,0.489
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.344,0.4
2,2,2,0,0.0,0.0
3,3,3,0,0.3,0.2
0,0,0,0,-0.15,0.35
4,4,4,0,0.1,0.3
2,2,2,0,0.333,0.505
0,0,0,0,0.003,0.547
0,0,0,0,0.0,0.125
0,0,0,0,-0.025,0.4
2,2,2,0,-0.378,0.594
1,1,1,0,0.4,0.688
3,3,3,0,-0.142,0.633
8,8,8,0,0.0,0.0
4,4,4,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.433,0.6
0,0,0,0,0.094,0.844
0,0,0,0,-0.3,0.4
3,3,3,0,0.0,0.0
0,0,0,0,0.2,0.7
0,0,0,0,0.318,0.5
0,0,0,0,0.458,0.7
0,0,0,0,-0.1,0.0
0,0,0,0,0.5,0.5
0,0,0,0,-0.1,0.45
0,0,0,0,0.1,0.1
0,0,0,0,-0.3,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.4
10,10,10,0,0.5,0.5
2,2,2,0,0.286,0.536
0,0,0,0,-1.0,1.0
0,0,0,0,0.0,0.1
1,1,1,0,-0.167,0.067
1,1,1,0,0.1,0.4
1,1,1,0,-0.379,0.629
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.512
1,1,1,0,0.028,0.192
1,1,1,0,0.55,1.0
1,1,1,0,0.733,0.883
0,0,0,0,0.0,0.0
0,0,0,0,0.162,0.287
1,1,1,0,0.0,0.0
0,0,0,0,-0.4,0.7
0,0,0,0,0.0,0.0
1,1,1,0,0.225,0.5
1,1,1,0,0.0,0.0
"","","",0,0.0,0.0
