comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.059,0.639
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.4
0,0,0,0,0.0,0.458
0,0,0,0,-0.4,0.475
0,0,0,0,0.0,0.0
2,2,2,0,0.269,0.537
0,0,0,0,0.214,0.571
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.4
3,3,3,0,0.169,0.812
0,0,0,0,1.0,0.3
0,0,0,0,-0.1,0.85
0,0,0,0,0.0,0.0
0,0,0,0,-0.5,1.0
1,1,1,0,0.0,0.75
0,0,0,0,0.0,0.0
1,1,1,0,-0.248,0.552
0,0,0,0,-0.25,0.483
1,1,1,0,0.0,0.0
0,0,0,0,-0.062,0.775
1,1,1,0,0.0,0.0
0,0,0,0,0.089,0.356
2,2,2,0,-0.1,0.3
0,0,0,0,-0.7,1.0
0,0,0,0,0.133,0.7
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.125
0,0,0,0,0.0,0.0
1,1,1,0,0.3,0.656
0,0,0,0,0.875,0.6
1,1,1,0,-0.467,0.367
1,1,1,0,0.0,0.0
3,3,3,0,0.0,0.0
1,1,1,0,0.054,0.568
0,0,0,0,-0.5,0.9
0,0,0,0,0.25,0.312
0,0,0,0,-0.158,0.483
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,-0.167,0.067
3,3,3,0,-0.141,0.378
1,1,1,0,0.1,0.15
1,1,1,0,0.122,0.489
0,0,0,0,-0.175,0.8
0,0,0,0,-0.013,0.267
0,0,0,0,0.2,0.2
1,1,1,0,-0.106,0.314
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,1.0
1,1,1,0,-0.224,0.415
0,0,0,0,-0.283,0.267
0,0,0,0,-1.0,1.0
3,3,3,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.35,0.4
0,0,0,0,0.0,0.0
1,1,1,0,-0.062,0.338
0,0,0,0,0.6,1.0
1,1,1,0,0.0,0.3
1,1,1,0,-0.8,1.0
4,4,4,0,0.1,0.2
1,1,1,0,0.5,0.812
1,1,1,0,0.188,0.263
1,1,1,0,0.136,0.455
3,3,3,0,-0.2,0.65
1,1,1,0,-0.062,0.497
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.1
1,1,1,0,-0.365,0.542
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.143,0.268
0,0,0,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,0.7,0.6
0,0,0,0,0.425,0.594
0,0,0,0,0.0,0.0
0,0,0,0,-0.4,0.4
1,1,1,0,0.4,0.5
0,0,0,0,0.057,0.185
1,1,1,0,-0.019,0.488
1,1,1,0,0.5,0.562
0,0,0,0,0.141,0.457
0,0,0,0,0.0,0.0
0,0,0,0,0.3,0.1
0,0,0,0,-0.025,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.117,0.183
0,0,0,0,0.0,0.0
2,2,2,0,0.2,0.317
1,1,1,0,-0.175,0.375
0,0,0,0,0.5,0.95
0,0,0,0,0.4,0.575
1,1,1,0,0.067,0.1
1,1,1,0,0.0,0.0
0,0,0,0,0.733,0.8
0,0,0,0,-0.1,0.8
3,3,3,0,-0.333,0.667
0,0,0,0,0.2,0.3
1,1,1,0,-0.3,0.66
0,0,0,0,0.5,0.6
1,1,1,0,0.05,0.667
0,0,0,0,0.136,0.455
0,0,0,0,0.375,0.875
0,0,0,0,-0.002,0.502
0,0,0,0,0.0,0.0
0,0,0,0,-0.025,0.25
"","","",0,0.0,0.0
1,1,1,0,0.0,0.3
1,1,1,0,0.25,0.4
0,0,0,0,-0.45,1.0
1,1,1,0,-0.025,0.475
0,0,0,0,-0.01,0.723
0,0,0,0,0.5,0.5
2,2,2,0,0.75,0.4
1,1,1,0,0.195,0.552
0,0,0,0,0.4,0.8
0,0,0,0,0.5,0.5
1,1,1,0,0.65,0.75
0,0,0,0,-0.025,0.2
0,0,0,0,0.0,0.0
1,1,1,0,0.1,0.283
0,0,0,0,0.075,0.362
3,3,3,0,0.35,0.55
3,3,3,0,0.0,0.0
1,1,1,0,0.272,0.444
5,5,5,0,0.136,0.455
2,2,2,0,0.0,1.0
0,0,0,0,0.25,0.25
0,0,0,0,-0.1,0.8
0,0,0,0,0.7,0.6
1,1,1,0,0.051,0.656
1,1,1,0,0.0,0.0
2,2,2,0,0.375,0.575
0,0,0,0,1.0,0.3
2,2,2,0,0.0,0.357
0,0,0,0,0.0,0.0
1,1,1,0,0.5,1.0
0,0,0,0,0.357,0.536
1,1,1,0,-0.05,0.45
0,0,0,0,-0.7,0.667
0,0,0,0,0.03,0.457
0,0,0,0,0.144,0.401
1,1,1,0,0.5,0.85
4,4,4,0,0.0,0.0
2,2,2,0,1.0,0.3
0,0,0,0,0.0,0.0
"","","",0,0.1,1.0
1,1,1,0,0.138,0.392
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
11,11,11,0,0.179,0.345
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.2
0,0,0,0,-0.45,0.8
0,0,0,0,0.233,0.683
0,0,0,0,0.0,0.3
0,0,0,0,0.55,0.7
1,1,1,0,0.19,0.82
0,0,0,0,0.167,0.283
0,0,0,0,0.0,0.156
0,0,0,0,0.062,0.5
1,1,1,0,0.2,0.3
1,1,1,0,0.5,0.625
0,0,0,0,0.25,1.0
0,0,0,0,0.2,0.5
2,2,2,0,0.033,0.58
0,0,0,0,0.0,0.0
1,1,1,0,-0.056,0.471
0,0,0,0,-0.062,0.388
0,0,0,0,-0.15,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.188,0.796
0,0,0,0,0.45,0.65
4,4,4,0,0.113,0.725
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
0,0,0,0,0.217,0.595
0,0,0,0,0.0,0.25
0,0,0,0,-0.375,0.625
0,0,0,0,0.0,0.0
0,0,0,0,-0.336,0.511
1,1,1,0,0.258,0.554
0,0,0,0,0.0,0.0
0,0,0,0,-0.6,0.9
1,1,1,0,0.6,0.9
1,1,1,0,0.0,0.067
0,0,0,0,0.344,0.533
6,6,6,0,0.044,0.413
0,0,0,0,-0.333,0.667
0,0,0,0,0.083,0.289
0,0,0,0,0.2,0.6
1,1,1,0,0.0,0.0
2,2,2,0,0.0,0.1
0,0,0,0,-0.125,0.375
0,0,0,0,-0.088,0.618
0,0,0,0,0.05,0.5
0,0,0,0,0.438,0.55
8,8,8,0,0.0,0.0
0,0,0,0,-0.1,0.85
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.7
4,4,4,0,-0.161,0.689
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.583
0,0,0,0,0.022,0.456
0,0,0,0,-0.4,0.4
1,1,1,0,0.45,0.55
0,0,0,0,0.0,0.0
0,0,0,0,-0.11,0.26
1,1,1,0,0.318,0.477
0,0,0,0,-0.15,0.7
0,0,0,0,0.0,0.333
1,1,1,0,-0.025,0.25
"","","",0,0.0,0.0
0,0,0,0,1.0,0.3
3,3,3,0,-0.094,0.458
0,0,0,0,0.0,1.0
0,0,0,0,0.4,0.5
1,1,1,0,0.136,0.455
1,1,1,0,0.4,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.375
0,0,0,0,-0.125,0.375
1,1,1,0,0.067,0.25
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.1
0,0,0,0,-0.071,0.301
0,0,0,0,0.0,0.0
11,11,11,0,0.8,0.7
1,1,1,0,0.0,0.479
0,0,0,0,0.072,0.517
2,2,2,0,-0.167,0.356
0,0,0,0,-0.875,0.667
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
0,0,0,0,0.7,0.6
5,5,5,0,0.1,1.0
0,0,0,0,-0.001,0.41
0,0,0,0,0.25,0.333
1,1,1,0,0.5,0.5
0,0,0,0,-0.1,0.6
2,2,2,0,0.075,0.588
0,0,0,0,0.0,0.315
0,0,0,0,-0.133,0.7
1,1,1,0,0.2,0.552
0,0,0,0,-1.0,1.0
1,1,1,0,0.15,0.65
0,0,0,0,-0.267,0.504
1,1,1,0,-0.018,0.403
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,1.0,1.0
0,0,0,0,0.0,0.0
1,1,1,0,0.35,0.488
2,2,2,0,0.5,0.5
0,0,0,0,-0.2,0.533
0,0,0,0,0.455,0.845
0,0,0,0,0.0,1.0
1,1,1,0,0.0,0.0
2,2,2,0,0.433,0.833
0,0,0,0,-0.078,0.183
0,0,0,0,0.079,0.313
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.05
0,0,0,0,0.15,0.283
0,0,0,0,0.042,0.444
0,0,0,0,0.0,0.0
0,0,0,0,0.16,0.54
0,0,0,0,0.0,0.0
1,1,1,0,0.8,0.75
3,3,3,0,-0.038,0.818
2,2,2,0,0.05,0.15
2,2,2,0,0.0,0.1
0,0,0,0,0.23,0.576
0,0,0,0,-0.067,0.175
0,0,0,0,0.0,0.0
0,0,0,0,0.059,0.646
0,0,0,0,-0.167,0.542
1,1,1,0,0.012,0.6
2,2,2,0,0.0,0.0
0,0,0,0,0.062,0.213
0,0,0,0,0.333,0.667
2,2,2,0,0.013,0.328
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.25
0,0,0,0,-0.067,0.519
1,1,1,0,-0.167,0.467
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.6
0,0,0,0,0.2,0.2
"","","",0,0.0,0.0
0,0,0,0,-0.167,0.367
1,1,1,0,0.183,0.344
0,0,0,0,0.0,0.0
0,0,0,0,0.383,0.617
0,0,0,0,0.0,0.0
0,0,0,0,-0.02,0.62
0,0,0,0,0.158,0.637
1,1,1,0,0.0,0.0
5,5,5,0,0.3,0.45
0,0,0,0,0.0,0.0
0,0,0,0,0.7,0.6
1,1,1,0,0.003,0.547
0,0,0,0,0.147,0.533
1,1,1,0,0.0,0.6
1,1,1,0,-0.1,0.425
0,0,0,0,0.0,0.0
0,0,0,0,-0.15,0.65
0,0,0,0,0.1,1.0
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.1
1,1,1,0,0.14,0.585
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.2
1,1,1,0,0.0,0.0
0,0,0,0,0.218,0.587
1,1,1,0,0.6,1.0
1,1,1,0,0.226,0.601
2,2,2,0,-0.025,0.292
0,0,0,0,-0.1,0.1
0,0,0,0,0.368,0.527
0,0,0,0,-0.333,0.667
1,1,1,0,0.0,0.067
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.3
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.083,0.067
0,0,0,0,0.0,0.0
1,1,1,0,0.004,0.507
"","","",0,0.0,1.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.105,0.385
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.5,1.0
0,0,0,0,-0.1,0.65
1,1,1,0,0.0,0.0
"","","",0,0.1,0.383
0,0,0,0,0.0,0.0
0,0,0,0,-0.067,0.556
"","","",0,0.214,0.643
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.4
0,0,0,0,0.545,0.652
1,1,1,0,0.55,0.425
1,1,1,0,0.0,0.0
1,1,1,0,0.275,0.367
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.5
1,1,1,0,0.0,0.75
3,3,3,0,0.0,0.0
2,2,2,0,0.342,0.575
1,1,1,0,0.017,0.3
0,0,0,0,0.333,0.367
0,0,0,0,-0.2,0.467
4,4,4,0,0.1,0.55
1,1,1,0,0.0,0.0
0,0,0,0,-0.0,0.75
0,0,0,0,0.189,0.388
1,1,1,0,0.267,0.4
1,1,1,0,0.005,0.278
0,0,0,0,0.225,0.388
0,0,0,0,0.183,0.55
0,0,0,0,0.253,0.535
2,2,2,0,-0.018,0.411
0,0,0,0,0.053,0.305
1,1,1,0,-0.2,0.4
1,1,1,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.362,0.5
1,1,1,0,0.136,0.5
0,0,0,0,-0.267,0.433
2,2,2,0,-0.05,0.378
0,0,0,0,0.0,0.0
0,0,0,0,0.119,0.522
0,0,0,0,0.275,0.5
0,0,0,0,0.16,0.54
0,0,0,0,-0.25,0.889
0,0,0,0,0.0,0.0
5,5,5,0,0.1,0.383
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
5,5,5,0,0.267,0.45
1,1,1,0,0.0,0.0
"","","",0,0.0,0.05
1,1,1,0,0.0,0.0
0,0,0,0,0.333,0.367
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,-0.057,0.618
0,0,0,0,0.4,0.8
1,1,1,0,0.355,0.664
0,0,0,0,0.0,0.0
1,1,1,0,0.077,0.523
"","","",0,0.0,0.0
6,6,6,0,0.333,0.833
11,11,11,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
3,3,3,0,0.213,0.6
1,1,1,0,0.2,0.5
1,1,1,0,-0.056,0.35
0,0,0,0,-0.039,0.335
"","","",0,0.0,0.0
0,0,0,0,0.107,0.464
3,3,3,0,0.4,0.7
0,0,0,0,0.2,0.433
"","","",0,0.056,0.584
1,1,1,0,1.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.125,0.533
0,0,0,0,0.217,0.417
0,0,0,0,1.0,1.0
1,1,1,0,0.65,0.75
1,1,1,0,0.4,0.5
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.5
1,1,1,0,0.0,0.0
0,0,0,0,-0.012,0.388
0,0,0,0,0.0,0.0
0,0,0,0,0.139,0.575
1,1,1,0,-0.36,0.78
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.1,0.383
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
"","","",0,-0.25,0.5
1,1,1,0,0.096,0.251
0,0,0,0,0.25,0.333
2,2,2,0,0.0,0.0
0,0,0,0,0.0,0.533
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.5
0,0,0,0,-0.062,0.338
2,2,2,0,0.75,0.64
1,1,1,0,0.0,0.067
0,0,0,0,0.8,0.4
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
5,5,5,0,0.0,0.75
0,0,0,0,-0.293,0.714
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.317,0.517
0,0,0,0,-0.25,0.25
104,104,104,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.1
1,1,1,0,-0.292,0.542
0,0,0,0,0.0,0.5
"","","",0,-0.5,0.9
0,0,0,0,0.347,0.742
1,1,1,0,-0.167,0.413
4,4,4,0,0.0,0.125
0,0,0,0,0.1,0.644
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.4,0.9
0,0,0,0,0.191,0.588
1,1,1,0,0.1,0.242
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.125,0.55
7,7,7,0,0.5,0.5
1,1,1,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.133,0.667
2,2,2,0,0.203,0.286
0,0,0,0,0.2,0.367
2,2,2,0,0.127,0.391
0,0,0,0,0.05,0.5
7,7,7,0,-0.033,0.166
1,1,1,0,0.415,0.465
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.177,0.427
1,1,1,0,-0.4,0.6
1,1,1,0,0.058,0.541
0,0,0,0,0.0,1.0
1,1,1,0,0.547,0.65
1,1,1,0,-0.2,0.1
1,1,1,0,-0.428,0.478
0,0,0,0,0.083,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.75
2,2,2,0,0.4,0.35
2,2,2,0,0.0,0.0
0,0,0,0,0.265,0.497
2,2,2,0,0.438,0.688
0,0,0,0,0.25,0.8
0,0,0,0,0.233,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.415,0.507
