comment_num,retweet_num,like_num,Trend,polarity,subjectivity
2,2,2,0,0.0,0.0
0,0,0,0,1.0,0.3
1,1,1,0,0.0,0.75
2,2,2,0,0.211,0.495
0,0,0,0,0.0,0.0
0,0,0,0,-0.021,0.438
11,11,11,0,0.5,0.5
0,0,0,0,0.5,1.0
0,0,0,0,-0.125,0.2
1,1,1,0,0.0,0.0
0,0,0,0,-0.17,0.645
0,0,0,0,-0.05,0.4
0,0,0,0,0.5,0.4
6,6,6,0,0.0,0.0
0,0,0,0,0.175,0.367
0,0,0,0,0.0,0.0
2,2,2,0,-0.25,0.329
0,0,0,0,0.0,0.0
0,0,0,0,-0.125,0.375
0,0,0,0,0.25,0.25
0,0,0,0,0.333,0.5
"","","",0,0.0,0.0
1,1,1,0,0.075,0.525
0,0,0,0,-0.156,0.375
8,8,8,0,0.117,0.239
0,0,0,0,0.258,0.478
0,0,0,0,0.147,0.447
0,0,0,0,-0.125,0.375
0,0,0,0,-0.292,0.542
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
5,5,5,0,-0.45,0.6
1,1,1,0,0.042,0.333
2,2,2,0,0.483,0.617
4,4,4,0,0.233,0.875
1,1,1,0,0.1,1.0
2,2,2,0,-0.4,0.6
0,0,0,0,0.6,1.0
0,0,0,0,0.0,0.0
3,3,3,0,0.283,0.688
0,0,0,0,0.117,0.25
0,0,0,0,-0.1,0.5
0,0,0,0,0.1,0.35
3,3,3,0,-0.22,0.28
0,0,0,0,0.8,0.75
2,2,2,0,-0.25,0.25
2,2,2,0,0.0,0.0
3,3,3,0,0.167,0.433
1,1,1,0,0.0,0.0
2,2,2,0,0.2,0.383
0,0,0,0,0.0,0.0
1,1,1,0,0.032,0.452
0,0,0,0,0.5,0.5
0,0,0,0,0.325,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.596
2,2,2,0,0.12,0.74
3,3,3,0,-0.389,0.535
1,1,1,0,0.0,0.333
0,0,0,0,0.175,0.325
0,0,0,0,-0.088,0.485
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.05
0,0,0,0,0.0,0.55
0,0,0,0,0.125,0.5
0,0,0,0,-0.15,0.333
2,2,2,0,0.267,0.4
0,0,0,0,0.0,0.0
0,0,0,0,-0.028,0.344
6,6,6,0,-0.212,0.728
2,2,2,0,0.0,0.533
0,0,0,0,0.0,0.5
2,2,2,0,0.367,0.522
2,2,2,0,0.067,0.3
0,0,0,0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.0,0.0
2,2,2,0,0.112,0.463
0,0,0,0,0.267,0.7
0,0,0,0,-0.667,0.833
"","","",0,0.0,0.0
1,1,1,0,0.167,0.367
1,1,1,0,0.8,1.0
"","","",0,0.125,0.4
1,1,1,0,0.35,0.55
2,2,2,0,0.192,0.358
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
"","","",0,0.042,0.408
1,1,1,0,0.075,0.633
0,0,0,0,0.1,0.4
1,1,1,0,-0.375,0.5
0,0,0,0,0.45,0.8
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.15,0.85
0,0,0,0,0.0,0.161
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.1,0.383
0,0,0,0,0.0,0.0
1,1,1,0,0.5,0.5
1,1,1,0,0.133,0.3
1,1,1,0,-0.3,0.4
1,1,1,0,0.217,0.617
1,1,1,0,0.117,0.483
2,2,2,0,0.1,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.55
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.227,0.451
1,1,1,0,0.0,0.267
1,1,1,0,0.31,0.87
2,2,2,0,0.054,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.6,1.0
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.542,0.867
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.8
1,1,1,0,-0.383,0.333
1,1,1,0,0.203,0.493
0,0,0,0,0.5,0.5
0,0,0,0,0.05,0.442
1,1,1,0,0.0,0.517
0,0,0,0,0.095,0.179
2,2,2,0,0.2,0.2
0,0,0,0,0.2,0.433
1,1,1,0,0.25,0.75
0,0,0,0,-0.082,0.277
1,1,1,0,-0.028,0.644
0,0,0,0,0.0,0.0
0,0,0,0,0.272,0.444
0,0,0,0,0.0,0.357
0,0,0,0,-0.75,0.75
0,0,0,0,0.5,0.5
3,3,3,0,0.25,0.25
0,0,0,0,-0.267,0.85
0,0,0,0,0.5,0.5
0,0,0,0,0.5,1.0
0,0,0,0,-0.167,0.067
0,0,0,0,-0.133,0.333
61,61,61,0,0.0,0.0
1,1,1,0,0.0,0.0
4,4,4,0,0.25,0.3
0,0,0,0,0.0,0.0
0,0,0,0,-0.062,0.4
0,0,0,0,0.0,0.0
2,2,2,0,0.8,0.7
0,0,0,0,0.3,0.504
0,0,0,0,0.5,0.5
0,0,0,0,0.039,0.533
1,1,1,0,0.35,0.612
0,0,0,0,-0.146,0.771
2,2,2,0,-0.18,0.36
2,2,2,0,0.1,0.2
3,3,3,0,0.15,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.211,0.495
8,8,8,0,0.0,0.3
2,2,2,0,0.1,0.4
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.049,0.439
0,0,0,0,0.1,0.7
0,0,0,0,-0.263,0.461
0,0,0,0,-1.0,1.0
0,0,0,0,0.0,0.0
"","","",0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.167,0.734
2,2,2,0,0.2,0.333
0,0,0,0,0.125,0.875
0,0,0,0,0.45,0.375
1,1,1,0,0.0,0.375
0,0,0,0,0.0,0.0
"","","",0,0.0,1.0
0,0,0,0,0.25,0.594
0,0,0,0,0.125,0.525
0,0,0,0,0.125,0.525
1,1,1,0,0.2,0.633
0,0,0,0,0.6,0.55
1,1,1,0,0.05,0.5
0,0,0,0,0.0,0.067
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.6,1.0
1,1,1,0,0.0,0.263
3,3,3,0,0.0,0.0
0,0,0,0,0.1,0.8
"","","",0,0.35,0.55
0,0,0,0,0.8,0.75
0,0,0,0,0.0,0.0
0,0,0,0,0.0,1.0
6,6,6,0,-0.317,0.53
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,0.7,0.6
1,1,1,0,0.0,0.0
"","","",0,0.0,0.0
1,1,1,0,-0.05,0.65
0,0,0,0,0.625,0.5
1,1,1,0,0.144,0.611
0,0,0,0,0.0,1.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
4,4,4,0,0.0,1.0
0,0,0,0,-0.082,0.427
0,0,0,0,0.625,0.667
0,0,0,0,0.0,0.0
2,2,2,0,-0.3,0.767
11,11,11,0,0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.182,0.577
0,0,0,0,0.5,0.6
0,0,0,0,0.267,0.567
0,0,0,0,0.229,0.429
3,3,3,0,0.2,0.4
0,0,0,0,0.45,0.635
4,4,4,0,0.4,0.8
"","","",0,0.8,0.75
1,1,1,0,0.25,0.25
0,0,0,0,0.4,0.9
0,0,0,0,0.5,0.55
0,0,0,0,-0.28,0.555
0,0,0,0,0.0,0.0
0,0,0,0,0.217,0.367
0,0,0,0,0.0,0.0
0,0,0,0,-0.062,0.287
0,0,0,0,0.357,0.598
2,2,2,0,0.01,0.467
0,0,0,0,-0.15,0.4
0,0,0,0,0.45,0.65
"","","",0,0.475,0.8
0,0,0,0,-0.156,0.289
1,1,1,0,0.0,0.0
0,0,0,0,0.136,0.455
0,0,0,0,0.0,0.0
"","","",0,0.089,0.53
3,3,3,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.045,0.402
3,3,3,0,0.167,0.167
0,0,0,0,-0.78,1.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.25,0.337
0,0,0,0,0.0,0.0
2,2,2,0,-0.133,0.367
0,0,0,0,-0.1,0.6
0,0,0,0,0.0,0.0
1,1,1,0,-0.05,0.4
0,0,0,0,0.2,0.4
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,-0.1,0.6
0,0,0,0,-0.052,0.596
0,0,0,0,0.025,0.675
5,5,5,0,0.3,0.65
0,0,0,0,0.136,0.455
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.112,0.452
0,0,0,0,0.5,0.65
1,1,1,0,-0.05,0.5
0,0,0,0,0.0,0.0
0,0,0,0,-0.167,0.342
1,1,1,0,-0.15,0.4
0,0,0,0,0.0,0.0
3,3,3,0,-0.25,0.75
"","","",0,0.225,0.708
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.55,0.7
0,0,0,0,-0.125,0.2
2,2,2,0,0.0,0.1
1,1,1,0,0.16,0.46
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.4
0,0,0,0,0.111,0.167
1,1,1,0,0.234,0.624
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.077,0.328
1,1,1,0,-0.2,0.667
0,0,0,0,-0.15,0.2
1,1,1,0,-0.1,0.356
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.278,0.828
1,1,1,0,0.0,0.562
0,0,0,0,0.5,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,0.2,0.563
2,2,2,0,-0.1,0.1
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,0.033,0.398
8,8,8,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,-0.106,0.697
0,0,0,0,0.014,0.307
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.6
2,2,2,0,0.312,0.575
12,12,12,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.856
1,1,1,0,0.5,0.5
0,0,0,0,-1.0,1.0
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,-0.332,0.7
2,2,2,0,0.0,0.0
0,0,0,0,0.043,0.371
2,2,2,0,1.0,1.0
1,1,1,0,0.01,0.296
0,0,0,0,0.333,0.5
0,0,0,0,0.209,0.477
1,1,1,0,0.0,0.375
0,0,0,0,0.0,0.533
2,2,2,0,0.2,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.1,0.3
0,0,0,0,0.377,0.387
0,0,0,0,0.0,0.0
0,0,0,0,0.055,0.514
1,1,1,0,0.0,0.0
1,1,1,0,-0.3,0.2
0,0,0,0,0.487,0.75
