comment_num,retweet_num,like_num,Trend,polarity,subjectivity
4,4,4,0,0.5,0.5
1,1,1,0,0.0,0.0
0,0,0,0,-0.312,0.688
3,3,3,0,-0.031,0.147
1,1,1,0,0.0,0.0
37,37,37,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.12,0.447
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.3
0,0,0,0,0.3,0.375
0,0,0,0,0.333,0.533
1,1,1,0,0.058,0.417
1,1,1,0,0.0,0.0
2,2,2,0,0.16,0.54
0,0,0,0,0.3,0.492
2,2,2,0,0.4,0.667
3,3,3,0,0.05,0.35
0,0,0,0,0.0,0.0
15,15,15,0,-0.3,0.4
0,0,0,0,0.8,0.75
1,1,1,0,-0.15,0.8
1,1,1,0,0.5,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.2,0.2
0,0,0,0,-0.1,0.222
0,0,0,0,0.8,0.7
0,0,0,0,0.233,0.167
0,0,0,0,0.0,0.5
0,0,0,0,0.625,0.5
3,3,3,0,0.0,0.0
"","","",0,-0.175,0.4
0,0,0,0,0.508,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.128,0.497
4,4,4,0,0.0,1.0
1,1,1,0,0.008,0.327
0,0,0,0,0.5,0.5
1,1,1,0,0.017,0.225
0,0,0,0,-0.15,0.4
1,1,1,0,0.25,0.8
0,0,0,0,-0.112,0.3
1,1,1,0,0.2,0.2
1,1,1,0,0.4,0.375
0,0,0,0,-0.1,0.3
0,0,0,0,0.0,0.0
2,2,2,0,0.1,0.279
"","","",0,0.0,0.0
0,0,0,0,-0.051,0.41
0,0,0,0,0.068,0.227
0,0,0,0,0.058,0.6
0,0,0,0,0.0,0.017
0,0,0,0,-0.1,0.2
0,0,0,0,0.357,0.571
0,0,0,0,-0.053,0.787
0,0,0,0,0.4,0.8
17,17,17,0,-0.1,0.5
0,0,0,0,0.0,0.0
2,2,2,0,-0.125,0.75
0,0,0,0,0.138,0.431
0,0,0,0,0.5,0.5
0,0,0,0,0.25,0.45
2,2,2,0,0.327,0.631
2,2,2,0,0.2,0.475
0,0,0,0,-0.75,1.0
4,4,4,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
3,3,3,0,1.0,1.0
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.1
0,0,0,0,0.045,0.402
0,0,0,0,0.5,0.5
0,0,0,0,0.004,0.377
0,0,0,0,-0.5,0.3
1,1,1,0,0.567,0.667
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.25
1,1,1,0,0.067,0.502
0,0,0,0,0.0,0.0
0,0,0,0,-0.062,0.562
"","","",0,0.025,0.167
"","","",0,0.014,0.528
1,1,1,0,0.339,0.554
2,2,2,0,0.175,0.637
3,3,3,0,-0.158,0.525
0,0,0,0,0.35,1.0
0,0,0,0,0.0,0.0
2,2,2,0,0.467,0.65
1,1,1,0,0.219,0.525
6,6,6,0,0.056,0.369
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.031,0.221
0,0,0,0,0.235,0.644
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.2
0,0,0,0,0.172,0.394
0,0,0,0,0.029,0.552
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.183,0.55
1,1,1,0,0.175,0.455
0,0,0,0,0.0,0.0
1,1,1,0,0.333,0.608
1,1,1,0,0.375,0.75
0,0,0,0,0.4,0.483
1,1,1,0,0.0,0.0
0,0,0,0,0.3,0.5
0,0,0,0,0.0,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.264,0.508
1,1,1,0,0.25,0.25
1,1,1,0,0.25,0.375
0,0,0,0,-0.062,0.688
0,0,0,0,0.438,0.55
0,0,0,0,0.5,0.5
0,0,0,0,0.375,0.75
1,1,1,0,0.0,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.4,0.8
0,0,0,0,-0.133,0.275
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.177,0.398
0,0,0,0,0.5,0.5
2,2,2,0,0.0,0.0
2,2,2,0,-0.053,0.313
0,0,0,0,0.229,0.458
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.4,0.4
1,1,1,0,-0.344,0.556
0,0,0,0,0.55,0.65
1,1,1,0,0.156,1.0
0,0,0,0,0.2,0.433
2,2,2,0,-0.5,0.95
0,0,0,0,-0.323,0.677
5,5,5,0,-0.062,1.0
0,0,0,0,0.094,0.511
0,0,0,0,0.0,0.0
1,1,1,0,-0.167,0.593
11,11,11,0,0.13,0.5
1,1,1,0,0.0,0.0
9,9,9,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.15,0.3
7,7,7,0,0.55,0.7
0,0,0,0,-1.0,1.0
0,0,0,0,-0.05,0.55
0,0,0,0,0.445,0.518
0,0,0,0,0.0,0.667
1,1,1,0,0.0,0.0
1,1,1,0,0.5,0.5
1,1,1,0,0.321,0.562
0,0,0,0,0.8,1.0
5,5,5,0,0.0,0.0
0,0,0,0,0.233,0.367
"","","",0,0.0,0.0
2,2,2,0,-0.156,0.289
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.25,0.3
1,1,1,0,0.0,0.0
0,0,0,0,0.2,0.25
0,0,0,0,0.25,0.25
0,0,0,0,0.0,0.5
1,1,1,0,0.3,0.2
0,0,0,0,0.118,0.468
1,1,1,0,0.15,0.286
0,0,0,0,0.474,0.6
0,0,0,0,0.875,0.6
3,3,3,0,0.156,0.549
1,1,1,0,0.25,0.55
0,0,0,0,0.0,0.212
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.1,0.367
"","","",0,0.0,0.0
0,0,0,0,-1.0,1.0
2,2,2,0,0.145,0.518
0,0,0,0,0.195,0.425
0,0,0,0,0.7,0.9
2,2,2,0,-1.0,1.0
1,1,1,0,0.067,0.322
0,0,0,0,0.0,1.0
"","","",0,0.0,0.0
0,0,0,0,0.0,0.067
1,1,1,0,-0.292,0.542
1,1,1,0,0.0,0.0
3,3,3,0,0.0,0.35
"","","",0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.15,0.45
1,1,1,0,0.25,0.342
0,0,0,0,-0.167,0.167
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
1,1,1,0,-0.125,0.444
3,3,3,0,-0.312,0.688
1,1,1,0,0.34,0.5
0,0,0,0,0.25,0.333
0,0,0,0,0.7,0.6
2,2,2,0,0.0,0.1
0,0,0,0,-0.087,0.373
1,1,1,0,0.367,0.5
0,0,0,0,0.0,0.0
1,1,1,0,0.387,0.588
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.125
1,1,1,0,0.383,0.6
1,1,1,0,0.0,0.0
0,0,0,0,0.45,0.65
