comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.0,0.0
1,1,1,0,-0.221,0.485
0,0,0,0,0.4,0.9
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.35,0.55
0,0,0,0,-0.487,0.717
2,2,2,0,0.139,0.465
0,0,0,0,0.0,0.0
0,0,0,0,-0.025,0.35
0,0,0,0,0.0,0.3
0,0,0,0,0.0,0.0
0,0,0,0,-0.156,0.289
0,0,0,0,0.375,0.544
0,0,0,0,-0.26,0.67
1,1,1,0,-0.167,0.533
0,0,0,0,0.5,0.8
1,1,1,0,0.2,0.3
0,0,0,0,0.0,0.3
1,1,1,0,0.1,0.501
0,0,0,0,-0.2,0.5
0,0,0,0,0.0,0.8
0,0,0,0,0.2,0.2
0,0,0,0,0.0,0.0
0,0,0,0,0.8,0.4
0,0,0,0,0.2,0.4
1,1,1,0,0.2,0.2
0,0,0,0,0.343,0.468
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,-0.35,0.6
0,0,0,0,0.25,0.312
1,1,1,0,-0.067,0.4
1,1,1,0,0.75,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.75
0,0,0,0,-0.15,0.4
2,2,2,0,-0.5,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.275,0.694
0,0,0,0,0.0,0.0
1,1,1,0,0.525,0.475
0,0,0,0,0.078,0.383
"","","",0,0.136,0.455
0,0,0,0,0.242,0.654
2,2,2,0,0.0,0.0
1,1,1,0,0.0,0.1
1,1,1,0,0.0,0.0
0,0,0,0,0.318,0.477
0,0,0,0,0.0,0.0
5,5,5,0,0.193,0.468
1,1,1,0,0.3,0.9
0,0,0,0,-0.2,0.3
"","","",0,-0.125,0.5
2,2,2,0,0.0,0.0
1,1,1,0,0.235,0.477
1,1,1,0,0.0,0.0
0,0,0,0,0.4,0.7
0,0,0,0,0.0,0.0
0,0,0,0,0.409,0.487
2,2,2,0,-0.132,0.339
0,0,0,0,-0.225,0.75
0,0,0,0,0.0,0.0
0,0,0,0,-0.3,0.55
3,3,3,0,0.0,0.0
0,0,0,0,0.04,0.64
1,1,1,0,0.0,0.067
0,0,0,0,-0.2,0.5
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
1,1,1,0,0.287,0.4
0,0,0,0,-0.1,1.0
0,0,0,0,0.0,0.0
1,1,1,0,-0.125,0.5
1,1,1,0,-0.004,0.266
0,0,0,0,0.5,0.6
0,0,0,0,0.5,0.944
1,1,1,0,0.0,0.0
0,0,0,0,-0.2,0.3
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.286,0.536
0,0,0,0,0.0,0.0
1,1,1,0,0.65,0.65
