comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,1.0,0.3
4,4,4,0,0.5,0.5
1,1,1,0,0.0,0.0
1,1,1,0,0.6,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
1,1,1,0,0.0,0.0
1,1,1,0,-0.02,0.64
0,0,0,0,-0.05,0.325
1,1,1,0,0.4,0.5
1,1,1,0,0.25,0.5
0,0,0,0,0.8,0.7
4,4,4,0,0.068,0.277
1,1,1,0,0.375,0.75
0,0,0,0,0.067,0.283
0,0,0,0,0.0,0.0
0,0,0,0,-0.06,0.44
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.25,0.481
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,0.0,0.0
0,0,0,0,-0.178,0.367
0,0,0,0,-0.312,0.688
0,0,0,0,-0.275,0.644
0,0,0,0,-0.033,0.097
0,0,0,0,0.0,0.0
0,0,0,0,-0.156,0.369
6,6,6,0,0.0,1.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.067
3,3,3,0,-0.05,0.65
0,0,0,0,0.0,0.125
1,1,1,0,0.038,0.625
1,1,1,0,0.0,0.0
0,0,0,0,0.4,0.9
1,1,1,0,-0.033,0.729
1,1,1,0,0.357,0.571
"","","",0,0.0,1.0
2,2,2,0,0.2,0.3
1,1,1,0,-0.021,0.285
1,1,1,0,0.7,0.9
1,1,1,0,0.0,0.0
0,0,0,0,-0.075,0.367
2,2,2,0,0.0,0.0
1,1,1,0,0.306,0.35
1,1,1,0,0.0,0.5
0,0,0,0,0.1,0.558
0,0,0,0,0.25,0.2
3,3,3,0,-0.125,0.375
"","","",0,0.4,0.7
"","","",0,0.4,0.7
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.1
1,1,1,0,-0.4,0.6
0,0,0,0,0.533,0.633
2,2,2,0,0.2,0.3
0,0,0,0,-0.156,0.289
0,0,0,0,0.0,0.0
1,1,1,0,0.625,0.5
1,1,1,0,-0.062,0.688
0,0,0,0,-0.155,0.318
0,0,0,0,0.5,0.5
1,1,1,0,0.208,0.403
7,7,7,0,-0.4,0.6
0,0,0,0,0.0,0.0
0,0,0,0,0.284,0.264
0,0,0,0,0.0,0.0
"","","",0,0.333,0.833
0,0,0,0,-0.4,0.6
1,1,1,0,0.7,0.6
1,1,1,0,0.7,0.6
0,0,0,0,-0.156,0.289
1,1,1,0,-0.064,0.422
1,1,1,0,-0.156,0.289
"","","",0,0.3,0.5
0,0,0,0,0.258,0.625
