comment_num,retweet_num,like_num,Trend,polarity,subjectivity
1,1,1,0,0.318,0.672
0,0,0,0,0.0,0.0
0,0,0,0,0.15,0.65
0,0,0,0,0.0,0.125
0,0,0,0,-0.025,0.2
14,14,14,0,0.4,0.35
0,0,0,0,0.0,0.0
0,0,0,0,0.125,0.5
0,0,0,0,-0.658,0.808
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
4,4,4,0,0.0,0.0
1,1,1,0,0.068,0.5
1,1,1,0,-0.062,0.4
2,2,2,0,0.075,0.393
8,8,8,0,-0.8,1.0
3,3,3,0,0.0,0.0
1,1,1,0,0.275,0.644
1,1,1,0,0.001,0.222
0,0,0,0,0.6,0.95
0,0,0,0,0.5,0.5
4,4,4,0,0.0,0.175
2,2,2,0,0.062,0.5
1,1,1,0,0.2,0.2
0,0,0,0,0.375,0.75
0,0,0,0,0.133,0.7
0,0,0,0,0.29,0.52
0,0,0,0,0.375,0.569
2,2,2,0,-0.099,0.595
0,0,0,0,0.0,0.5
2,2,2,0,0.0,0.0
2,2,2,0,-0.4,0.7
0,0,0,0,0.0,0.0
0,0,0,0,-0.2,0.2
1,1,1,0,0.0,0.125
0,0,0,0,0.0,0.0
1,1,1,0,0.0,0.0
0,0,0,0,0.134,0.567
0,0,0,0,0.0,0.0
7,7,7,0,0.211,0.384
1,1,1,0,0.0,1.0
3,3,3,0,-0.043,0.501
2,2,2,0,0.188,0.438
0,0,0,0,0.8,0.75
0,0,0,0,-0.051,0.41
"","","",0,0.09,0.49
"","","",0,0.0,0.0
0,0,0,0,0.25,1.0
3,3,3,0,0.4,0.7
0,0,0,0,0.125,0.733
0,0,0,0,0.3,0.7
1,1,1,0,0.136,0.5
0,0,0,0,0.0,0.3
0,0,0,0,-0.35,0.367
0,0,0,0,0.6,1.0
0,0,0,0,-0.5,0.7
6,6,6,0,0.167,0.417
2,2,2,0,0.0,1.0
1,1,1,0,0.183,0.775
4,4,4,0,0.2,0.4
0,0,0,0,0.0,0.0
0,0,0,0,0.5,0.5
0,0,0,0,0.225,0.45
1,1,1,0,-0.04,0.62
1,1,1,0,0.0,0.0
10,10,10,0,0.133,0.667
0,0,0,0,0.206,0.496
0,0,0,0,0.0,0.0
0,0,0,0,0.0,0.0
48,48,48,0,0.265,0.63
0,0,0,0,-0.042,0.375
0,0,0,0,-0.004,0.55
0,0,0,0,-0.1,0.4
1,1,1,0,0.5,0.5
3,3,3,0,-0.25,0.5
0,0,0,0,-0.156,0.289
0,0,0,0,0.027,0.499
0,0,0,0,0.7,0.6
0,0,0,0,0.3,0.0
0,0,0,0,0.457,0.621
0,0,0,0,0.0,0.067
1,1,1,0,0.0,0.5
4,4,4,0,0.0,0.0
1,1,1,0,0.1,0.2
12,12,12,0,0.033,0.461
1,1,1,0,0.2,0.5
1,1,1,0,0.1,0.4
0,0,0,0,-0.078,0.194
0,0,0,0,0.0,0.0
0,0,0,0,-0.05,0.625
1,1,1,0,0.227,0.545
1,1,1,0,-0.111,0.418
1,1,1,0,-0.3,0.5
1,1,1,0,0.5,0.5
0,0,0,0,1.0,1.0
0,0,0,0,-0.017,0.339
0,0,0,0,0.0,0.0
0,0,0,0,-0.071,0.214
0,0,0,0,0.333,0.667
0,0,0,0,0.0,0.033
0,0,0,0,0.3,0.2
3,3,3,0,0.0,0.0
0,0,0,0,-0.033,0.3
1,1,1,0,0.136,0.455
1,1,1,0,0.0,0.0
0,0,0,0,0.25,0.375
1,1,1,0,-0.7,0.667
1,1,1,0,-0.01,0.503
2,2,2,0,0.5,0.5
1,1,1,0,0.133,0.233
0,0,0,0,0.144,0.656
0,0,0,0,0.0,0.0
0,0,0,0,-0.45,0.9
